model,k,fold,ece,k_label
PlackettLuce,1,0,0.4147253781557083,1
PlackettLuce,1,1,0.41446568816900253,1
PlackettLuce,1,2,0.42433323462804157,1
PlackettLuce,1,3,0.4151475243270397,1
PlackettLuce,1,4,0.41512948274612427,1
PlackettLuce,2,0,0.4342969338099162,2
PlackettLuce,2,1,0.41690039287010827,2
PlackettLuce,2,2,0.45324088434378307,2
PlackettLuce,2,3,0.4509961595137914,2
PlackettLuce,2,4,0.49070331553618113,2
PlackettLuce,3,0,0.48278336549798645,3
PlackettLuce,3,1,0.4556223741422097,3
PlackettLuce,3,2,0.47186797006676595,3
PlackettLuce,3,3,0.4939563867946466,3
PlackettLuce,3,4,0.5095888078212738,3
PlackettLuce,4,0,0.4984737387133969,4
PlackettLuce,4,1,0.46198512100511124,4
PlackettLuce,4,2,0.48028834708448914,4
PlackettLuce,4,3,0.5015731022589737,4
PlackettLuce,4,4,0.5224363798896472,4
PlackettLuce,5,0,0.5033751006341642,5
PlackettLuce,5,1,0.4652574111190107,5
PlackettLuce,5,2,0.4839746755754782,5
PlackettLuce,5,3,0.5049247824069526,5
PlackettLuce,5,4,0.526484697808822,5
PreferenceModel,1,0,0.44261257350444794,1
PreferenceModel,1,1,0.4244123622775078,1
PreferenceModel,1,2,0.4442598869403203,1
PreferenceModel,1,3,0.36099538455406827,1
PreferenceModel,1,4,0.48125224312146503,1
PreferenceModel,2,0,0.452289941906929,2
PreferenceModel,2,1,0.4201280171672503,2
PreferenceModel,2,2,0.4595610742767652,2
PreferenceModel,2,3,0.4416433580219746,2
PreferenceModel,2,4,0.5019139230251313,2
PreferenceModel,3,0,0.4883232571184635,3
PreferenceModel,3,1,0.4564292802164952,3
PreferenceModel,3,2,0.47434109101692834,3
PreferenceModel,3,3,0.49161818642169236,3
PreferenceModel,3,4,0.5138863322635492,3
PreferenceModel,4,0,0.5004983065028985,4
PreferenceModel,4,1,0.4624915684883793,4
PreferenceModel,4,2,0.4811210812483397,4
PreferenceModel,4,3,0.5007257092951073,4
PreferenceModel,4,4,0.5235406890511513,4
PreferenceModel,5,0,0.5043873845289151,5
PreferenceModel,5,1,0.46551063486064476,5
PreferenceModel,5,2,0.48439104265740346,5
PreferenceModel,5,3,0.5045010859250194,5
PreferenceModel,5,4,0.5270368523895741,5
PlackettLuceRPC,1,0,0.4993303914864858,1
PlackettLuceRPC,1,1,0.42924649516741437,1
PlackettLuceRPC,1,2,0.4669400155544281,1
PlackettLuceRPC,1,3,0.48632565637429553,1
PlackettLuceRPC,1,4,0.42697834968566895,1
PlackettLuceRPC,2,0,0.4512954930464427,2
PlackettLuceRPC,2,1,0.4182626783847809,2
PlackettLuceRPC,2,2,0.4524970293045044,2
PlackettLuceRPC,2,3,0.4638991852601369,2
PlackettLuceRPC,2,4,0.4951421797275543,2
PlackettLuceRPC,3,0,0.4867595786849658,3
PlackettLuceRPC,3,1,0.45596294552087785,3
PlackettLuceRPC,3,2,0.47285390545924505,3
PlackettLuceRPC,3,3,0.49718214323123294,3
PlackettLuceRPC,3,4,0.5115941951672236,3
PlackettLuceRPC,4,0,0.49988225036197237,4
PlackettLuceRPC,4,1,0.4621722133623229,4
PlackettLuceRPC,4,2,0.4804043102595541,4
PlackettLuceRPC,4,3,0.5028482518262334,4
PlackettLuceRPC,4,4,0.5230767213635974,4
PlackettLuceRPC,5,0,0.504079356458452,5
PlackettLuceRPC,5,1,0.46535095729761655,5
PlackettLuceRPC,5,2,0.4840326571630107,5
PlackettLuceRPC,5,3,0.5055623571905825,5
PlackettLuceRPC,5,4,0.5268048685457971,5
