model,k,fold,ece,k_label
PlackettLuce,1,0,0.11815539272147581,1
PlackettLuce,1,1,0.17524905245071182,1
PlackettLuce,1,2,0.17802942831513946,1
PlackettLuce,1,3,0.13850027597332082,1
PlackettLuce,1,4,0.09980150651199596,1
PlackettLuce,2,0,0.06473650476350659,2
PlackettLuce,2,1,0.05870433672489179,2
PlackettLuce,2,2,0.06175365163920493,2
PlackettLuce,2,3,0.05458886263357108,2
PlackettLuce,2,4,0.055250280885554365,2
PlackettLuce,3,0,0.051912740692069304,3
PlackettLuce,3,1,0.0374427222067516,3
PlackettLuce,3,2,0.039504292768274774,3
PlackettLuce,3,3,0.04040379187438208,3
PlackettLuce,3,4,0.049598118769662344,3
PlackettLuce,4,0,0.034521956146701976,4
PlackettLuce,4,1,0.04022060582437633,4
PlackettLuce,4,2,0.03607727338755394,4
PlackettLuce,4,3,0.03605816278636462,4
PlackettLuce,4,4,0.03695741299207024,4
PlackettLuce,5,0,0.03466772277123518,5
PlackettLuce,5,1,0.038681240636111294,5
PlackettLuce,5,2,0.036120684570919374,5
PlackettLuce,5,3,0.03626430081669342,5
PlackettLuce,5,4,0.03712787831379617,5
MallowsModel,1,0,0.10436082762830398,1
MallowsModel,1,1,0.0848444193492041,1
MallowsModel,1,2,0.08016154778135173,1
MallowsModel,1,3,0.1400374417357585,1
MallowsModel,1,4,0.15873557756490567,1
MallowsModel,2,0,0.043136069441542906,2
MallowsModel,2,1,0.05101269713657744,2
MallowsModel,2,2,0.03494079745210269,2
MallowsModel,2,3,0.047880641349098266,2
MallowsModel,2,4,0.05029407562687993,2
MallowsModel,3,0,0.04866393013199901,3
MallowsModel,3,1,0.04147101132719613,3
MallowsModel,3,2,0.03506195683525327,3
MallowsModel,3,3,0.031098503304426282,3
MallowsModel,3,4,0.04605688445050926,3
MallowsModel,4,0,0.0360554136979558,4
MallowsModel,4,1,0.041699520099962896,4
MallowsModel,4,2,0.04078286429456271,4
MallowsModel,4,3,0.03495802359676044,4
MallowsModel,4,4,0.040009776325485504,4
MallowsModel,5,0,0.03776104994262021,5
MallowsModel,5,1,0.04146560292899855,5
MallowsModel,5,2,0.042636077164977054,5
MallowsModel,5,3,0.036414196466948316,5
MallowsModel,5,4,0.04116880575876327,5
PreferenceModel,1,0,0.10743898146859913,1
PreferenceModel,1,1,0.11737667809475769,1
PreferenceModel,1,2,0.07956128434687339,1
PreferenceModel,1,3,0.06765600983826862,1
PreferenceModel,1,4,0.07721652689947389,1
PreferenceModel,2,0,0.03095124470179572,2
PreferenceModel,2,1,0.050131486899583605,2
PreferenceModel,2,2,0.042503614903501775,2
PreferenceModel,2,3,0.046910048125691994,2
PreferenceModel,2,4,0.036669870896529164,2
PreferenceModel,3,0,0.038153840850871125,3
PreferenceModel,3,1,0.03562861565092843,3
PreferenceModel,3,2,0.032024150496150545,3
PreferenceModel,3,3,0.036168983817635475,3
PreferenceModel,3,4,0.04272275066460808,3
PreferenceModel,4,0,0.031068401490783264,4
PreferenceModel,4,1,0.039421953025776904,4
PreferenceModel,4,2,0.030496666475433205,4
PreferenceModel,4,3,0.03282227508618398,4
PreferenceModel,4,4,0.03994593367608551,4
PreferenceModel,5,0,0.031459269428697714,5
PreferenceModel,5,1,0.03847519702022607,5
PreferenceModel,5,2,0.030931173591863724,5
PreferenceModel,5,3,0.03324758444603009,5
PreferenceModel,5,4,0.040585589314868324,5
PlackettLuceRPC,1,0,0.1815851536546316,1
PlackettLuceRPC,1,1,0.1345584302323719,1
PlackettLuceRPC,1,2,0.08568087145881459,1
PlackettLuceRPC,1,3,0.1491189158951,1
PlackettLuceRPC,1,4,0.10989819855387338,1
PlackettLuceRPC,2,0,0.06483584708070131,2
PlackettLuceRPC,2,1,0.06912701064076236,2
PlackettLuceRPC,2,2,0.0537442110481295,2
PlackettLuceRPC,2,3,0.05540981927200198,2
PlackettLuceRPC,2,4,0.04111850640904093,2
PlackettLuceRPC,3,0,0.05627416493310706,3
PlackettLuceRPC,3,1,0.04421786538439652,3
PlackettLuceRPC,3,2,0.04192884475793158,3
PlackettLuceRPC,3,3,0.035036031801090814,3
PlackettLuceRPC,3,4,0.04267001233428594,3
PlackettLuceRPC,4,0,0.035240918415023345,4
PlackettLuceRPC,4,1,0.03927660507179098,4
PlackettLuceRPC,4,2,0.03795179870019852,4
PlackettLuceRPC,4,3,0.035007189651129436,4
PlackettLuceRPC,4,4,0.03655984761837103,4
PlackettLuceRPC,5,0,0.03789179659157954,5
PlackettLuceRPC,5,1,0.03981677137546606,5
PlackettLuceRPC,5,2,0.04134072951084069,5
PlackettLuceRPC,5,3,0.036252625789904194,5
PlackettLuceRPC,5,4,0.038954171830803665,5
RPC,1,0,-1.0,1
RPC,1,1,-1.0,1
RPC,1,2,-1.0,1
RPC,1,3,-1.0,1
RPC,1,4,-1.0,1
RPC,2,0,0.4922145327881855,2
RPC,2,1,0.493944636878,2
RPC,2,2,0.5536332180349731,2
RPC,2,3,0.5553633218573141,2
RPC,2,4,0.5311418678901548,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
