model,k,fold,ece,k_label
PlackettLuce,1,0,0.33056125044822693,1
PlackettLuce,1,1,0.4257740378379822,1
PlackettLuce,1,2,0.34630119800567627,1
PlackettLuce,1,3,0.4780634045600891,1
PlackettLuce,1,4,0.402473121881485,1
PlackettLuce,2,0,0.1847696155309677,2
PlackettLuce,2,1,0.2710421085357666,2
PlackettLuce,2,2,0.25155723094940186,2
PlackettLuce,2,3,0.3992643654346466,2
PlackettLuce,2,4,0.24845321476459503,2
PlackettLuce,3,0,0.23049196600914001,3
PlackettLuce,3,1,0.2597099542617798,3
PlackettLuce,3,2,0.24068407714366913,3
PlackettLuce,3,3,0.2297879159450531,3
PlackettLuce,3,4,0.3437596261501312,3
PlackettLuce,4,0,0.3014157712459564,4
PlackettLuce,4,1,0.3231499195098877,4
PlackettLuce,4,2,0.1642397940158844,4
PlackettLuce,4,3,0.24341119825839996,4
PlackettLuce,4,4,0.314215749502182,4
PlackettLuce,5,0,0.3014157712459564,5
PlackettLuce,5,1,0.3231499195098877,5
PlackettLuce,5,2,0.1642397940158844,5
PlackettLuce,5,3,0.24341119825839996,5
PlackettLuce,5,4,0.314215749502182,5
MallowsModel,1,0,0.3411966562271118,1
MallowsModel,1,1,0.2897050976753235,1
MallowsModel,1,2,0.336717814207077,1
MallowsModel,1,3,0.3058769404888153,1
MallowsModel,1,4,0.3208683133125305,1
MallowsModel,2,0,0.12551634013652802,2
MallowsModel,2,1,0.1615552306175232,2
MallowsModel,2,2,0.17276833951473236,2
MallowsModel,2,3,0.12569577991962433,2
MallowsModel,2,4,0.0,2
MallowsModel,3,0,0.0,3
MallowsModel,3,1,0.1615552306175232,3
MallowsModel,3,2,0.1166631281375885,3
MallowsModel,3,3,0.0,3
MallowsModel,3,4,0.0,3
MallowsModel,4,0,0.0,4
MallowsModel,4,1,0.0,4
MallowsModel,4,2,0.0,4
MallowsModel,4,3,0.0,4
MallowsModel,4,4,0.0,4
MallowsModel,5,0,0.0,5
MallowsModel,5,1,0.0,5
MallowsModel,5,2,0.0,5
MallowsModel,5,3,0.0,5
MallowsModel,5,4,0.0,5
PreferenceModel,1,0,0.27671438455581665,1
PreferenceModel,1,1,0.270962119102478,1
PreferenceModel,1,2,0.21374894678592682,1
PreferenceModel,1,3,0.30760377645492554,1
PreferenceModel,1,4,0.20685648918151855,1
PreferenceModel,2,0,0.12089972198009491,2
PreferenceModel,2,1,0.12893980741500854,2
PreferenceModel,2,2,0.22115091979503632,2
PreferenceModel,2,3,0.1419060379266739,2
PreferenceModel,2,4,0.26817458868026733,2
PreferenceModel,3,0,0.12211017310619354,3
PreferenceModel,3,1,0.15921816229820251,3
PreferenceModel,3,2,0.14286576211452484,3
PreferenceModel,3,3,0.13381078839302063,3
PreferenceModel,3,4,0.3378661274909973,3
PreferenceModel,4,0,0.18501412868499756,4
PreferenceModel,4,1,0.10569337010383606,4
PreferenceModel,4,2,0.1606491655111313,4
PreferenceModel,4,3,0.13381078839302063,4
PreferenceModel,4,4,0.2735874354839325,4
PreferenceModel,5,0,0.18501412868499756,5
PreferenceModel,5,1,0.10569337010383606,5
PreferenceModel,5,2,0.1606491655111313,5
PreferenceModel,5,3,0.13381078839302063,5
PreferenceModel,5,4,0.2735874354839325,5
PlackettLuceRPC,1,0,0.4999338984489441,1
PlackettLuceRPC,1,1,0.34667420387268066,1
PlackettLuceRPC,1,2,0.41245999932289124,1
PlackettLuceRPC,1,3,0.31305983662605286,1
PlackettLuceRPC,1,4,0.3012719452381134,1
PlackettLuceRPC,2,0,0.21167416870594025,2
PlackettLuceRPC,2,1,0.23533403873443604,2
PlackettLuceRPC,2,2,0.15297703444957733,2
PlackettLuceRPC,2,3,0.17713801562786102,2
PlackettLuceRPC,2,4,0.247760608792305,2
PlackettLuceRPC,3,0,0.23405535519123077,3
PlackettLuceRPC,3,1,0.16904017329216003,3
PlackettLuceRPC,3,2,0.23315942287445068,3
PlackettLuceRPC,3,3,0.0,3
PlackettLuceRPC,3,4,0.22199788689613342,3
PlackettLuceRPC,4,0,0.0,4
PlackettLuceRPC,4,1,0.0,4
PlackettLuceRPC,4,2,0.0,4
PlackettLuceRPC,4,3,0.0,4
PlackettLuceRPC,4,4,0.0,4
PlackettLuceRPC,5,0,0.0,5
PlackettLuceRPC,5,1,0.0,5
PlackettLuceRPC,5,2,0.0,5
PlackettLuceRPC,5,3,0.0,5
PlackettLuceRPC,5,4,0.0,5
