model,k,fold,ece,k_label
PlackettLuce,1,0,0.08543159690338609,1
PlackettLuce,1,1,0.12613216765663202,1
PlackettLuce,1,2,0.09709342335369071,1
PlackettLuce,1,3,0.11703032595744613,1
PlackettLuce,1,4,0.09908904310534983,1
PlackettLuce,2,0,0.028526030496269575,2
PlackettLuce,2,1,0.03216279580876433,2
PlackettLuce,2,2,0.03259151001516775,2
PlackettLuce,2,3,0.037463533522460755,2
PlackettLuce,2,4,0.028934316328948124,2
PlackettLuce,3,0,0.009839468302083796,3
PlackettLuce,3,1,0.010978506949666945,3
PlackettLuce,3,2,0.011058514619355498,3
PlackettLuce,3,3,0.011163958865169358,3
PlackettLuce,3,4,0.010379667743130568,3
PlackettLuce,4,0,0.003729555918980444,4
PlackettLuce,4,1,0.004109965946618639,4
PlackettLuce,4,2,0.0039128147519563545,4
PlackettLuce,4,3,0.00439707050649054,4
PlackettLuce,4,4,0.0039252551018044675,4
PlackettLuce,5,0,0.0019396841114290464,5
PlackettLuce,5,1,0.00210955770678122,5
PlackettLuce,5,2,0.0019490587183398876,5
PlackettLuce,5,3,0.0022656057720213288,5
PlackettLuce,5,4,0.002089500665167753,5
MallowsModel,1,0,0.05410980278005203,1
MallowsModel,1,1,0.05873672105371952,1
MallowsModel,1,2,0.05843319557607174,1
MallowsModel,1,3,0.07733472126225631,1
MallowsModel,1,4,0.11634236698349316,1
MallowsModel,2,0,0.021380865187772238,2
MallowsModel,2,1,0.0224229210774259,2
MallowsModel,2,2,0.02208039694232866,2
MallowsModel,2,3,0.03453633713846405,2
MallowsModel,2,4,0.029636658512754366,2
MallowsModel,3,0,0.009531749625724235,3
MallowsModel,3,1,0.009381329760556886,3
MallowsModel,3,2,0.009651467671695476,3
MallowsModel,3,3,0.011022214412939017,3
MallowsModel,3,4,0.01093108713212132,3
MallowsModel,4,0,0.004044914447553715,4
MallowsModel,4,1,0.00405082233426381,4
MallowsModel,4,2,0.004081469530350054,4
MallowsModel,4,3,0.00442249077394005,4
MallowsModel,4,4,0.004422504861915715,4
MallowsModel,5,0,0.002265751798354485,5
MallowsModel,5,1,0.0022817474230859285,5
MallowsModel,5,2,0.0022590308951660316,5
MallowsModel,5,3,0.002382506002202768,5
MallowsModel,5,4,0.002397450321895336,5
PreferenceModel,1,0,0.08249840737484833,1
PreferenceModel,1,1,0.09381470883575578,1
PreferenceModel,1,2,0.11165573921821571,1
PreferenceModel,1,3,0.09493873297583821,1
PreferenceModel,1,4,0.11288156529304151,1
PreferenceModel,2,0,0.02479571795978218,2
PreferenceModel,2,1,0.029352907501199454,2
PreferenceModel,2,2,0.02389298181392913,2
PreferenceModel,2,3,0.03462752125170775,2
PreferenceModel,2,4,0.03209364451299276,2
PreferenceModel,3,0,0.008570962591113817,3
PreferenceModel,3,1,0.010168318968415442,3
PreferenceModel,3,2,0.009534103735176104,3
PreferenceModel,3,3,0.010198979066646295,3
PreferenceModel,3,4,0.010942364147937771,3
PreferenceModel,4,0,0.0036708803874298274,4
PreferenceModel,4,1,0.003789769981529228,4
PreferenceModel,4,2,0.0037063922369383797,4
PreferenceModel,4,3,0.0037954296815199432,4
PreferenceModel,4,4,0.004032226920274606,4
PreferenceModel,5,0,0.0018515775374048323,5
PreferenceModel,5,1,0.001980720668116168,5
PreferenceModel,5,2,0.001916985921642621,5
PreferenceModel,5,3,0.0019570725791786016,5
PreferenceModel,5,4,0.002077307960943243,5
PlackettLuceRPC,1,0,0.09587462439987005,1
PlackettLuceRPC,1,1,0.10936613853874744,1
PlackettLuceRPC,1,2,0.1033409406321452,1
PlackettLuceRPC,1,3,0.12078114731383383,1
PlackettLuceRPC,1,4,0.12285618153492024,1
PlackettLuceRPC,2,0,0.021295125383481963,2
PlackettLuceRPC,2,1,0.022575407056822712,2
PlackettLuceRPC,2,2,0.020928358518765032,2
PlackettLuceRPC,2,3,0.03207511941847556,2
PlackettLuceRPC,2,4,0.026179133563909645,2
PlackettLuceRPC,3,0,0.008123706429614685,3
PlackettLuceRPC,3,1,0.009785930892273123,3
PlackettLuceRPC,3,2,0.00893489152422262,3
PlackettLuceRPC,3,3,0.009491221513720423,3
PlackettLuceRPC,3,4,0.009260611448271627,3
PlackettLuceRPC,4,0,0.0035225184779190183,4
PlackettLuceRPC,4,1,0.003979825031910878,4
PlackettLuceRPC,4,2,0.003748204138375715,4
PlackettLuceRPC,4,3,0.004218320295290646,4
PlackettLuceRPC,4,4,0.003944042216395853,4
PlackettLuceRPC,5,0,0.0018871897865008376,5
PlackettLuceRPC,5,1,0.002100802537087374,5
PlackettLuceRPC,5,2,0.0019301882760177907,5
PlackettLuceRPC,5,3,0.002194845488190822,5
PlackettLuceRPC,5,4,0.0020757255533011528,5
