model,k,fold,ece,k_label
PlackettLuce,2,0,0.7513835430145264,2
PlackettLuce,2,1,0.7674468159675598,2
PlackettLuce,2,2,0.6349897384643555,2
PlackettLuce,2,3,0.8071104884147644,2
PlackettLuce,2,4,0.8200616240501404,2
PlackettLuce,3,0,0.7513835430145264,3
PlackettLuce,3,1,0.7674468159675598,3
PlackettLuce,3,2,0.5866011381149292,3
PlackettLuce,3,3,0.6921157836914062,3
PlackettLuce,3,4,0.7535959482192993,3
PlackettLuce,4,0,0.6483688950538635,4
PlackettLuce,4,1,0.6655253171920776,4
PlackettLuce,4,2,0.4224817454814911,4
PlackettLuce,4,3,0.5155309438705444,4
PlackettLuce,4,4,0.6662769913673401,4
PlackettLuce,5,0,0.6409160494804382,5
PlackettLuce,5,1,0.43016713857650757,5
PlackettLuce,5,2,0.3101929724216461,5
PlackettLuce,5,3,0.4235406219959259,5
PlackettLuce,5,4,0.6069815754890442,5
PlackettLuce,6,0,0.5668498873710632,6
PlackettLuce,6,1,0.26967766880989075,6
PlackettLuce,6,2,0.34245872497558594,6
PlackettLuce,6,3,0.3723698556423187,6
PlackettLuce,6,4,0.4472009539604187,6
MallowsModel,2,0,0.8757114410400391,2
MallowsModel,2,1,0.8996416330337524,2
MallowsModel,2,2,0.8707436323165894,2
MallowsModel,2,3,0.8117751479148865,2
MallowsModel,2,4,0.9222207069396973,2
MallowsModel,3,0,0.8757114410400391,3
MallowsModel,3,1,0.8996416330337524,3
MallowsModel,3,2,0.8137478828430176,3
MallowsModel,3,3,0.6994302272796631,3
MallowsModel,3,4,0.8556740283966064,3
MallowsModel,4,0,0.38948118686676025,4
MallowsModel,4,1,0.5170114040374756,4
MallowsModel,4,2,0.6569097638130188,4
MallowsModel,4,3,0.39259254932403564,4
MallowsModel,4,4,0.4557856023311615,4
MallowsModel,5,0,0.2650268077850342,5
MallowsModel,5,1,0.2925031781196594,5
MallowsModel,5,2,0.2398514747619629,5
MallowsModel,5,3,0.15481597185134888,5
MallowsModel,5,4,0.15100128948688507,5
MallowsModel,6,0,0.0989987701177597,6
MallowsModel,6,1,0.190721333026886,6
MallowsModel,6,2,0.09144369512796402,6
MallowsModel,6,3,0.15481597185134888,6
MallowsModel,6,4,0.08501752465963364,6
PreferenceModel,2,0,0.7503484487533569,2
PreferenceModel,2,1,0.7588606476783752,2
PreferenceModel,2,2,0.7256737947463989,2
PreferenceModel,2,3,0.6686810851097107,2
PreferenceModel,2,4,0.8624410033226013,2
PreferenceModel,3,0,0.7503484487533569,3
PreferenceModel,3,1,0.7588606476783752,3
PreferenceModel,3,2,0.6676561832427979,3
PreferenceModel,3,3,0.5528309345245361,3
PreferenceModel,3,4,0.796808660030365,3
PreferenceModel,4,0,0.49765563011169434,4
PreferenceModel,4,1,0.5069019794464111,4
PreferenceModel,4,2,0.5306611657142639,4
PreferenceModel,4,3,0.3435896039009094,4
PreferenceModel,4,4,0.4496215283870697,4
PreferenceModel,5,0,0.3327224552631378,5
PreferenceModel,5,1,0.26724570989608765,5
PreferenceModel,5,2,0.5033674836158752,5
PreferenceModel,5,3,0.31215646862983704,5
PreferenceModel,5,4,0.3778178095817566,5
PreferenceModel,6,0,0.2152203768491745,6
PreferenceModel,6,1,0.17327123880386353,6
PreferenceModel,6,2,0.26336219906806946,6
PreferenceModel,6,3,0.24428915977478027,6
PreferenceModel,6,4,0.2231844961643219,6
PlackettLuceRPC,2,0,0.8283560276031494,2
PlackettLuceRPC,2,1,0.8790152668952942,2
PlackettLuceRPC,2,2,0.8252330422401428,2
PlackettLuceRPC,2,3,0.7712913155555725,2
PlackettLuceRPC,2,4,0.8620515465736389,2
PlackettLuceRPC,3,0,0.8283560276031494,3
PlackettLuceRPC,3,1,0.8790152668952942,3
PlackettLuceRPC,3,2,0.7805799841880798,3
PlackettLuceRPC,3,3,0.7771386504173279,3
PlackettLuceRPC,3,4,0.7954455614089966,3
PlackettLuceRPC,4,0,0.6434261202812195,4
PlackettLuceRPC,4,1,0.400626540184021,4
PlackettLuceRPC,4,2,0.6358597874641418,4
PlackettLuceRPC,4,3,0.5698875784873962,4
PlackettLuceRPC,4,4,0.7267099618911743,4
PlackettLuceRPC,5,0,0.3080928325653076,5
PlackettLuceRPC,5,1,0.20021730661392212,5
PlackettLuceRPC,5,2,0.4948723316192627,5
PlackettLuceRPC,5,3,0.41778692603111267,5
PlackettLuceRPC,5,4,0.6306803822517395,5
PlackettLuceRPC,6,0,0.08599692583084106,6
PlackettLuceRPC,6,1,0.1288691908121109,6
PlackettLuceRPC,6,2,0.13766922056674957,6
PlackettLuceRPC,6,3,0.24918921291828156,6
PlackettLuceRPC,6,4,0.08756290376186371,6
RPC,2,0,0.04005865752696991,2
RPC,2,1,0.04514763131737709,2
RPC,2,2,0.08247747272253036,2
RPC,2,3,0.15876944363117218,2
RPC,2,4,0.09412550926208496,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
