model,k,fold,ece,k_label
PlackettLuce,2,0,0.05150229632854462,2
PlackettLuce,2,1,0.035885154828429223,2
PlackettLuce,2,2,0.0839102178812027,2
PlackettLuce,2,3,0.15313538759946824,2
PlackettLuce,2,4,0.13182665556669235,2
PlackettLuce,3,0,0.14975514113903046,3
PlackettLuce,3,1,0.15183622688055037,3
PlackettLuce,3,2,0.17789611369371414,3
PlackettLuce,3,3,0.11516618356108665,3
PlackettLuce,3,4,0.16126153469085694,3
PlackettLuce,4,0,0.14931656271219254,4
PlackettLuce,4,1,0.14789710193872452,4
PlackettLuce,4,2,0.0751955308020115,4
PlackettLuce,4,3,0.11086686104536056,4
PlackettLuce,4,4,0.13342452123761178,4
PlackettLuce,5,0,0.12299147993326187,5
PlackettLuce,5,1,0.08670990765094758,5
PlackettLuce,5,2,0.06352605819702148,5
PlackettLuce,5,3,0.055562615394592285,5
PlackettLuce,5,4,0.09702431038022041,5
PlackettLuce,6,0,0.026975626219064,6
PlackettLuce,6,1,0.03720909152179956,6
PlackettLuce,6,2,0.03733251970261335,6
PlackettLuce,6,3,0.016965701058506966,6
PlackettLuce,6,4,0.06083747537340969,6
MallowsModel,2,0,0.38539847135543825,2
MallowsModel,2,1,0.235719633102417,2
MallowsModel,2,2,0.28298608064651487,2
MallowsModel,2,3,0.10969858169555664,2
MallowsModel,2,4,0.07668135166168213,2
MallowsModel,3,0,0.09232878684997559,3
MallowsModel,3,1,0.05400815010070801,3
MallowsModel,3,2,0.09236904382705688,3
MallowsModel,3,3,0.02152785062789917,3
MallowsModel,3,4,0.05442607402801514,3
MallowsModel,4,0,0.09664304256439209,4
MallowsModel,4,1,0.055318808555603026,4
MallowsModel,4,2,0.05494945049285889,4
MallowsModel,4,3,0.015033698081970215,4
MallowsModel,4,4,0.04712554216384888,4
MallowsModel,5,0,0.06206951141357422,5
MallowsModel,5,1,0.04400414228439331,5
MallowsModel,5,2,0.023939740657806397,5
MallowsModel,5,3,0.04785476922988892,5
MallowsModel,5,4,0.006995499134063721,5
MallowsModel,6,0,0.02866992950439453,6
MallowsModel,6,1,0.006825041770935058,6
MallowsModel,6,2,0.04344576597213745,6
MallowsModel,6,3,0.04169483184814453,6
MallowsModel,6,4,0.007456374168395996,6
PreferenceModel,2,0,0.20127123091369867,2
PreferenceModel,2,1,0.05319240689277649,2
PreferenceModel,2,2,0.1256415301002562,2
PreferenceModel,2,3,0.07882727808319032,2
PreferenceModel,2,4,0.04985671490430832,2
PreferenceModel,3,0,0.21287652403116225,3
PreferenceModel,3,1,0.22493020594120025,3
PreferenceModel,3,2,0.25707183331251143,3
PreferenceModel,3,3,0.12855365928262472,3
PreferenceModel,3,4,0.05086835920810699,3
PreferenceModel,4,0,0.2510082542896271,4
PreferenceModel,4,1,0.1045591276139021,4
PreferenceModel,4,2,0.23902920484542847,4
PreferenceModel,4,3,0.08486586958169937,4
PreferenceModel,4,4,0.21342585980892181,4
PreferenceModel,5,0,0.2377609133720398,5
PreferenceModel,5,1,0.12931100130081177,5
PreferenceModel,5,2,0.22295571565628053,5
PreferenceModel,5,3,0.10748718976974488,5
PreferenceModel,5,4,0.2666818737983704,5
PreferenceModel,6,0,0.0743896484375,6
PreferenceModel,6,1,0.09835597276687622,6
PreferenceModel,6,2,0.07654771804809571,6
PreferenceModel,6,3,0.07567495107650757,6
PreferenceModel,6,4,0.09290885925292969,6
PlackettLuceRPC,2,0,0.2303062289953232,2
PlackettLuceRPC,2,1,0.24599473178386688,2
PlackettLuceRPC,2,2,0.2498985081911087,2
PlackettLuceRPC,2,3,0.4131233155727386,2
PlackettLuceRPC,2,4,0.24265073612332344,2
PlackettLuceRPC,3,0,0.1268401101231575,3
PlackettLuceRPC,3,1,0.17708029001951217,3
PlackettLuceRPC,3,2,0.1888822853565216,3
PlackettLuceRPC,3,3,0.15106749385595322,3
PlackettLuceRPC,3,4,0.08302177339792252,3
PlackettLuceRPC,4,0,0.09130795896053315,4
PlackettLuceRPC,4,1,0.11429350562393666,4
PlackettLuceRPC,4,2,0.1481396108865738,4
PlackettLuceRPC,4,3,0.11328090652823448,4
PlackettLuceRPC,4,4,0.08231647238135338,4
PlackettLuceRPC,5,0,0.05090591115877032,5
PlackettLuceRPC,5,1,0.10073785446584224,5
PlackettLuceRPC,5,2,0.10478758830577135,5
PlackettLuceRPC,5,3,0.06629507131874561,5
PlackettLuceRPC,5,4,0.035545263532549144,5
PlackettLuceRPC,6,0,0.0026543736457824707,6
PlackettLuceRPC,6,1,0.04700561761856079,6
PlackettLuceRPC,6,2,0.10150008201599121,6
PlackettLuceRPC,6,3,0.038309025764465335,6
PlackettLuceRPC,6,4,0.02576475143432617,6
RPC,2,0,0.8811384916305542,2
RPC,2,1,0.8930055618286132,2
RPC,2,2,0.7605248689651489,2
RPC,2,3,0.9930338025093078,2
RPC,2,4,0.9891220331192017,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
