model,k,fold,ece,k_label
PlackettLuce,2,0,0.5505882869164149,2
PlackettLuce,2,1,0.5880398333072663,2
PlackettLuce,2,2,0.5244969775279363,2
PlackettLuce,2,3,0.6273350400229295,2
PlackettLuce,2,4,0.6263515810171764,2
PlackettLuce,3,0,0.4339139730979999,3
PlackettLuce,3,1,0.4470056090503931,3
PlackettLuce,3,2,0.4478472078219056,3
PlackettLuce,3,3,0.46133957238247,3
PlackettLuce,3,4,0.47054301425814626,3
PlackettLuce,4,0,0.4519074343558815,4
PlackettLuce,4,1,0.43325335168176227,4
PlackettLuce,4,2,0.4545800969004631,4
PlackettLuce,4,3,0.4598637202133735,4
PlackettLuce,4,4,0.4814819107039107,4
PlackettLuce,5,0,0.4872046240915855,5
PlackettLuce,5,1,0.45382315965576303,5
PlackettLuce,5,2,0.47435239820430675,5
PlackettLuce,5,3,0.4917579772778683,5
PlackettLuce,5,4,0.5131723336254557,5
PlackettLuce,6,0,0.5033751006341642,6
PlackettLuce,6,1,0.4652574111190107,6
PlackettLuce,6,2,0.4839746755754782,6
PlackettLuce,6,3,0.5049247824069526,6
PlackettLuce,6,4,0.526484697808822,6
MallowsModel,2,0,0.7057876348495483,2
MallowsModel,2,1,0.7187939425309499,2
MallowsModel,2,2,0.6748465955257416,2
MallowsModel,2,3,0.7957842508951823,2
MallowsModel,2,4,0.7440723915894826,2
MallowsModel,3,0,0.5177804614106815,3
MallowsModel,3,1,0.5100164930025737,3
MallowsModel,3,2,0.4947717780868212,3
MallowsModel,3,3,0.5531664748986562,3
MallowsModel,3,4,0.5422562728325526,3
MallowsModel,4,0,0.48207864297760855,4
MallowsModel,4,1,0.4541950088408258,4
MallowsModel,4,2,0.46618553979529276,4
MallowsModel,4,3,0.49084747499889797,4
MallowsModel,4,4,0.507060168352392,4
MallowsModel,5,0,0.4950268313288689,5
MallowsModel,5,1,0.4588957927293248,5
MallowsModel,5,2,0.4771095723741584,5
MallowsModel,5,3,0.49907766953110694,5
MallowsModel,5,4,0.5196319173607561,5
MallowsModel,6,0,0.5048258445329137,6
MallowsModel,6,1,0.46613945530520545,6
MallowsModel,6,2,0.4845571256346173,6
MallowsModel,6,3,0.5062256103588475,6
MallowsModel,6,4,0.5277047307954894,6
PreferenceModel,2,0,0.5989803522825241,2
PreferenceModel,2,1,0.6057238529125849,2
PreferenceModel,2,2,0.5971856305996577,2
PreferenceModel,2,3,0.5391134947538376,2
PreferenceModel,2,4,0.6565625081459682,2
PreferenceModel,3,0,0.4638202228893836,3
PreferenceModel,3,1,0.4431706098218759,3
PreferenceModel,3,2,0.4647136261065801,3
PreferenceModel,3,3,0.4186113772292932,3
PreferenceModel,3,4,0.4971007856229941,3
PreferenceModel,4,0,0.4663052970750464,4
PreferenceModel,4,1,0.43332812127967674,4
PreferenceModel,4,2,0.4594999224361446,4
PreferenceModel,4,3,0.4468420615626706,4
PreferenceModel,4,4,0.4930976046456231,4
PreferenceModel,5,0,0.49187074427803357,5
PreferenceModel,5,1,0.4547599556234976,5
PreferenceModel,5,2,0.47611894296068286,5
PreferenceModel,5,3,0.4890882147165636,5
PreferenceModel,5,4,0.5162734060651726,5
PreferenceModel,6,0,0.5043873845289151,6
PreferenceModel,6,1,0.46551063486064476,6
PreferenceModel,6,2,0.48439104265740346,6
PreferenceModel,6,3,0.5045010859250194,6
PreferenceModel,6,4,0.5270368523895741,6
PlackettLuceRPC,2,0,0.6678075850009918,2
PlackettLuceRPC,2,1,0.6743207017580668,2
PlackettLuceRPC,2,2,0.6319038301706315,2
PlackettLuceRPC,2,3,0.7420373926560084,2
PlackettLuceRPC,2,4,0.6751960853735606,2
PlackettLuceRPC,3,0,0.4918564707040787,3
PlackettLuceRPC,3,1,0.4730707039435705,3
PlackettLuceRPC,3,2,0.4684228539466858,3
PlackettLuceRPC,3,3,0.518541257083416,3
PlackettLuceRPC,3,4,0.4930479310452938,3
PlackettLuceRPC,4,0,0.47214149120781157,4
PlackettLuceRPC,4,1,0.43861784372064805,4
PlackettLuceRPC,4,2,0.4563833451933331,4
PlackettLuceRPC,4,3,0.4783632406757938,4
PlackettLuceRPC,4,4,0.4886296062005891,4
PlackettLuceRPC,5,0,0.4922715445359548,5
PlackettLuceRPC,5,1,0.4546777377525965,5
PlackettLuceRPC,5,2,0.4744020652025938,5
PlackettLuceRPC,5,3,0.49586978256702424,5
PlackettLuceRPC,5,4,0.5149747114628553,5
PlackettLuceRPC,6,0,0.5042750226954619,6
PlackettLuceRPC,6,1,0.4653408543103271,6
PlackettLuceRPC,6,2,0.4839665794538127,6
PlackettLuceRPC,6,3,0.5056222811341285,6
PlackettLuceRPC,6,4,0.5267881125211715,6
RPC,2,0,0.23983561421434085,2
RPC,2,1,0.1720229085534811,2
RPC,2,2,0.16957035632804035,2
RPC,2,3,0.16251446257034938,2
RPC,2,4,0.11909025479108096,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
