model,k,fold,ece,k_label
PlackettLuce,1,0,0.10905316770076752,1
PlackettLuce,1,1,0.12228554934263229,1
PlackettLuce,1,2,0.1600097492337227,1
PlackettLuce,1,3,0.0778650913387537,1
PlackettLuce,1,4,0.07775137796998025,1
PlackettLuce,2,0,0.06381138786673546,2
PlackettLuce,2,1,0.0287197582423687,2
PlackettLuce,2,2,0.05936884693801403,2
PlackettLuce,2,3,0.057079925760626794,2
PlackettLuce,2,4,0.07083834246732294,2
PlackettLuce,3,0,0.05449759215116501,3
PlackettLuce,3,1,0.030456391908228398,3
PlackettLuce,3,2,0.031457674130797385,3
PlackettLuce,3,3,0.02231710935011506,3
PlackettLuce,3,4,0.06580228386446833,3
PlackettLuce,4,0,0.026575141260400413,4
PlackettLuce,4,1,0.03711333610117436,4
PlackettLuce,4,2,0.03731656596064568,4
PlackettLuce,4,3,0.016884626052342356,4
PlackettLuce,4,4,0.06058397688902915,4
PlackettLuce,5,0,0.026975626219064,5
PlackettLuce,5,1,0.03720909152179956,5
PlackettLuce,5,2,0.03733251970261335,5
PlackettLuce,5,3,0.016965701058506966,5
PlackettLuce,5,4,0.06083747537340969,5
MallowsModel,1,0,0.1034055471420288,1
MallowsModel,1,1,0.09350064992904664,1
MallowsModel,1,2,0.09753520488739013,1
MallowsModel,1,3,0.08122225999832153,1
MallowsModel,1,4,0.1862511157989502,1
MallowsModel,2,0,0.04233031272888184,2
MallowsModel,2,1,0.045888197422027585,2
MallowsModel,2,2,0.046274006366729736,2
MallowsModel,2,3,0.03232705593109131,2
MallowsModel,2,4,0.06827385425567627,2
MallowsModel,3,0,0.00852358341217041,3
MallowsModel,3,1,0.03391785621643066,3
MallowsModel,3,2,0.026715052127838135,3
MallowsModel,3,3,0.015642273426055908,3
MallowsModel,3,4,0.009901642799377441,3
MallowsModel,4,0,0.01233823299407959,4
MallowsModel,4,1,0.0038217902183532715,4
MallowsModel,4,2,0.02714885473251343,4
MallowsModel,4,3,0.03291157484054565,4
MallowsModel,4,4,0.0040747284889221195,4
MallowsModel,5,0,0.02866992950439453,5
MallowsModel,5,1,0.006825041770935058,5
MallowsModel,5,2,0.04344576597213745,5
MallowsModel,5,3,0.04169483184814453,5
MallowsModel,5,4,0.007456374168395996,5
PreferenceModel,1,0,0.08131096363067628,1
PreferenceModel,1,1,0.1124496627599001,1
PreferenceModel,1,2,0.06598003357648849,1
PreferenceModel,1,3,0.07565696910023689,1
PreferenceModel,1,4,0.029165639728307723,1
PreferenceModel,2,0,0.046220695972442626,2
PreferenceModel,2,1,0.060983176529407504,2
PreferenceModel,2,2,0.03963048458099365,2
PreferenceModel,2,3,0.038459384441375734,2
PreferenceModel,2,4,0.04866770505905151,2
PreferenceModel,3,0,0.062193667888641356,3
PreferenceModel,3,1,0.0920877456665039,3
PreferenceModel,3,2,0.06908034086227417,3
PreferenceModel,3,3,0.048610007762908934,3
PreferenceModel,3,4,0.09037195444107056,3
PreferenceModel,4,0,0.06586320400238037,4
PreferenceModel,4,1,0.08671907186508179,4
PreferenceModel,4,2,0.06950070858001708,4
PreferenceModel,4,3,0.06487394571304321,4
PreferenceModel,4,4,0.08208032846450805,4
PreferenceModel,5,0,0.0743896484375,5
PreferenceModel,5,1,0.09835597276687622,5
PreferenceModel,5,2,0.07654771804809571,5
PreferenceModel,5,3,0.07567495107650757,5
PreferenceModel,5,4,0.09290885925292969,5
PlackettLuceRPC,1,0,0.2104864314198494,1
PlackettLuceRPC,1,1,0.1344260349869728,1
PlackettLuceRPC,1,2,0.173181976377964,1
PlackettLuceRPC,1,3,0.19009214043617248,1
PlackettLuceRPC,1,4,0.15309760272502898,1
PlackettLuceRPC,2,0,0.08705104887485504,2
PlackettLuceRPC,2,1,0.07941467761993408,2
PlackettLuceRPC,2,2,0.09181761592626572,2
PlackettLuceRPC,2,3,0.04044266073033213,2
PlackettLuceRPC,2,4,0.04047468677163124,2
PlackettLuceRPC,3,0,0.021985668409615754,3
PlackettLuceRPC,3,1,0.06723584663122892,3
PlackettLuceRPC,3,2,0.09840857833623887,3
PlackettLuceRPC,3,3,0.022612107102759182,3
PlackettLuceRPC,3,4,0.063065505027771,3
PlackettLuceRPC,4,0,0.006593258958309889,4
PlackettLuceRPC,4,1,0.028817379474639894,4
PlackettLuceRPC,4,2,0.06828839778900146,4
PlackettLuceRPC,4,3,0.033381597883999345,4
PlackettLuceRPC,4,4,0.013094043731689453,4
PlackettLuceRPC,5,0,0.0026543736457824707,5
PlackettLuceRPC,5,1,0.04700561761856079,5
PlackettLuceRPC,5,2,0.10150008201599121,5
PlackettLuceRPC,5,3,0.038309025764465335,5
PlackettLuceRPC,5,4,0.02576475143432617,5
RPC,1,0,-1.0,1
RPC,1,1,-1.0,1
RPC,1,2,-1.0,1
RPC,1,3,-1.0,1
RPC,1,4,-1.0,1
RPC,2,0,0.9925478577613831,2
RPC,2,1,0.9897908926010132,2
RPC,2,2,0.9992805242538452,2
RPC,2,3,0.9972695231437683,2
RPC,2,4,0.9942434310913086,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
