model,k,fold,ece,k_label
PlackettLuce,1,0,0.10810593751204366,1
PlackettLuce,1,1,0.13774347806568535,1
PlackettLuce,1,2,0.12818799073826156,1
PlackettLuce,1,3,0.10588374686445674,1
PlackettLuce,1,4,0.08516799618362213,1
PlackettLuce,2,0,0.033432554754921615,2
PlackettLuce,2,1,0.0337218574586087,2
PlackettLuce,2,2,0.03693440184590644,2
PlackettLuce,2,3,0.03514229234892363,2
PlackettLuce,2,4,0.03190184350344626,2
PlackettLuce,3,0,0.0103111521391125,3
PlackettLuce,3,1,0.009720963305374551,3
PlackettLuce,3,2,0.010228988125150667,3
PlackettLuce,3,3,0.011729670187695792,3
PlackettLuce,3,4,0.011646912698718854,3
PlackettLuce,4,0,0.0038512458716854626,4
PlackettLuce,4,1,0.004188092732274408,4
PlackettLuce,4,2,0.003889536547638783,4
PlackettLuce,4,3,0.004492668660547673,4
PlackettLuce,4,4,0.004150077357335962,4
PlackettLuce,5,0,0.0019396840620270626,5
PlackettLuce,5,1,0.002109557725253325,5
PlackettLuce,5,2,0.0019490587424477667,5
PlackettLuce,5,3,0.0022656057881670893,5
PlackettLuce,5,4,0.0020895006401454655,5
MallowsModel,1,0,0.1039345699052016,1
MallowsModel,1,1,0.08665590888510148,1
MallowsModel,1,2,0.08338118499765794,1
MallowsModel,1,3,0.08829131225744884,1
MallowsModel,1,4,0.13859642234941325,1
MallowsModel,2,0,0.03058025110512972,2
MallowsModel,2,1,0.03246065564453602,2
MallowsModel,2,2,0.025986990643044314,2
MallowsModel,2,3,0.030149735681091746,2
MallowsModel,2,4,0.03591503247929116,2
MallowsModel,3,0,0.01177829505953317,3
MallowsModel,3,1,0.011604892086082449,3
MallowsModel,3,2,0.010807106062808694,3
MallowsModel,3,3,0.011046491231051428,3
MallowsModel,3,4,0.013221940465155058,3
MallowsModel,4,0,0.004703581148755297,4
MallowsModel,4,1,0.004848912253631473,4
MallowsModel,4,2,0.004751730665440037,4
MallowsModel,4,3,0.004882572721463576,4
MallowsModel,4,4,0.005031008213134353,4
MallowsModel,5,0,0.0024850506149101015,5
MallowsModel,5,1,0.002530573768833872,5
MallowsModel,5,2,0.002499183782538239,5
MallowsModel,5,3,0.0025485544270395623,5
MallowsModel,5,4,0.0026084009390009064,5
PreferenceModel,1,0,0.08534982800483704,1
PreferenceModel,1,1,0.11151367588443499,1
PreferenceModel,1,2,0.10479767746565972,1
PreferenceModel,1,3,0.08661911154494566,1
PreferenceModel,1,4,0.08589756832111116,1
PreferenceModel,2,0,0.03051816566536824,2
PreferenceModel,2,1,0.03300855920522237,2
PreferenceModel,2,2,0.030340355211028864,2
PreferenceModel,2,3,0.027040745690464975,2
PreferenceModel,2,4,0.023268412433418574,2
PreferenceModel,3,0,0.013422818443117043,3
PreferenceModel,3,1,0.013455165181464205,3
PreferenceModel,3,2,0.013135963131207972,3
PreferenceModel,3,3,0.013103327531522761,3
PreferenceModel,3,4,0.013258811819832772,3
PreferenceModel,4,0,0.00511314515683302,4
PreferenceModel,4,1,0.005154488319062188,4
PreferenceModel,4,2,0.005093067291050425,4
PreferenceModel,4,3,0.005149359310032903,4
PreferenceModel,4,4,0.0051740135937709255,4
PreferenceModel,5,0,0.0026636795101340894,5
PreferenceModel,5,1,0.0026729470015046295,5
PreferenceModel,5,2,0.0026499553702251434,5
PreferenceModel,5,3,0.0026822940690130457,5
PreferenceModel,5,4,0.0027040292497177787,5
PlackettLuceRPC,1,0,0.14846656757144866,1
PlackettLuceRPC,1,1,0.11988519158767548,1
PlackettLuceRPC,1,2,0.1058749513712362,1
PlackettLuceRPC,1,3,0.13390142792452345,1
PlackettLuceRPC,1,4,0.09650648740390959,1
PlackettLuceRPC,2,0,0.03662832448168831,2
PlackettLuceRPC,2,1,0.04072420827955391,2
PlackettLuceRPC,2,2,0.035176819181252345,2
PlackettLuceRPC,2,3,0.0359724498166721,2
PlackettLuceRPC,2,4,0.03226184188251329,2
PlackettLuceRPC,3,0,0.011347076031867853,3
PlackettLuceRPC,3,1,0.012129821044704038,3
PlackettLuceRPC,3,2,0.011416456660663243,3
PlackettLuceRPC,3,3,0.01232316354857461,3
PlackettLuceRPC,3,4,0.011560898470605596,3
PlackettLuceRPC,4,0,0.00444906174309821,4
PlackettLuceRPC,4,1,0.004753940263627656,4
PlackettLuceRPC,4,2,0.004519149979599509,4
PlackettLuceRPC,4,3,0.004849961559375515,4
PlackettLuceRPC,4,4,0.004506863662551468,4
PlackettLuceRPC,5,0,0.002449641054925501,5
PlackettLuceRPC,5,1,0.002515634174296919,5
PlackettLuceRPC,5,2,0.002462519522562919,5
PlackettLuceRPC,5,3,0.002505150650207118,5
PlackettLuceRPC,5,4,0.0024375161857076617,5
RPC,1,0,-1.0,1
RPC,1,1,-1.0,1
RPC,1,2,-1.0,1
RPC,1,3,-1.0,1
RPC,1,4,-1.0,1
RPC,2,0,0.5058823529886556,2
RPC,2,1,0.4999999998721714,2
RPC,2,2,0.49215686255518126,2
RPC,2,3,0.49803921585427774,2
RPC,2,4,0.4941176470040398,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
