model,k,fold,ece,k_label
PlackettLuce,2,0,9.641927789516558e-08,2
PlackettLuce,2,1,5.960464477539063e-08,2
PlackettLuce,2,2,6.661695550747027e-08,2
PlackettLuce,2,3,8.239466353643365e-08,2
PlackettLuce,2,4,0.029409877955913544,2
PlackettLuce,3,0,0.13039278984069824,3
PlackettLuce,3,1,0.0845315232872963,3
PlackettLuce,3,2,0.1898583322763443,3
PlackettLuce,3,3,0.14994172751903534,3
PlackettLuce,3,4,0.10430566966533661,3
PlackettLuce,4,0,0.24997302889823914,4
PlackettLuce,4,1,0.1784701645374298,4
PlackettLuce,4,2,0.18193167448043823,4
PlackettLuce,4,3,0.2028796374797821,4
PlackettLuce,4,4,0.2437250018119812,4
PlackettLuce,5,0,0.2201051563024521,5
PlackettLuce,5,1,0.1805257946252823,5
PlackettLuce,5,2,0.16487522423267365,5
PlackettLuce,5,3,0.22021284699440002,5
PlackettLuce,5,4,0.20730270445346832,5
PlackettLuce,6,0,0.13541863858699799,6
PlackettLuce,6,1,0.16906943917274475,6
PlackettLuce,6,2,0.2139018177986145,6
PlackettLuce,6,3,0.08839093893766403,6
PlackettLuce,6,4,0.12033969163894653,6
MallowsModel,2,0,0.029395464807748795,2
MallowsModel,2,1,1.2972775209618703e-07,2
MallowsModel,2,2,2.9802322387695312e-08,2
MallowsModel,2,3,0.029410921037197113,2
MallowsModel,2,4,0.058816682547330856,2
MallowsModel,3,0,0.2641832232475281,3
MallowsModel,3,1,0.38163092732429504,3
MallowsModel,3,2,0.2636253237724304,3
MallowsModel,3,3,0.38129302859306335,3
MallowsModel,3,4,0.3819321393966675,3
MallowsModel,4,0,0.3492695093154907,4
MallowsModel,4,1,0.3507195711135864,4
MallowsModel,4,2,0.3215191960334778,4
MallowsModel,4,3,0.38099750876426697,4
MallowsModel,4,4,0.32217705249786377,4
MallowsModel,5,0,0.2173508107662201,5
MallowsModel,5,1,0.23043254017829895,5
MallowsModel,5,2,0.1936398148536682,5
MallowsModel,5,3,0.2275746911764145,5
MallowsModel,5,4,0.19924694299697876,5
MallowsModel,6,0,0.09653808176517487,6
MallowsModel,6,1,0.12240561097860336,6
MallowsModel,6,2,0.0972989946603775,6
MallowsModel,6,3,0.11037272214889526,6
MallowsModel,6,4,0.08891923725605011,6
PreferenceModel,2,0,0.04146290197968483,2
PreferenceModel,2,1,0.11379426717758179,2
PreferenceModel,2,2,0.06028897687792778,2
PreferenceModel,2,3,0.1668115258216858,2
PreferenceModel,2,4,0.06545091420412064,2
PreferenceModel,3,0,0.1777411699295044,3
PreferenceModel,3,1,0.14643733203411102,3
PreferenceModel,3,2,0.08357419818639755,3
PreferenceModel,3,3,0.19757454097270966,3
PreferenceModel,3,4,0.21641308069229126,3
PreferenceModel,4,0,0.15006594359874725,4
PreferenceModel,4,1,0.256547749042511,4
PreferenceModel,4,2,0.22950799763202667,4
PreferenceModel,4,3,0.2272772192955017,4
PreferenceModel,4,4,0.21480324864387512,4
PreferenceModel,5,0,0.1593615859746933,5
PreferenceModel,5,1,0.17298290133476257,5
PreferenceModel,5,2,0.18995629251003265,5
PreferenceModel,5,3,0.15972360968589783,5
PreferenceModel,5,4,0.19419163465499878,5
PreferenceModel,6,0,0.12245801836252213,6
PreferenceModel,6,1,0.1338760256767273,6
PreferenceModel,6,2,0.13367198407649994,6
PreferenceModel,6,3,0.10730576515197754,6
PreferenceModel,6,4,0.14415377378463745,6
PlackettLuceRPC,2,0,7.187619388560051e-08,2
PlackettLuceRPC,2,1,0.05881350114941597,2
PlackettLuceRPC,2,2,7.012311442622376e-08,2
PlackettLuceRPC,2,3,0.058820076286792755,2
PlackettLuceRPC,2,4,0.02941141463816166,2
PlackettLuceRPC,3,0,0.19154725968837738,3
PlackettLuceRPC,3,1,0.1517593264579773,3
PlackettLuceRPC,3,2,0.1465543508529663,3
PlackettLuceRPC,3,3,0.2764739990234375,3
PlackettLuceRPC,3,4,0.2851982116699219,3
PlackettLuceRPC,4,0,0.230685293674469,4
PlackettLuceRPC,4,1,0.1985756903886795,4
PlackettLuceRPC,4,2,0.19944754242897034,4
PlackettLuceRPC,4,3,0.2269538789987564,4
PlackettLuceRPC,4,4,0.20801189541816711,4
PlackettLuceRPC,5,0,0.17713689804077148,5
PlackettLuceRPC,5,1,0.1434260606765747,5
PlackettLuceRPC,5,2,0.16768287122249603,5
PlackettLuceRPC,5,3,0.16435739398002625,5
PlackettLuceRPC,5,4,0.1882416307926178,5
PlackettLuceRPC,6,0,0.06811811029911041,6
PlackettLuceRPC,6,1,0.046638358384370804,6
PlackettLuceRPC,6,2,0.09887030720710754,6
PlackettLuceRPC,6,3,0.09322284907102585,6
PlackettLuceRPC,6,4,0.05062604323029518,6
RPC,2,0,0.8771647214889526,2
RPC,2,1,0.8480724096298218,2
RPC,2,2,0.8471990823745728,2
RPC,2,3,0.8005341291427612,2
RPC,2,4,0.7887577414512634,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
