model,k,fold,ece,k_label
PlackettLuce,1,0,0.3417578637599945,1
PlackettLuce,1,1,0.28351664543151855,1
PlackettLuce,1,2,0.423025518655777,1
PlackettLuce,1,3,0.5431550145149231,1
PlackettLuce,1,4,0.5090014338493347,1
PlackettLuce,2,0,0.3184497654438019,2
PlackettLuce,2,1,0.26417943835258484,2
PlackettLuce,2,2,0.29290351271629333,2
PlackettLuce,2,3,0.4453200697898865,2
PlackettLuce,2,4,0.44375771284103394,2
PlackettLuce,3,0,0.35956957936286926,3
PlackettLuce,3,1,0.3950626254081726,3
PlackettLuce,3,2,0.31436479091644287,3
PlackettLuce,3,3,0.3966218829154968,3
PlackettLuce,3,4,0.3669823408126831,3
PlackettLuce,4,0,0.3485165536403656,4
PlackettLuce,4,1,0.3367098271846771,4
PlackettLuce,4,2,0.321664035320282,4
PlackettLuce,4,3,0.34312933683395386,4
PlackettLuce,4,4,0.2421642243862152,4
PlackettLuce,5,0,0.3485165536403656,5
PlackettLuce,5,1,0.3367098271846771,5
PlackettLuce,5,2,0.321664035320282,5
PlackettLuce,5,3,0.34312933683395386,5
PlackettLuce,5,4,0.2421642243862152,5
MallowsModel,1,0,0.3411966562271118,1
MallowsModel,1,1,0.0,1
MallowsModel,1,2,0.336717814207077,1
MallowsModel,1,3,0.0,1
MallowsModel,1,4,0.0,1
MallowsModel,2,0,0.0,2
MallowsModel,2,1,0.0,2
MallowsModel,2,2,0.17276833951473236,2
MallowsModel,2,3,0.0,2
MallowsModel,2,4,0.0,2
MallowsModel,3,0,0.0,3
MallowsModel,3,1,0.0,3
MallowsModel,3,2,0.0,3
MallowsModel,3,3,0.0,3
MallowsModel,3,4,0.0,3
MallowsModel,4,0,0.0,4
MallowsModel,4,1,0.0,4
MallowsModel,4,2,0.0,4
MallowsModel,4,3,0.0,4
MallowsModel,4,4,0.0,4
MallowsModel,5,0,0.0,5
MallowsModel,5,1,0.0,5
MallowsModel,5,2,0.0,5
MallowsModel,5,3,0.0,5
MallowsModel,5,4,0.0,5
PreferenceModel,1,0,0.2920070290565491,1
PreferenceModel,1,1,0.3379232585430145,1
PreferenceModel,1,2,0.2118198275566101,1
PreferenceModel,1,3,0.3749547600746155,1
PreferenceModel,1,4,0.2872038185596466,1
PreferenceModel,2,0,0.20089931786060333,2
PreferenceModel,2,1,0.21327562630176544,2
PreferenceModel,2,2,0.31926316022872925,2
PreferenceModel,2,3,0.306787371635437,2
PreferenceModel,2,4,0.37480399012565613,2
PreferenceModel,3,0,0.21153919398784637,3
PreferenceModel,3,1,0.2383873015642166,3
PreferenceModel,3,2,0.2646135985851288,3
PreferenceModel,3,3,0.30673736333847046,3
PreferenceModel,3,4,0.2638094127178192,3
PreferenceModel,4,0,0.17005965113639832,4
PreferenceModel,4,1,0.20340046286582947,4
PreferenceModel,4,2,0.2396896928548813,4
PreferenceModel,4,3,0.30673736333847046,4
PreferenceModel,4,4,0.3213604986667633,4
PreferenceModel,5,0,0.17005965113639832,5
PreferenceModel,5,1,0.20340046286582947,5
PreferenceModel,5,2,0.2396896928548813,5
PreferenceModel,5,3,0.30673736333847046,5
PreferenceModel,5,4,0.3213604986667633,5
PlackettLuceRPC,1,0,0.4999338984489441,1
PlackettLuceRPC,1,1,0.48245400190353394,1
PlackettLuceRPC,1,2,0.4308709502220154,1
PlackettLuceRPC,1,3,0.45869457721710205,1
PlackettLuceRPC,1,4,0.4354582726955414,1
PlackettLuceRPC,2,0,0.44364073872566223,2
PlackettLuceRPC,2,1,0.5008204579353333,2
PlackettLuceRPC,2,2,0.25134626030921936,2
PlackettLuceRPC,2,3,0.0,2
PlackettLuceRPC,2,4,0.5278993248939514,2
PlackettLuceRPC,3,0,0.0,3
PlackettLuceRPC,3,1,0.0,3
PlackettLuceRPC,3,2,0.0,3
PlackettLuceRPC,3,3,0.0,3
PlackettLuceRPC,3,4,0.0,3
PlackettLuceRPC,4,0,0.0,4
PlackettLuceRPC,4,1,0.0,4
PlackettLuceRPC,4,2,0.0,4
PlackettLuceRPC,4,3,0.0,4
PlackettLuceRPC,4,4,0.0,4
PlackettLuceRPC,5,0,0.0,5
PlackettLuceRPC,5,1,0.0,5
PlackettLuceRPC,5,2,0.0,5
PlackettLuceRPC,5,3,0.0,5
PlackettLuceRPC,5,4,0.0,5
