model,k,fold,ece,k_label
PlackettLuce,2,0,0.09585151006193722,2
PlackettLuce,2,1,0.08521973560838139,2
PlackettLuce,2,2,0.08886523088988137,2
PlackettLuce,2,3,0.1603204188101432,2
PlackettLuce,2,4,0.14039850182393016,2
PlackettLuce,3,0,0.19558752168189078,3
PlackettLuce,3,1,0.20845772396115697,3
PlackettLuce,3,2,0.1935466039706679,3
PlackettLuce,3,3,0.1649603022810291,3
PlackettLuce,3,4,0.20218572969384052,3
PlackettLuce,4,0,0.16404653884032191,4
PlackettLuce,4,1,0.16599554239827044,4
PlackettLuce,4,2,0.10107381259474683,4
PlackettLuce,4,3,0.14236771330675657,4
PlackettLuce,4,4,0.14184307129505802,4
PlackettLuce,5,0,0.11972230439457823,5
PlackettLuce,5,1,0.09905091701623273,5
PlackettLuce,5,2,0.1066410482641967,5
PlackettLuce,5,3,0.09101653834257056,5
PlackettLuce,5,4,0.09838931446566301,5
PlackettLuce,6,0,0.036563355108613485,6
PlackettLuce,6,1,0.0514551504405544,6
PlackettLuce,6,2,0.050612671251463535,6
PlackettLuce,6,3,0.03839739185264882,6
PlackettLuce,6,4,0.04757348519804723,6
MallowsModel,2,0,0.2767394781112671,2
MallowsModel,2,1,0.22410364151000978,2
MallowsModel,2,2,0.2221716284751892,2
MallowsModel,2,3,0.13515033721923828,2
MallowsModel,2,4,0.1226601779460907,2
MallowsModel,3,0,0.1370667189359665,3
MallowsModel,3,1,0.1050628125667572,3
MallowsModel,3,2,0.13706667423248292,3
MallowsModel,3,3,0.05525420308113098,3
MallowsModel,3,4,0.10762358903884887,3
MallowsModel,4,0,0.10420064032077789,4
MallowsModel,4,1,0.06958212852478027,4
MallowsModel,4,2,0.07332789450883866,4
MallowsModel,4,3,0.026750102639198303,4
MallowsModel,4,4,0.06694328486919403,4
MallowsModel,5,0,0.04474061205983162,5
MallowsModel,5,1,0.03679039664566517,5
MallowsModel,5,2,0.02315942049026489,5
MallowsModel,5,3,0.03943608105182648,5
MallowsModel,5,4,0.0199244674295187,5
MallowsModel,6,0,0.01501961164176464,6
MallowsModel,6,1,0.01110045425593853,6
MallowsModel,6,2,0.02245993781834841,6
MallowsModel,6,3,0.02460940685123205,6
MallowsModel,6,4,0.010937677137553692,6
PreferenceModel,2,0,0.1937302424627192,2
PreferenceModel,2,1,0.10293455386863035,2
PreferenceModel,2,2,0.12518650118042443,2
PreferenceModel,2,3,0.08340773319496828,2
PreferenceModel,2,4,0.10495260252672085,2
PreferenceModel,3,0,0.18529738222851472,3
PreferenceModel,3,1,0.2117765760158791,3
PreferenceModel,3,2,0.247648141796098,3
PreferenceModel,3,3,0.12733161738690207,3
PreferenceModel,3,4,0.06491946420248816,3
PreferenceModel,4,0,0.16294872911975664,4
PreferenceModel,4,1,0.08799628716181307,4
PreferenceModel,4,2,0.16647779139525748,4
PreferenceModel,4,3,0.07297690046184203,4
PreferenceModel,4,4,0.14365338786121676,4
PreferenceModel,5,0,0.11192343719303607,5
PreferenceModel,5,1,0.06791158579289913,5
PreferenceModel,5,2,0.1186782569898402,5
PreferenceModel,5,3,0.054265006259083745,5
PreferenceModel,5,4,0.11566871646791696,5
PreferenceModel,6,0,0.027444635145366193,6
PreferenceModel,6,1,0.03210897822864354,6
PreferenceModel,6,2,0.031391560565680265,6
PreferenceModel,6,3,0.023235002160072328,6
PreferenceModel,6,4,0.02908726711757481,6
PlackettLuceRPC,2,0,0.17905270106652205,2
PlackettLuceRPC,2,1,0.1824311069705907,2
PlackettLuceRPC,2,2,0.2124756567618426,2
PlackettLuceRPC,2,3,0.2589073532405136,2
PlackettLuceRPC,2,4,0.25297042219077837,2
PlackettLuceRPC,3,0,0.13493970481275377,3
PlackettLuceRPC,3,1,0.21624644978300617,3
PlackettLuceRPC,3,2,0.17001576772890986,3
PlackettLuceRPC,3,3,0.1295877014015145,3
PlackettLuceRPC,3,4,0.16043991645907654,3
PlackettLuceRPC,4,0,0.08383616073166622,4
PlackettLuceRPC,4,1,0.11000001916990562,4
PlackettLuceRPC,4,2,0.12152045125908713,4
PlackettLuceRPC,4,3,0.11698206774890423,4
PlackettLuceRPC,4,4,0.09064256277154473,4
PlackettLuceRPC,5,0,0.03225843119708931,5
PlackettLuceRPC,5,1,0.052926481416558514,5
PlackettLuceRPC,5,2,0.055750995677183654,5
PlackettLuceRPC,5,3,0.05643361428862109,5
PlackettLuceRPC,5,4,0.04002236286726067,5
PlackettLuceRPC,6,0,0.012793882191181183,6
PlackettLuceRPC,6,1,0.03328902553766966,6
PlackettLuceRPC,6,2,0.03903867080807686,6
PlackettLuceRPC,6,3,0.016622365359216927,6
PlackettLuceRPC,6,4,0.013339797779917718,6
RPC,2,0,0.1411764680462725,2
RPC,2,1,0.09999999964938444,2
RPC,2,2,0.07647059296860415,2
RPC,2,3,0.1823529483640895,2
RPC,2,4,0.2764705831513685,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
