model,k,fold,ece,k_label
PlackettLuce,1,0,0.1149764536496471,1
PlackettLuce,1,1,0.1599697481621714,1
PlackettLuce,1,2,0.19621965420596743,1
PlackettLuce,1,3,0.10804846422637211,1
PlackettLuce,1,4,0.08528389814583694,1
PlackettLuce,2,0,0.06644493516753701,2
PlackettLuce,2,1,0.07819950454594456,2
PlackettLuce,2,2,0.07654265160946286,2
PlackettLuce,2,3,0.06394177776597001,2
PlackettLuce,2,4,0.06176811243879937,2
PlackettLuce,3,0,0.07920659264987882,3
PlackettLuce,3,1,0.07482903300072341,3
PlackettLuce,3,2,0.06544362775543157,3
PlackettLuce,3,3,0.07183245006565223,3
PlackettLuce,3,4,0.08854512766222744,3
PlackettLuce,4,0,0.07263321107636918,4
PlackettLuce,4,1,0.10033697311711662,4
PlackettLuce,4,2,0.08534721808288903,4
PlackettLuce,4,3,0.09875785970293424,4
PlackettLuce,4,4,0.10286680893862948,4
PlackettLuce,5,0,0.07632427392801379,5
PlackettLuce,5,1,0.1021888986339464,5
PlackettLuce,5,2,0.09115891232538749,5
PlackettLuce,5,3,0.10798919578904614,5
PlackettLuce,5,4,0.10824238651377313,5
MallowsModel,1,0,0.07817767823443693,1
MallowsModel,1,1,0.055893401889240045,1
MallowsModel,1,2,0.05765609706149382,1
MallowsModel,1,3,0.14046419017455158,1
MallowsModel,1,4,0.20030645237249486,1
MallowsModel,2,0,0.062225234859129966,2
MallowsModel,2,1,0.0747892207959119,2
MallowsModel,2,2,0.04479314123882967,2
MallowsModel,2,3,0.09153551915112665,2
MallowsModel,2,4,0.09842329340822557,2
MallowsModel,3,0,0.11263036377289717,3
MallowsModel,3,1,0.0973869123879601,3
MallowsModel,3,2,0.07508704416892106,3
MallowsModel,3,3,0.09583800505189335,3
MallowsModel,3,4,0.1364985283683328,3
MallowsModel,4,0,0.12003691231503205,4
MallowsModel,4,1,0.14159241844626033,4
MallowsModel,4,2,0.12766466947162852,4
MallowsModel,4,3,0.13547180154744318,4
MallowsModel,4,4,0.15784473629558787,4
MallowsModel,5,0,0.14269351608612957,5
MallowsModel,5,1,0.1561625214184032,5
MallowsModel,5,2,0.15045005784315219,5
MallowsModel,5,3,0.15796677855884328,5
MallowsModel,5,4,0.18039634648491354,5
PreferenceModel,1,0,0.06233106055023038,1
PreferenceModel,1,1,0.09033284665030593,1
PreferenceModel,1,2,0.03964884603834328,1
PreferenceModel,1,3,0.040734988568788946,1
PreferenceModel,1,4,0.04379714044797071,1
PreferenceModel,2,0,0.038674590999589246,2
PreferenceModel,2,1,0.06700965400566072,2
PreferenceModel,2,2,0.0642580546794788,2
PreferenceModel,2,3,0.06376027548771271,2
PreferenceModel,2,4,0.038940671009614194,2
PreferenceModel,3,0,0.07491551814296948,3
PreferenceModel,3,1,0.08648045687004924,3
PreferenceModel,3,2,0.07561098229523529,3
PreferenceModel,3,3,0.08660669893245487,3
PreferenceModel,3,4,0.08882490352398771,3
PreferenceModel,4,0,0.12625365637188007,4
PreferenceModel,4,1,0.13294219828265555,4
PreferenceModel,4,2,0.11686072169857867,4
PreferenceModel,4,3,0.11466464542729013,4
PreferenceModel,4,4,0.1291286355322775,4
PreferenceModel,5,0,0.178939803972539,5
PreferenceModel,5,1,0.16516593169859226,5
PreferenceModel,5,2,0.1706200727973791,5
PreferenceModel,5,3,0.15794359980260622,5
PreferenceModel,5,4,0.1782272025833235,5
PlackettLuceRPC,1,0,0.32068181388518385,1
PlackettLuceRPC,1,1,0.3624912767725832,1
PlackettLuceRPC,1,2,0.35939904710497045,1
PlackettLuceRPC,1,3,0.3794809422072242,1
PlackettLuceRPC,1,4,0.30671307970495787,1
PlackettLuceRPC,2,0,0.13491022636127822,2
PlackettLuceRPC,2,1,0.1719422939178698,2
PlackettLuceRPC,2,2,0.14352039417580645,2
PlackettLuceRPC,2,3,0.1790070651948233,2
PlackettLuceRPC,2,4,0.14457386797841856,2
PlackettLuceRPC,3,0,0.13166596425478072,3
PlackettLuceRPC,3,1,0.13206285320441513,3
PlackettLuceRPC,3,2,0.11183414876680164,3
PlackettLuceRPC,3,3,0.14024263445068808,3
PlackettLuceRPC,3,4,0.13709348938701785,3
PlackettLuceRPC,4,0,0.114777273936745,4
PlackettLuceRPC,4,1,0.1420435667147531,4
PlackettLuceRPC,4,2,0.12659895239288316,4
PlackettLuceRPC,4,3,0.17115358635783195,4
PlackettLuceRPC,4,4,0.14120586698546128,4
PlackettLuceRPC,5,0,0.14256925732993028,5
PlackettLuceRPC,5,1,0.14446049841011271,5
PlackettLuceRPC,5,2,0.15038799083627322,5
PlackettLuceRPC,5,3,0.15467284028144443,5
PlackettLuceRPC,5,4,0.14673324838718949,5
RPC,1,0,-1.0,1
RPC,1,1,-1.0,1
RPC,1,2,-1.0,1
RPC,1,3,-1.0,1
RPC,1,4,-1.0,1
RPC,2,0,0.9178376057568719,2
RPC,2,1,0.9241654925486622,2
RPC,2,2,0.9285442233085633,2
RPC,2,3,0.9329218093086692,2
RPC,2,4,0.9031521450070774,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
