model,k,fold,ece,k_label
PlackettLuce,1,0,0.10754775255918503,1
PlackettLuce,1,1,0.11460719692210357,1
PlackettLuce,1,2,0.1350528641293446,1
PlackettLuce,1,3,0.08567033646007378,1
PlackettLuce,1,4,0.0715007105221351,1
PlackettLuce,2,0,0.03167707062481592,2
PlackettLuce,2,1,0.03215669398778118,2
PlackettLuce,2,2,0.04072113048750907,2
PlackettLuce,2,3,0.033184210606850686,2
PlackettLuce,2,4,0.03251974592179371,2
PlackettLuce,3,0,0.0345990492348695,3
PlackettLuce,3,1,0.032462252506714626,3
PlackettLuce,3,2,0.0429709602556007,3
PlackettLuce,3,3,0.03263471881509759,3
PlackettLuce,3,4,0.036895062088782044,3
PlackettLuce,4,0,0.04766486162746635,4
PlackettLuce,4,1,0.048628076277155846,4
PlackettLuce,4,2,0.06046371294845206,4
PlackettLuce,4,3,0.04561031061231107,4
PlackettLuce,4,4,0.05135647120672123,4
PlackettLuce,5,0,0.062296347696893566,5
PlackettLuce,5,1,0.06396819672275646,5
PlackettLuce,5,2,0.07904286598366322,5
PlackettLuce,5,3,0.05946337791327905,5
PlackettLuce,5,4,0.06638178021207244,5
MallowsModel,1,0,0.09016445279121399,1
MallowsModel,1,1,0.08308396736780803,1
MallowsModel,1,2,0.08137888709704082,1
MallowsModel,1,3,0.06793927152951558,1
MallowsModel,1,4,0.16052602728207907,1
MallowsModel,2,0,0.03189622759819031,2
MallowsModel,2,1,0.03307778040568034,2
MallowsModel,2,2,0.027712148427963258,2
MallowsModel,2,3,0.04053352077802022,2
MallowsModel,2,4,0.052928268909454346,2
MallowsModel,3,0,0.021973927319049836,3
MallowsModel,3,1,0.02259225696325302,3
MallowsModel,3,2,0.022306235631306966,3
MallowsModel,3,3,0.02752819607655207,3
MallowsModel,3,4,0.029695019125938416,3
MallowsModel,4,0,0.032163908580938975,4
MallowsModel,4,1,0.03359003961086273,4
MallowsModel,4,2,0.03273800909519196,4
MallowsModel,4,3,0.0340964299109247,4
MallowsModel,4,4,0.03448192013634576,4
MallowsModel,5,0,0.040459848278098634,5
MallowsModel,5,1,0.041683806147840285,5
MallowsModel,5,2,0.041015784525209,5
MallowsModel,5,3,0.04190561158789529,5
MallowsModel,5,4,0.04197147190570831,5
PreferenceModel,1,0,0.05265695104996363,1
PreferenceModel,1,1,0.08717905419568221,1
PreferenceModel,1,2,0.030212631216272712,1
PreferenceModel,1,3,0.036875147450094424,1
PreferenceModel,1,4,0.03376196806008617,1
PreferenceModel,2,0,0.02148537983496984,2
PreferenceModel,2,1,0.03142695844483872,2
PreferenceModel,2,2,0.030789030607168873,2
PreferenceModel,2,3,0.03154241919304089,2
PreferenceModel,2,4,0.019738562374065318,2
PreferenceModel,3,0,0.024448427521383563,3
PreferenceModel,3,1,0.027586535185885927,3
PreferenceModel,3,2,0.029241338123877844,3
PreferenceModel,3,3,0.028929324878845364,3
PreferenceModel,3,4,0.024022851050055274,3
PreferenceModel,4,0,0.03996092436136678,4
PreferenceModel,4,1,0.038320002135070454,4
PreferenceModel,4,2,0.04176198885413922,4
PreferenceModel,4,3,0.03846032608740239,4
PreferenceModel,4,4,0.03468655290392538,4
PreferenceModel,5,0,0.05062159664893342,5
PreferenceModel,5,1,0.04871317992171195,5
PreferenceModel,5,2,0.05270697090018075,5
PreferenceModel,5,3,0.04923310716064103,5
PreferenceModel,5,4,0.044809523213189095,5
PlackettLuceRPC,1,0,0.2756399263938268,1
PlackettLuceRPC,1,1,0.1561043287316958,1
PlackettLuceRPC,1,2,0.18250993142525354,1
PlackettLuceRPC,1,3,0.16601459495723248,1
PlackettLuceRPC,1,4,0.11643223464488983,1
PlackettLuceRPC,2,0,0.06132528899082293,2
PlackettLuceRPC,2,1,0.051936896160865824,2
PlackettLuceRPC,2,2,0.05420094549190253,2
PlackettLuceRPC,2,3,0.04000372317386791,2
PlackettLuceRPC,2,4,0.03508444979476432,2
PlackettLuceRPC,3,0,0.03931363767866666,3
PlackettLuceRPC,3,1,0.03305288947885856,3
PlackettLuceRPC,3,2,0.03483965083335837,3
PlackettLuceRPC,3,3,0.028399800881985963,3
PlackettLuceRPC,3,4,0.031158554697564494,3
PlackettLuceRPC,4,0,0.044623351278197436,4
PlackettLuceRPC,4,1,0.039935558206505246,4
PlackettLuceRPC,4,2,0.03689814474847582,4
PlackettLuceRPC,4,3,0.03407011121097538,4
PlackettLuceRPC,4,4,0.03879599074522654,4
PlackettLuceRPC,5,0,0.05389201102985276,5
PlackettLuceRPC,5,1,0.051416897277037306,5
PlackettLuceRPC,5,2,0.05634433560901218,5
PlackettLuceRPC,5,3,0.04492601884735955,5
PlackettLuceRPC,5,4,0.052590489718649124,5
RPC,1,0,-1.0,1
RPC,1,1,-1.0,1
RPC,1,2,-1.0,1
RPC,1,3,-1.0,1
RPC,1,4,-1.0,1
RPC,2,0,0.8409252017736435,2
RPC,2,1,0.8085599700609843,2
RPC,2,2,0.7714883824189503,2
RPC,2,3,0.8006561040878296,2
RPC,2,4,0.8140624006589253,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
