model,k,fold,ece,k_label
PlackettLuce,1,0,0.2687913477420807,1
PlackettLuce,1,1,0.27353471517562866,1
PlackettLuce,1,2,0.2997492551803589,1
PlackettLuce,1,3,0.2513766288757324,1
PlackettLuce,1,4,0.2954995036125183,1
PlackettLuce,2,0,0.3565256595611572,2
PlackettLuce,2,1,0.35425955057144165,2
PlackettLuce,2,2,0.38565152883529663,2
PlackettLuce,2,3,0.3628406226634979,2
PlackettLuce,2,4,0.3304031491279602,2
PlackettLuce,3,0,0.38486599922180176,3
PlackettLuce,3,1,0.39489883184432983,3
PlackettLuce,3,2,0.41840073466300964,3
PlackettLuce,3,3,0.4317733943462372,3
PlackettLuce,3,4,0.38311243057250977,3
MallowsModel,1,0,0.6133424043655396,1
MallowsModel,1,1,0.5340474843978882,1
MallowsModel,1,2,0.5325678586959839,1
MallowsModel,1,3,0.5716404318809509,1
MallowsModel,1,4,0.561130940914154,1
MallowsModel,2,0,0.670457124710083,2
MallowsModel,2,1,0.600540280342102,2
MallowsModel,2,2,0.6445328593254089,2
MallowsModel,2,3,0.6222732067108154,2
MallowsModel,2,4,0.6274914145469666,2
MallowsModel,3,0,0.7610262036323547,3
MallowsModel,3,1,0.7025907635688782,3
MallowsModel,3,2,0.6825605034828186,3
MallowsModel,3,3,0.6746296882629395,3
MallowsModel,3,4,0.6959733963012695,3
PreferenceModel,1,0,0.17791445553302765,1
PreferenceModel,1,1,0.17435549199581146,1
PreferenceModel,1,2,0.18270127475261688,1
PreferenceModel,1,3,0.16765642166137695,1
PreferenceModel,1,4,0.23829123377799988,1
PreferenceModel,2,0,0.3181475102901459,2
PreferenceModel,2,1,0.2946189045906067,2
PreferenceModel,2,2,0.2862135171890259,2
PreferenceModel,2,3,0.3091175854206085,2
PreferenceModel,2,4,0.2637418210506439,2
PreferenceModel,3,0,0.36399760842323303,3
PreferenceModel,3,1,0.34105828404426575,3
PreferenceModel,3,2,0.32096973061561584,3
PreferenceModel,3,3,0.33280298113822937,3
PreferenceModel,3,4,0.29112011194229126,3
PlackettLuceRPC,1,0,0.40548646450042725,1
PlackettLuceRPC,1,1,0.3933067321777344,1
PlackettLuceRPC,1,2,0.4125272333621979,1
PlackettLuceRPC,1,3,0.3657069206237793,1
PlackettLuceRPC,1,4,0.3993080258369446,1
PlackettLuceRPC,2,0,0.4732029438018799,2
PlackettLuceRPC,2,1,0.4357685446739197,2
PlackettLuceRPC,2,2,0.5126259326934814,2
PlackettLuceRPC,2,3,0.4163091778755188,2
PlackettLuceRPC,2,4,0.4652271568775177,2
PlackettLuceRPC,3,0,0.5400371551513672,3
PlackettLuceRPC,3,1,0.5129034519195557,3
PlackettLuceRPC,3,2,0.5597642064094543,3
PlackettLuceRPC,3,3,0.48415207862854004,3
PlackettLuceRPC,3,4,0.4936686158180237,3
