model,k,fold,ece,k_label
PlackettLuce,1,0,0.04567639492452145,1
PlackettLuce,1,1,0.04022889286279678,1
PlackettLuce,1,2,0.028053316846489908,1
PlackettLuce,1,3,0.030636518076062203,1
PlackettLuce,1,4,0.05702116396278143,1
PlackettLuce,2,0,0.08454180620610714,2
PlackettLuce,2,1,0.0562776155769825,2
PlackettLuce,2,2,0.06887356787919999,2
PlackettLuce,2,3,0.05858377367258072,2
PlackettLuce,2,4,0.041279572620987894,2
PlackettLuce,3,0,0.08843326643109321,3
PlackettLuce,3,1,0.050594153255224227,3
PlackettLuce,3,2,0.05481991898268461,3
PlackettLuce,3,3,0.04637372381985187,3
PlackettLuce,3,4,0.03869524113833904,3
MallowsModel,1,0,0.053883910179138184,1
MallowsModel,1,1,0.07099130153656005,1
MallowsModel,1,2,0.05203279256820679,1
MallowsModel,1,3,0.057520043849945066,1
MallowsModel,1,4,0.052696824073791504,1
MallowsModel,2,0,0.1184539794921875,2
MallowsModel,2,1,0.14566887617111207,2
MallowsModel,2,2,0.13566844463348388,2
MallowsModel,2,3,0.12919247150421143,2
MallowsModel,2,4,0.18090648651123048,2
MallowsModel,3,0,0.12506814002990724,3
MallowsModel,3,1,0.1152374267578125,3
MallowsModel,3,2,0.13614554405212403,3
MallowsModel,3,3,0.13085414171218873,3
MallowsModel,3,4,0.1386255979537964,3
PreferenceModel,1,0,0.038811832293868066,1
PreferenceModel,1,1,0.04529925212264061,1
PreferenceModel,1,2,0.03320174096152186,1
PreferenceModel,1,3,0.03150866804644466,1
PreferenceModel,1,4,0.031552670150995256,1
PreferenceModel,2,0,0.04564565382897854,2
PreferenceModel,2,1,0.04565961882472038,2
PreferenceModel,2,2,0.025981435365974904,2
PreferenceModel,2,3,0.041962830722332,2
PreferenceModel,2,4,0.03396228887140751,2
PreferenceModel,3,0,0.053516768664121625,3
PreferenceModel,3,1,0.04686747938394546,3
PreferenceModel,3,2,0.023239837773144246,3
PreferenceModel,3,3,0.034124457463622096,3
PreferenceModel,3,4,0.030616316199302673,3
PlackettLuceRPC,1,0,0.11900373660027981,1
PlackettLuceRPC,1,1,0.1169201198965311,1
PlackettLuceRPC,1,2,0.09282425567507743,1
PlackettLuceRPC,1,3,0.10847467258572578,1
PlackettLuceRPC,1,4,0.09984694048762321,1
PlackettLuceRPC,2,0,0.14844385012984276,2
PlackettLuceRPC,2,1,0.1127740703523159,2
PlackettLuceRPC,2,2,0.09061283376067877,2
PlackettLuceRPC,2,3,0.13747054398991168,2
PlackettLuceRPC,2,4,0.16604149639606475,2
PlackettLuceRPC,3,0,0.1237699531018734,3
PlackettLuceRPC,3,1,0.10059031546115875,3
PlackettLuceRPC,3,2,0.12392228841781616,3
PlackettLuceRPC,3,3,0.14004419464617968,3
PlackettLuceRPC,3,4,0.11019635647535324,3
RPC,1,0,-1.0,1
RPC,1,1,-1.0,1
RPC,1,2,-1.0,1
RPC,1,3,-1.0,1
RPC,1,4,-1.0,1
RPC,2,0,0.8035133242607116,2
RPC,2,1,0.7868768095970153,2
RPC,2,2,0.7838176608085632,2
RPC,2,3,0.8088795781135559,2
RPC,2,4,0.764335322380066,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
