model,k,fold,ece,k_label
PlackettLuce,1,0,0.05435315519735655,1
PlackettLuce,1,1,0.0503392810905738,1
PlackettLuce,1,2,0.04989609050636108,1
PlackettLuce,1,3,0.04698581032499054,1
PlackettLuce,1,4,0.06200931250068122,1
PlackettLuce,2,0,0.07329712621758089,2
PlackettLuce,2,1,0.06432162046807229,2
PlackettLuce,2,2,0.06522562791587863,2
PlackettLuce,2,3,0.05982896456847618,2
PlackettLuce,2,4,0.05209610698325835,2
PlackettLuce,3,0,0.07443333512062536,3
PlackettLuce,3,1,0.05990639501719698,3
PlackettLuce,3,2,0.0558258811254385,3
PlackettLuce,3,3,0.05247074935045204,3
PlackettLuce,3,4,0.04840351827497754,3
MallowsModel,1,0,0.06447361968457699,1
MallowsModel,1,1,0.07294743470847606,1
MallowsModel,1,2,0.07023218646645546,1
MallowsModel,1,3,0.0820040225982666,1
MallowsModel,1,4,0.05679897591471672,1
MallowsModel,2,0,0.08359475880861282,2
MallowsModel,2,1,0.07921803034842015,2
MallowsModel,2,2,0.07323773093521595,2
MallowsModel,2,3,0.07245675660669804,2
MallowsModel,2,4,0.09303411692380906,2
MallowsModel,3,0,0.06444294517859817,3
MallowsModel,3,1,0.0480164859443903,3
MallowsModel,3,2,0.056221308559179305,3
MallowsModel,3,3,0.052951202541589734,3
MallowsModel,3,4,0.06019478142261505,3
PreferenceModel,1,0,0.04568773899446516,1
PreferenceModel,1,1,0.04632247307685,1
PreferenceModel,1,2,0.03578173173536387,1
PreferenceModel,1,3,0.040038152678302054,1
PreferenceModel,1,4,0.0377003840826584,1
PreferenceModel,2,0,0.05177487198920812,2
PreferenceModel,2,1,0.04617874452612809,2
PreferenceModel,2,2,0.03516124180964465,2
PreferenceModel,2,3,0.049411478720759676,2
PreferenceModel,2,4,0.044250908805906077,2
PreferenceModel,3,0,0.05479335225789863,3
PreferenceModel,3,1,0.04135947215023654,3
PreferenceModel,3,2,0.03360093667959938,3
PreferenceModel,3,3,0.04403072336148581,3
PreferenceModel,3,4,0.03655129650376252,3
PlackettLuceRPC,1,0,0.08252447767012842,1
PlackettLuceRPC,1,1,0.08956552866109944,1
PlackettLuceRPC,1,2,0.09675716373583772,1
PlackettLuceRPC,1,3,0.058545988758718234,1
PlackettLuceRPC,1,4,0.08864461713544225,1
PlackettLuceRPC,2,0,0.08690057393920571,2
PlackettLuceRPC,2,1,0.0876954962984561,2
PlackettLuceRPC,2,2,0.08119025193308728,2
PlackettLuceRPC,2,3,0.052028796935533486,2
PlackettLuceRPC,2,4,0.07308795786757724,2
PlackettLuceRPC,3,0,0.08571036011459107,3
PlackettLuceRPC,3,1,0.07749091789924427,3
PlackettLuceRPC,3,2,0.07360436650690175,3
PlackettLuceRPC,3,3,0.058350001905202495,3
PlackettLuceRPC,3,4,0.0659655782419168,3
RPC,1,0,-1.0,1
RPC,1,1,-1.0,1
RPC,1,2,-1.0,1
RPC,1,3,-1.0,1
RPC,1,4,-1.0,1
RPC,2,0,0.559999999355744,2
RPC,2,1,0.5869822474273704,2
RPC,2,2,0.5786982255067523,2
RPC,2,3,0.5822485199627968,2
RPC,2,4,0.5573964476232698,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
