model,k,fold,ece,k_label
PlackettLuce,2,0,0.29528586317060723,2
PlackettLuce,2,1,0.3013631435939007,2
PlackettLuce,2,2,0.3505297458006276,2
PlackettLuce,2,3,0.2735929920027653,2
PlackettLuce,2,4,0.2953869633687039,2
PlackettLuce,3,0,0.11570713674719943,3
PlackettLuce,3,1,0.1156807099895152,3
PlackettLuce,3,2,0.1343482112768723,3
PlackettLuce,3,3,0.10390607706399517,3
PlackettLuce,3,4,0.11172730203691814,3
PlackettLuce,4,0,0.05448814020021542,4
PlackettLuce,4,1,0.05188211770304902,4
PlackettLuce,4,2,0.061367783660146225,4
PlackettLuce,4,3,0.04579667033661846,4
PlackettLuce,4,4,0.050415810294785396,4
PlackettLuce,5,0,0.03042846666443341,5
PlackettLuce,5,1,0.02882742485876692,5
PlackettLuce,5,2,0.0338603231612921,5
PlackettLuce,5,3,0.02452018776024798,5
PlackettLuce,5,4,0.02751787223443675,5
PlackettLuce,6,0,0.019842151135679276,6
PlackettLuce,6,1,0.01951765822189955,6
PlackettLuce,6,2,0.022286380378099893,6
PlackettLuce,6,3,0.016073160796960084,6
PlackettLuce,6,4,0.018156534356570754,6
PlackettLuce,7,0,0.014862637196206898,7
PlackettLuce,7,1,0.01524327184982259,7
PlackettLuce,7,2,0.016814878475172015,7
PlackettLuce,7,3,0.012422352497134331,7
PlackettLuce,7,4,0.01400625375119959,7
PlackettLuce,8,0,0.012270167178174298,8
PlackettLuce,8,1,0.012955806625398268,8
PlackettLuce,8,2,0.013893424019351756,8
PlackettLuce,8,3,0.010637170982530588,8
PlackettLuce,8,4,0.011945393107746836,8
PlackettLuce,9,0,0.010812228247162974,9
PlackettLuce,9,1,0.01162788972037783,9
PlackettLuce,9,2,0.012224134226152721,9
PlackettLuce,9,3,0.009638691495382526,9
PlackettLuce,9,4,0.010784261657260513,9
PlackettLuce,10,0,0.010118518913504742,10
PlackettLuce,10,1,0.010911440463767871,10
PlackettLuce,10,2,0.011410092417583135,10
PlackettLuce,10,3,0.009101994632322702,10
PlackettLuce,10,4,0.010165566522378608,10
MallowsModel,2,0,0.7444711519612206,2
MallowsModel,2,1,0.7501195953951941,2
MallowsModel,2,2,0.787852887974845,2
MallowsModel,2,3,0.7508008645640479,2
MallowsModel,2,4,0.7446932242976294,2
MallowsModel,3,0,0.4418161808955063,3
MallowsModel,3,1,0.4506276735846889,3
MallowsModel,3,2,0.4828173282328031,3
MallowsModel,3,3,0.44860578702137716,3
MallowsModel,3,4,0.452058857294167,3
MallowsModel,4,0,0.26944928890845565,4
MallowsModel,4,1,0.2672968276276076,4
MallowsModel,4,2,0.29358664498734083,4
MallowsModel,4,3,0.2689857216649607,4
MallowsModel,4,4,0.2802491678273048,4
MallowsModel,5,0,0.16917721867683355,5
MallowsModel,5,1,0.1637373160836283,5
MallowsModel,5,2,0.18073946911527827,5
MallowsModel,5,3,0.16527490661848987,5
MallowsModel,5,4,0.17571845285780213,5
MallowsModel,6,0,0.11190870303674323,6
MallowsModel,6,1,0.10755980450244794,6
MallowsModel,6,2,0.11754930537799496,6
MallowsModel,6,3,0.10787315042281602,6
MallowsModel,6,4,0.11532553533773222,6
MallowsModel,7,0,0.08003693679517444,7
MallowsModel,7,1,0.07737639887072761,7
MallowsModel,7,2,0.08317836157749081,7
MallowsModel,7,3,0.07677903146640461,7
MallowsModel,7,4,0.08188372866490222,7
MallowsModel,8,0,0.06198230298034929,8
MallowsModel,8,1,0.060564024988402666,8
MallowsModel,8,2,0.06400632813569597,8
MallowsModel,8,3,0.059545206759092084,8
MallowsModel,8,4,0.06330970886650436,8
MallowsModel,9,0,0.05137735909345199,9
MallowsModel,9,1,0.05079197182374842,9
MallowsModel,9,2,0.05297931098799574,9
MallowsModel,9,3,0.049717270699282445,9
MallowsModel,9,4,0.05277123004310706,9
MallowsModel,10,0,0.045029609607010294,10
MallowsModel,10,1,0.04501635269079794,10
MallowsModel,10,2,0.046608356067112514,10
MallowsModel,10,3,0.04442450852804287,10
MallowsModel,10,4,0.046705612824076696,10
PreferenceModel,2,0,0.04606032376177609,2
PreferenceModel,2,1,0.034149822644475435,2
PreferenceModel,2,2,0.0362289271886564,2
PreferenceModel,2,3,0.03900706934639149,2
PreferenceModel,2,4,0.04533813202546703,2
PreferenceModel,3,0,0.030607559799433845,3
PreferenceModel,3,1,0.030451006447519028,3
PreferenceModel,3,2,0.030695242350570247,3
PreferenceModel,3,3,0.02957065791712356,3
PreferenceModel,3,4,0.03223531241002049,3
PreferenceModel,4,0,0.022518533529412868,4
PreferenceModel,4,1,0.02454230323617158,4
PreferenceModel,4,2,0.024925371442233297,4
PreferenceModel,4,3,0.02135503375804507,4
PreferenceModel,4,4,0.02281638453390829,4
PreferenceModel,5,0,0.019394765464117024,5
PreferenceModel,5,1,0.021276142949992534,5
PreferenceModel,5,2,0.02091418035447718,5
