model,k,fold,ece,k_label
PlackettLuce,1,0,0.23425624333322048,1
PlackettLuce,1,1,0.23371136614254542,1
PlackettLuce,1,2,0.2729413424219404,1
PlackettLuce,1,3,0.21949747391045094,1
PlackettLuce,1,4,0.2432774496929986,1
PlackettLuce,2,0,0.18423922466380255,2
PlackettLuce,2,1,0.17183408779757364,2
PlackettLuce,2,2,0.19656031164858076,2
PlackettLuce,2,3,0.1692249584943056,2
PlackettLuce,2,4,0.1802588659338653,2
PlackettLuce,3,0,0.16664280206328486,3
PlackettLuce,3,1,0.1587879874166988,3
PlackettLuce,3,2,0.16995637334491076,3
PlackettLuce,3,3,0.15456622826556365,3
PlackettLuce,3,4,0.1586601830234653,3
PlackettLuce,4,0,0.16387967699590852,4
PlackettLuce,4,1,0.15639368656116562,4
PlackettLuce,4,2,0.16905830075887784,4
PlackettLuce,4,3,0.1534150838116674,4
PlackettLuce,4,4,0.15374785973064936,4
PlackettLuce,5,0,0.16259488309251852,5
PlackettLuce,5,1,0.1546015790210361,5
PlackettLuce,5,2,0.1670693927356657,5
PlackettLuce,5,3,0.14967586634386526,5
PlackettLuce,5,4,0.14928530018776656,5
PlackettLuce,6,0,0.16249314130380235,6
PlackettLuce,6,1,0.15303275308798295,6
PlackettLuce,6,2,0.1661565764433276,6
PlackettLuce,6,3,0.14958614696531672,6
PlackettLuce,6,4,0.1479447872631929,6
PlackettLuce,7,0,0.16294161778162508,7
PlackettLuce,7,1,0.15237382160443247,7
PlackettLuce,7,2,0.1654351469594985,7
PlackettLuce,7,3,0.14893260366168984,7
PlackettLuce,7,4,0.14840070091187954,7
PlackettLuce,8,0,0.16319066535760748,8
PlackettLuce,8,1,0.15266427828529694,8
PlackettLuce,8,2,0.16505967310496739,8
PlackettLuce,8,3,0.14829960766859274,8
PlackettLuce,8,4,0.14875891877870476,8
PlackettLuce,9,0,0.16320311041578414,9
PlackettLuce,9,1,0.15266427828529694,9
PlackettLuce,9,2,0.16505967310496739,9
PlackettLuce,9,3,0.14829960766859274,9
PlackettLuce,9,4,0.14875891877870476,9
MallowsModel,1,0,0.3062702938914299,1
MallowsModel,1,1,0.32032606431416105,1
MallowsModel,1,2,0.3982590692383902,1
MallowsModel,1,3,0.3058043196797371,1
MallowsModel,1,4,0.36199030705860685,1
MallowsModel,2,0,0.2398699720700582,2
MallowsModel,2,1,0.2431393265724182,2
MallowsModel,2,2,0.2915448347727458,2
MallowsModel,2,3,0.2461940348148346,2
MallowsModel,2,4,0.28003160282969475,2
MallowsModel,3,0,0.2186139851081662,3
MallowsModel,3,1,0.20982820789019266,3
MallowsModel,3,2,0.23966955824902184,3
MallowsModel,3,3,0.20087523592842949,3
MallowsModel,3,4,0.21527210819093803,3
MallowsModel,4,0,0.2001281012507046,4
MallowsModel,4,1,0.1871627673909471,4
MallowsModel,4,2,0.2053473559144425,4
MallowsModel,4,3,0.18083489098046956,4
MallowsModel,4,4,0.1889371311486657,4
MallowsModel,5,0,0.19059725619595627,5
MallowsModel,5,1,0.18117976135912195,5
MallowsModel,5,2,0.19543099234688957,5
MallowsModel,5,3,0.1756030629601395,5
MallowsModel,5,4,0.18118652641773225,5
MallowsModel,6,0,0.1863558785668735,6
MallowsModel,6,1,0.17683746162298564,6
MallowsModel,6,2,0.191349147445094,6
MallowsModel,6,3,0.17215113852122058,6
MallowsModel,6,4,0.1764277210741332,6
MallowsModel,7,0,0.1832951289765975,7
MallowsModel,7,1,0.17471222299518008,7
MallowsModel,7,2,0.1896159950643778,7
MallowsModel,7,3,0.16970716129269517,7
MallowsModel,7,4,0.173465682665507,7
MallowsModel,8,0,0.1815954361190187,8
MallowsModel,8,1,0.17325554213710337,8
MallowsModel,8,2,0.18810482774462017,8
MallowsModel,8,3,0.1686747452264191,8
MallowsModel,8,4,0.17113836677301497,8
MallowsModel,9,0,0.18151050143771702,9
MallowsModel,9,1,0.17325554213710337,9
MallowsModel,9,2,0.18810482774462017,9
MallowsModel,9,3,0.1686747452264191,9
MallowsModel,9,4,0.17113836677301497,9
PreferenceModel,1,0,0.22625454142689705,1
PreferenceModel,1,1,0.2152910828590393,1
PreferenceModel,1,2,0.2127234052334513,1
