model,k,fold,ece,k_label
PlackettLuce,1,0,0.5889180302619934,1
PlackettLuce,1,1,0.5732648372650146,1
PlackettLuce,1,2,0.6395517587661743,1
PlackettLuce,1,3,0.49754956364631653,1
PlackettLuce,1,4,0.59517902135849,1
PlackettLuce,2,0,0.6151940226554871,2
PlackettLuce,2,1,0.5938636064529419,2
PlackettLuce,2,2,0.6504197716712952,2
PlackettLuce,2,3,0.5467289686203003,2
PlackettLuce,2,4,0.6396517157554626,2
PlackettLuce,3,0,0.6566125750541687,3
PlackettLuce,3,1,0.6123966574668884,3
PlackettLuce,3,2,0.6959660649299622,3
PlackettLuce,3,3,0.602165162563324,3
PlackettLuce,3,4,0.6356390714645386,3
PlackettLuce,4,0,0.6880112290382385,4
PlackettLuce,4,1,0.6161308884620667,4
PlackettLuce,4,2,0.6942075490951538,4
PlackettLuce,4,3,0.5983873605728149,4
PlackettLuce,4,4,0.6593804955482483,4
PlackettLuce,5,0,0.671413004398346,5
PlackettLuce,5,1,0.6054132580757141,5
PlackettLuce,5,2,0.7062886953353882,5
PlackettLuce,5,3,0.6160677075386047,5
PlackettLuce,5,4,0.6696037650108337,5
PlackettLuce,6,0,0.7052976489067078,6
PlackettLuce,6,1,0.6407935619354248,6
PlackettLuce,6,2,0.6912293434143066,6
PlackettLuce,6,3,0.6186749339103699,6
PlackettLuce,6,4,0.6737309098243713,6
PlackettLuce,7,0,0.706325113773346,7
PlackettLuce,7,1,0.65957111120224,7
PlackettLuce,7,2,0.690354585647583,7
PlackettLuce,7,3,0.6275515556335449,7
PlackettLuce,7,4,0.6741606593132019,7
PlackettLuce,8,0,0.706987738609314,8
PlackettLuce,8,1,0.6593470573425293,8
PlackettLuce,8,2,0.6958536505699158,8
PlackettLuce,8,3,0.6366912126541138,8
PlackettLuce,8,4,0.6746180057525635,8
PlackettLuce,9,0,0.7070208787918091,9
PlackettLuce,9,1,0.65934818983078,9
PlackettLuce,9,2,0.6958537697792053,9
PlackettLuce,9,3,0.6366946697235107,9
PlackettLuce,9,4,0.6746171116828918,9
MallowsModel,1,0,0.9970136284828186,1
MallowsModel,1,1,0.9972051978111267,1
MallowsModel,1,2,0.996331512928009,1
MallowsModel,1,3,0.9970445036888123,1
MallowsModel,1,4,0.9961462616920471,1
MallowsModel,2,0,0.9970136284828186,2
MallowsModel,2,1,0.9972051978111267,2
MallowsModel,2,2,0.996331512928009,2
MallowsModel,2,3,0.9970445036888123,2
MallowsModel,2,4,0.9961462616920471,2
MallowsModel,3,0,0.9970136284828186,3
MallowsModel,3,1,0.9972051978111267,3
MallowsModel,3,2,0.996331512928009,3
MallowsModel,3,3,0.9970445036888123,3
MallowsModel,3,4,0.9961462616920471,3
MallowsModel,4,0,0.9970136284828186,4
MallowsModel,4,1,0.9972051978111267,4
MallowsModel,4,2,0.996331512928009,4
MallowsModel,4,3,0.9970445036888123,4
MallowsModel,4,4,0.9961462616920471,4
MallowsModel,5,0,0.9970136284828186,5
MallowsModel,5,1,0.9972053170204163,5
MallowsModel,5,2,0.996331512928009,5
MallowsModel,5,3,0.9970445036888123,5
MallowsModel,5,4,0.9961462616920471,5
MallowsModel,6,0,0.9970136284828186,6
MallowsModel,6,1,0.9972051978111267,6
MallowsModel,6,2,0.996331512928009,6
MallowsModel,6,3,0.9970445036888123,6
MallowsModel,6,4,0.9961462616920471,6
MallowsModel,7,0,0.9970136880874634,7
MallowsModel,7,1,0.9972051978111267,7
MallowsModel,7,2,0.996331512928009,7
MallowsModel,7,3,0.9970445036888123,7
MallowsModel,7,4,0.9961462616920471,7
MallowsModel,8,0,0.9970136284828186,8
MallowsModel,8,1,0.9972053170204163,8
MallowsModel,8,2,0.996331512928009,8
MallowsModel,8,3,0.9970445036888123,8
MallowsModel,8,4,0.9961462616920471,8
MallowsModel,9,0,0.9970136284828186,9
MallowsModel,9,1,0.9972051978111267,9
MallowsModel,9,2,0.996331512928009,9
MallowsModel,9,3,0.9970445036888123,9
MallowsModel,9,4,0.9961462616920471,9
PreferenceModel,1,0,0.590722918510437,1
PreferenceModel,1,1,0.49294397234916687,1
PreferenceModel,1,2,0.4489780366420746,1
PreferenceModel,1,3,0.397140234708786,1
PreferenceModel,1,4,0.5165762901306152,1
PreferenceModel,2,0,0.6169742941856384,2
PreferenceModel,2,1,0.5227910280227661,2
PreferenceModel,2,2,0.47840380668640137,2
PreferenceModel,2,3,0.4438785910606384,2
PreferenceModel,2,4,0.5543743968009949,2
PreferenceModel,3,0,0.6456900835037231,3
PreferenceModel,3,1,0.5533652305603027,3
PreferenceModel,3,2,0.5274215340614319,3
PreferenceModel,3,3,0.5199630260467529,3
PreferenceModel,3,4,0.5570501685142517,3
PreferenceModel,4,0,0.6464142203330994,4
PreferenceModel,4,1,0.5707895159721375,4
PreferenceModel,4,2,0.5287872552871704,4
PreferenceModel,4,3,0.5205317735671997,4
PreferenceModel,4,4,0.58222496509552,4
PreferenceModel,5,0,0.6460384130477905,5
PreferenceModel,5,1,0.5767075419425964,5
PreferenceModel,5,2,0.5806482434272766,5
PreferenceModel,5,3,0.5457340478897095,5
PreferenceModel,5,4,0.6018291115760803,5
PreferenceModel,6,0,0.6778630614280701,6
PreferenceModel,6,1,0.6016708016395569,6
PreferenceModel,6,2,0.5644238591194153,6
PreferenceModel,6,3,0.564437985420227,6
PreferenceModel,6,4,0.612107515335083,6
PreferenceModel,7,0,0.6773115992546082,7
PreferenceModel,7,1,0.6363294720649719,7
PreferenceModel,7,2,0.5450278520584106,7
PreferenceModel,7,3,0.5767860412597656,7
PreferenceModel,7,4,0.614250123500824,7
PreferenceModel,8,0,0.677008867263794,8
PreferenceModel,8,1,0.6364875435829163,8
PreferenceModel,8,2,0.5533959865570068,8
PreferenceModel,8,3,0.5920993089675903,8
PreferenceModel,8,4,0.6162604093551636,8
PreferenceModel,9,0,0.6769923567771912,9
PreferenceModel,9,1,0.6364901065826416,9
PreferenceModel,9,2,0.5533932447433472,9
PreferenceModel,9,3,0.5921057462692261,9
PreferenceModel,9,4,0.6162617206573486,9
PlackettLuceRPC,1,0,0.9333997368812561,1
PlackettLuceRPC,1,1,0.91405189037323,1
PlackettLuceRPC,1,2,0.9253183603286743,1
PlackettLuceRPC,1,3,0.9004306793212891,1
PlackettLuceRPC,1,4,0.9178458452224731,1
PlackettLuceRPC,2,0,0.9333996772766113,2
PlackettLuceRPC,2,1,0.9140518307685852,2
PlackettLuceRPC,2,2,0.9253183603286743,2
PlackettLuceRPC,2,3,0.9004306197166443,2
PlackettLuceRPC,2,4,0.9178458452224731,2
PlackettLuceRPC,3,0,0.9337078332901001,3
PlackettLuceRPC,3,1,0.91405189037323,3
PlackettLuceRPC,3,2,0.9253183603286743,3
PlackettLuceRPC,3,3,0.9004306197166443,3
PlackettLuceRPC,3,4,0.9178458452224731,3
PlackettLuceRPC,4,0,0.9336910843849182,4
PlackettLuceRPC,4,1,0.91405189037323,4
PlackettLuceRPC,4,2,0.9253183603286743,4
PlackettLuceRPC,4,3,0.9004306793212891,4
PlackettLuceRPC,4,4,0.9178458452224731,4
