model,k,fold,ece,k_label
PlackettLuce,1,0,0.045022321059952464,1
PlackettLuce,1,1,0.051456488337003344,1
PlackettLuce,1,2,0.05877336914332592,1
PlackettLuce,1,3,0.04190486298805943,1
PlackettLuce,1,4,0.05157542599314311,1
PlackettLuce,2,0,0.018395059999135425,2
PlackettLuce,2,1,0.01972193333513535,2
PlackettLuce,2,2,0.02598921625914923,2
PlackettLuce,2,3,0.018889627660627815,2
PlackettLuce,2,4,0.025988606446504352,2
PlackettLuce,3,0,0.012855807603136073,3
PlackettLuce,3,1,0.012014840186471875,3
PlackettLuce,3,2,0.01490867810361536,3
PlackettLuce,3,3,0.010589551309072232,3
PlackettLuce,3,4,0.013200960651298764,3
PlackettLuce,4,0,0.008989906855865898,4
PlackettLuce,4,1,0.008242554436915161,4
PlackettLuce,4,2,0.008655100946701893,4
PlackettLuce,4,3,0.0073881095987837165,4
PlackettLuce,4,4,0.009029668999878242,4
PlackettLuce,5,0,0.0065682964485872545,5
PlackettLuce,5,1,0.006533605077653209,5
PlackettLuce,5,2,0.007280732044214403,5
PlackettLuce,5,3,0.006189288173060759,5
PlackettLuce,5,4,0.007244194831575959,5
PlackettLuce,6,0,0.005758390040303297,6
PlackettLuce,6,1,0.005457820906830907,6
PlackettLuce,6,2,0.005986306614799062,6
PlackettLuce,6,3,0.005431758152549565,6
PlackettLuce,6,4,0.0061281467169652356,6
PlackettLuce,7,0,0.005147268707685114,7
PlackettLuce,7,1,0.005106463367019176,7
PlackettLuce,7,2,0.0051129089482217435,7
PlackettLuce,7,3,0.004823936633400528,7
PlackettLuce,7,4,0.0053898830038179016,7
PlackettLuce,8,0,0.004715059010153476,8
PlackettLuce,8,1,0.00487119434838021,8
PlackettLuce,8,2,0.004772177236451846,8
PlackettLuce,8,3,0.004501444295972531,8
PlackettLuce,8,4,0.004882061873078383,8
PlackettLuce,9,0,0.004717691593187754,9
PlackettLuce,9,1,0.004871551269546074,9
PlackettLuce,9,2,0.004772177236451846,9
PlackettLuce,9,3,0.004485566304328744,9
PlackettLuce,9,4,0.004882061873078383,9
PreferenceModel,1,0,0.020026257598386898,1
PreferenceModel,1,1,0.0223200113601525,1
PreferenceModel,1,2,0.02306461366392518,1
PreferenceModel,1,3,0.019010901554078218,1
PreferenceModel,1,4,0.02118472176585488,1
PreferenceModel,2,0,0.015566088228743658,2
PreferenceModel,2,1,0.01429687594792752,2
PreferenceModel,2,2,0.022385949613588304,2
PreferenceModel,2,3,0.018345528749942892,2
PreferenceModel,2,4,0.019694203802772967,2
PreferenceModel,3,0,0.012453731672355703,3
PreferenceModel,3,1,0.012891757377523764,3
PreferenceModel,3,2,0.014412165105953154,3
PreferenceModel,3,3,0.011967770838195226,3
PreferenceModel,3,4,0.012797211368156957,3
PreferenceModel,4,0,0.009026002682179282,4
PreferenceModel,4,1,0.008588393404188276,4
PreferenceModel,4,2,0.008478609282164856,4
PreferenceModel,4,3,0.008220330519294716,4
PreferenceModel,4,4,0.009336392523715943,4
PreferenceModel,5,0,0.00671667599447218,5
PreferenceModel,5,1,0.006674539796398098,5
PreferenceModel,5,2,0.007271065017588103,5
PreferenceModel,5,3,0.006868507060302738,5
PreferenceModel,5,4,0.007402108498928841,5
PreferenceModel,6,0,0.005764001322618229,6
PreferenceModel,6,1,0.0056210264704362745,6
PreferenceModel,6,2,0.005587057782342033,6
PreferenceModel,6,3,0.005629058263521829,6
PreferenceModel,6,4,0.00584830757404023,6
PreferenceModel,7,0,0.005146511995341596,7
PreferenceModel,7,1,0.005116555378442694,7
PreferenceModel,7,2,0.005047578906624753,7
PreferenceModel,7,3,0.004796117555697327,7
PreferenceModel,7,4,0.005255966127455082,7
PreferenceModel,8,0,0.004737559148437615,8
PreferenceModel,8,1,0.004734722538811615,8
PreferenceModel,8,2,0.004763488356898982,8
PreferenceModel,8,3,0.004674093165414499,8
PreferenceModel,8,4,0.00488124154830626,8
PreferenceModel,9,0,0.004729430870334788,9
PreferenceModel,9,1,0.004718271699274044,9
PreferenceModel,9,2,0.0047634883568989815,9
PreferenceModel,9,3,0.0046687082850537754,9
PreferenceModel,9,4,0.00488124154830626,9
PlackettLuceRPC,1,0,0.09897175793506004,1
PlackettLuceRPC,1,1,0.11105021812444031,1
PlackettLuceRPC,1,2,0.1134884512842408,1
PlackettLuceRPC,1,3,0.0974673822628724,1
PlackettLuceRPC,1,4,0.11244603565994539,1
PlackettLuceRPC,2,0,0.037704272654067145,2
PlackettLuceRPC,2,1,0.03701770581365745,2
PlackettLuceRPC,2,2,0.04414070318748317,2
PlackettLuceRPC,2,3,0.038994052996922046,2
PlackettLuceRPC,2,4,0.049242416781626955,2
PlackettLuceRPC,3,0,0.019639125402449015,3
PlackettLuceRPC,3,1,0.018959916044331396,3
PlackettLuceRPC,3,2,0.02094521435996637,3
PlackettLuceRPC,3,3,0.017602150111508324,3
PlackettLuceRPC,3,4,0.02098137979317,3
PlackettLuceRPC,4,0,0.012077550662790624,4
PlackettLuceRPC,4,1,0.010863884962643826,4
PlackettLuceRPC,4,2,0.011058081900020753,4
PlackettLuceRPC,4,3,0.010614954388653054,4
PlackettLuceRPC,4,4,0.012007215097323758,4
PlackettLuceRPC,5,0,0.007114551271924663,5
PlackettLuceRPC,5,1,0.007280574306499476,5
PlackettLuceRPC,5,2,0.0077332102122723385,5
PlackettLuceRPC,5,3,0.0072012310159311425,5
PlackettLuceRPC,5,4,0.008149729070543454,5
PlackettLuceRPC,6,0,0.005919295234853759,6
PlackettLuceRPC,6,1,0.005674660389370261,6
PlackettLuceRPC,6,2,0.006157868803089027,6
PlackettLuceRPC,6,3,0.005723498317649184,6
PlackettLuceRPC,6,4,0.006354647702495999,6
PlackettLuceRPC,7,0,0.0051238647426774765,7
PlackettLuceRPC,7,1,0.005204367710603916,7
PlackettLuceRPC,7,2,0.005422473811075967,7
PlackettLuceRPC,7,3,0.00499522905457218,7
PlackettLuceRPC,7,4,0.0057551756040114315,7
PlackettLuceRPC,8,0,0.004675902562015451,8
PlackettLuceRPC,8,1,0.0048823863023895325,8
PlackettLuceRPC,8,2,0.005008679265438169,8
PlackettLuceRPC,8,3,0.004657710444325531,8
PlackettLuceRPC,8,4,0.005215369524721934,8
PlackettLuceRPC,9,0,0.004651162336809978,9
PlackettLuceRPC,9,1,0.004882387523724055,9
