model,k,fold,ece,k_label
PlackettLuce,2,0,0.5904051661491394,2
PlackettLuce,2,1,0.5752473473548889,2
PlackettLuce,2,2,0.6422748565673828,2
PlackettLuce,2,3,0.4997131824493408,2
PlackettLuce,2,4,0.5967327952384949,2
PlackettLuce,3,0,0.5952156186103821,3
PlackettLuce,3,1,0.5801556706428528,3
PlackettLuce,3,2,0.6486412286758423,3
PlackettLuce,3,3,0.507634162902832,3
PlackettLuce,3,4,0.5993958711624146,3
PlackettLuce,4,0,0.6031860113143921,4
PlackettLuce,4,1,0.5870839953422546,4
PlackettLuce,4,2,0.6562718152999878,4
PlackettLuce,4,3,0.5201675295829773,4
PlackettLuce,4,4,0.6037946343421936,4
PlackettLuce,5,0,0.6149311661720276,5
PlackettLuce,5,1,0.5954518914222717,5
PlackettLuce,5,2,0.664294421672821,5
PlackettLuce,5,3,0.5362215638160706,5
PlackettLuce,5,4,0.6107581257820129,5
PlackettLuce,6,0,0.6304304003715515,6
PlackettLuce,6,1,0.604975700378418,6
PlackettLuce,6,2,0.6727055311203003,6
PlackettLuce,6,3,0.5549675822257996,6
PlackettLuce,6,4,0.6204645037651062,6
PlackettLuce,7,0,0.648929238319397,7
PlackettLuce,7,1,0.615631103515625,7
PlackettLuce,7,2,0.6809985637664795,7
PlackettLuce,7,3,0.5757399201393127,7
PlackettLuce,7,4,0.6323868036270142,7
PlackettLuce,8,0,0.6687420606613159,8
PlackettLuce,8,1,0.6276694536209106,8
PlackettLuce,8,2,0.6880419254302979,8
PlackettLuce,8,3,0.5976645350456238,8
PlackettLuce,8,4,0.6457118988037109,8
PlackettLuce,9,0,0.6880660653114319,9
PlackettLuce,9,1,0.6418431997299194,9
PlackettLuce,9,2,0.6929999589920044,9
PlackettLuce,9,3,0.6188905835151672,9
PlackettLuce,9,4,0.6598736643791199,9
PlackettLuce,10,0,0.707019031047821,10
PlackettLuce,10,1,0.6593478918075562,10
PlackettLuce,10,2,0.6958538293838501,10
PlackettLuce,10,3,0.6366882920265198,10
PlackettLuce,10,4,0.6746169924736023,10
PreferenceModel,2,0,0.5951735377311707,2
PreferenceModel,2,1,0.49843093752861023,2
PreferenceModel,2,2,0.45496097207069397,2
PreferenceModel,2,3,0.40538978576660156,2
PreferenceModel,2,4,0.5192616581916809,2
PreferenceModel,3,0,0.6024280190467834,3
PreferenceModel,3,1,0.5092507004737854,3
PreferenceModel,3,2,0.46179744601249695,3
PreferenceModel,3,3,0.41932836174964905,3
PreferenceModel,3,4,0.5226843357086182,3
PreferenceModel,4,0,0.6092909574508667,4
PreferenceModel,4,1,0.523269534111023,4
PreferenceModel,4,2,0.4731956720352173,4
PreferenceModel,4,3,0.43759846687316895,4
PreferenceModel,4,4,0.5279350876808167,4
PreferenceModel,5,0,0.6170064210891724,5
PreferenceModel,5,1,0.5387884378433228,5
PreferenceModel,5,2,0.48763805627822876,5
PreferenceModel,5,3,0.4592543840408325,5
PreferenceModel,5,4,0.5364166498184204,5
PreferenceModel,6,0,0.6261048316955566,6
PreferenceModel,6,1,0.5550875067710876,6
PreferenceModel,6,2,0.5037205219268799,6
PreferenceModel,6,3,0.482917845249176,6
PreferenceModel,6,4,0.548822283744812,6
PreferenceModel,7,0,0.6367051601409912,7
PreferenceModel,7,1,0.5722457766532898,7
PreferenceModel,7,2,0.5197211503982544,7
PreferenceModel,7,3,0.5076073408126831,7
PreferenceModel,7,4,0.5645820498466492,7
PreferenceModel,8,0,0.648764431476593,8
PreferenceModel,8,1,0.5908687114715576,8
PreferenceModel,8,2,0.5339785814285278,8
PreferenceModel,8,3,0.5332342386245728,8
PreferenceModel,8,4,0.5820795893669128,8
PreferenceModel,9,0,0.6622684001922607,9
PreferenceModel,9,1,0.6122007966041565,9
PreferenceModel,9,2,0.5452288389205933,9
PreferenceModel,9,3,0.5607913732528687,9
PreferenceModel,9,4,0.5994790196418762,9
PreferenceModel,10,0,0.6769918203353882,10
PreferenceModel,10,1,0.6364930868148804,10
PreferenceModel,10,2,0.5533947944641113,10
PreferenceModel,10,3,0.5921041369438171,10
PreferenceModel,10,4,0.6162590980529785,10
PlackettLuceRPC,2,0,0.9331877827644348,2
