model,k,fold,ece,k_label
PlackettLuce,2,0,0.4527474036647214,2
PlackettLuce,2,1,0.44148341491818427,2
PlackettLuce,2,2,0.5049752008583811,2
PlackettLuce,2,3,0.40202028726538025,2
PlackettLuce,2,4,0.45570913693971105,2
PlackettLuce,3,0,0.26257135721507724,3
PlackettLuce,3,1,0.25286633402307496,3
PlackettLuce,3,2,0.2849867054267435,3
PlackettLuce,3,3,0.23921614758781717,3
PlackettLuce,3,4,0.2670456648101004,3
PlackettLuce,4,0,0.19756336836898827,4
PlackettLuce,4,1,0.18750395565947964,4
PlackettLuce,4,2,0.20933780575861244,4
PlackettLuce,4,3,0.1821612563638713,4
PlackettLuce,4,4,0.1973247932897665,4
PlackettLuce,5,0,0.17501949270502754,5
PlackettLuce,5,1,0.1653636232305752,5
PlackettLuce,5,2,0.1827711364666468,5
PlackettLuce,5,3,0.1616737855159507,5
PlackettLuce,5,4,0.16946593622916953,5
PlackettLuce,6,0,0.1672355687636345,6
PlackettLuce,6,1,0.1577488685551191,6
PlackettLuce,6,2,0.17269150865405938,6
PlackettLuce,6,3,0.154029442096674,6
PlackettLuce,6,4,0.15797523313185372,6
PlackettLuce,7,0,0.1646083195479831,7
PlackettLuce,7,1,0.15501779174880004,7
PlackettLuce,7,2,0.16858724511958853,7
PlackettLuce,7,3,0.15100145508456103,7
PlackettLuce,7,4,0.15308137365359034,7
PlackettLuce,8,0,0.16371971227525794,8
PlackettLuce,8,1,0.15388123136348067,8
PlackettLuce,8,2,0.1667150053859888,8
PlackettLuce,8,3,0.14964599116032365,8
PlackettLuce,8,4,0.15082533527080208,8
PlackettLuce,9,0,0.16338854812237683,9
PlackettLuce,9,1,0.15321018058914906,9
PlackettLuce,9,2,0.16571025853146662,9
PlackettLuce,9,3,0.1488920672317467,9
PlackettLuce,9,4,0.1496075875747411,9
PlackettLuce,10,0,0.16320311041578414,10
PlackettLuce,10,1,0.15266427828529694,10
PlackettLuce,10,2,0.16505967310496739,10
PlackettLuce,10,3,0.14829960766859274,10
PlackettLuce,10,4,0.14875891877870476,10
MallowsModel,2,0,0.7071003966861301,2
MallowsModel,2,1,0.6601174241966672,2
MallowsModel,2,2,0.865140665239758,2
MallowsModel,2,3,0.6878932423061794,2
MallowsModel,2,4,0.6891094611750709,2
MallowsModel,3,0,0.44571157443308085,3
MallowsModel,3,1,0.4082345163167614,3
MallowsModel,3,2,0.5420386637283476,3
MallowsModel,3,3,0.42244908570055156,3
MallowsModel,3,4,0.4338077018861057,3
MallowsModel,4,0,0.320227426639671,4
MallowsModel,4,1,0.29116262889598027,4
MallowsModel,4,2,0.3622895189111224,4
MallowsModel,4,3,0.29653624117027017,4
MallowsModel,4,4,0.3109673393127181,4
MallowsModel,5,0,0.25546051903984646,5
MallowsModel,5,1,0.23457731575098542,5
MallowsModel,5,2,0.275421366194502,5
MallowsModel,5,3,0.23448279477909514,5
MallowsModel,5,4,0.24591415695646573,5
MallowsModel,6,0,0.22062130129832522,6
MallowsModel,6,1,0.20564806360342752,6
MallowsModel,6,2,0.23316517346099747,6
MallowsModel,6,3,0.20287866972934424,6
MallowsModel,6,4,0.2106565312174158,6
MallowsModel,7,0,0.20171338216709594,7
MallowsModel,7,1,0.19021122270194663,7
MallowsModel,7,2,0.21136476791966563,7
MallowsModel,7,3,0.18632553875192157,7
MallowsModel,7,4,0.19150298267495772,7
MallowsModel,8,0,0.1912062356680613,8
MallowsModel,8,1,0.18157778054985227,8
MallowsModel,8,2,0.19939427460736323,8
MallowsModel,8,3,0.17721658777303953,8
MallowsModel,8,4,0.1809094563126564,8
MallowsModel,9,0,0.18514796207551243,9
MallowsModel,9,1,0.1764852802521958,9
MallowsModel,9,2,0.1924095896487658,9
MallowsModel,9,3,0.1718753054385414,9
MallowsModel,9,4,0.17482652528125592,9
MallowsModel,10,0,0.18151050143771702,10
MallowsModel,10,1,0.17325554213710337,10
MallowsModel,10,2,0.18810482774462017,10
MallowsModel,10,3,0.1686747452264191,10
MallowsModel,10,4,0.17113836677301497,10
PreferenceModel,2,0,0.4356164176017046,2
PreferenceModel,2,1,0.3674287912332349,2
PreferenceModel,2,2,0.3326379863752259,2
PreferenceModel,2,3,0.3257821137395998,2
PreferenceModel,2,4,0.39213752556178305,2
PreferenceModel,3,0,0.24911026851761908,3
PreferenceModel,3,1,0.22362943948207797,3
PreferenceModel,3,2,0.20546656734131227,3
