model,k,fold,ece,k_label
PlackettLuce,2,0,0.9773780945955851,2
PlackettLuce,2,1,0.9874226638248988,2
PlackettLuce,2,2,0.9856073308558692,2
PlackettLuce,2,3,0.9834230300926027,2
PlackettLuce,2,4,0.9797148003464653,2
PlackettLuce,3,0,0.8455991897814941,3
PlackettLuce,3,1,0.8642365155826743,3
PlackettLuce,3,2,0.8517215243280775,3
PlackettLuce,3,3,0.856951007662122,3
PlackettLuce,3,4,0.8537479698536595,3
PlackettLuce,4,0,0.6871687634680873,4
PlackettLuce,4,1,0.696898073179493,4
PlackettLuce,4,2,0.6958251262507069,4
PlackettLuce,4,3,0.6968275278750536,4
PlackettLuce,4,4,0.6978257177752132,4
PlackettLuce,5,0,0.5875005734573463,5
PlackettLuce,5,1,0.5943122253270708,5
PlackettLuce,5,2,0.597779177725927,5
PlackettLuce,5,3,0.5946983864942613,5
PlackettLuce,5,4,0.593454200878572,5
PlackettLuce,6,0,0.5308313055163202,6
PlackettLuce,6,1,0.5393828385561423,6
PlackettLuce,6,2,0.5429371797839395,6
PlackettLuce,6,3,0.5366611426256956,6
PlackettLuce,6,4,0.5340701214245177,6
PlackettLuce,7,0,0.49858960053790335,7
PlackettLuce,7,1,0.5087781569868516,7
PlackettLuce,7,2,0.5118282704141986,7
PlackettLuce,7,3,0.5038735836315329,7
PlackettLuce,7,4,0.5011460804648105,7
PlackettLuce,8,0,0.48004998749109234,8
PlackettLuce,8,1,0.4910666520461492,8
PlackettLuce,8,2,0.493423486832228,8
PlackettLuce,8,3,0.48534894379448595,8
PlackettLuce,8,4,0.4826271804249332,8
PlackettLuce,9,0,0.4691803736864543,9
PlackettLuce,9,1,0.4805690287252754,9
PlackettLuce,9,2,0.48198440785283325,9
PlackettLuce,9,3,0.4748707464762249,9
PlackettLuce,9,4,0.4718907114946109,9
PlackettLuce,10,0,0.46255293458598873,10
PlackettLuce,10,1,0.4742120854832321,10
PlackettLuce,10,2,0.4746207079218226,10
PlackettLuce,10,3,0.4688962024269996,10
PlackettLuce,10,4,0.4654739127321545,10
PlackettLuce,11,0,0.45829581391313146,11
PlackettLuce,11,1,0.47027572411099716,11
PlackettLuce,11,2,0.46982692343712534,11
PlackettLuce,11,3,0.46539371391664436,11
PlackettLuce,11,4,0.4615531902109502,11
PlackettLuce,12,0,0.4554320228480311,12
PlackettLuce,12,1,0.46774869198438124,12
PlackettLuce,12,2,0.4667384326740099,12
PlackettLuce,12,3,0.4632470212121237,12
PlackettLuce,12,4,0.45912178043899216,12
PlackettLuce,13,0,0.45345913636624735,13
PlackettLuce,13,1,0.4660123483853766,13
PlackettLuce,13,2,0.4648163607082656,13
PlackettLuce,13,3,0.4618760498823461,13
PlackettLuce,13,4,0.4576310414215233,13
PlackettLuce,14,0,0.45209179864716287,14
PlackettLuce,14,1,0.464706455693417,14
PlackettLuce,14,2,0.46371152253874165,14
PlackettLuce,14,3,0.4609866971221865,14
PlackettLuce,14,4,0.4568134169064376,14
PlackettLuce,15,0,0.45110774957216704,15
PlackettLuce,15,1,0.4636431210316144,15
PlackettLuce,15,2,0.4632009176107553,15
PlackettLuce,15,3,0.4604216917203023,15
PlackettLuce,15,4,0.45656140263263995,15
MallowsModel,2,0,0.976505960003611,2
MallowsModel,2,1,0.9867030220372336,2
MallowsModel,2,2,0.9828383916900272,2
MallowsModel,2,3,0.9822462050687699,2
MallowsModel,2,4,0.9787584722042084,2
MallowsModel,3,0,0.8429829079261616,3
MallowsModel,3,1,0.861330859751161,3
MallowsModel,3,2,0.84300241598044,3
MallowsModel,3,3,0.8544900530028755,3
MallowsModel,3,4,0.8503328215323253,3
MallowsModel,4,0,0.6834839532418343,4
MallowsModel,4,1,0.6924916585747783,4
MallowsModel,4,2,0.683909602985714,4
MallowsModel,4,3,0.693911151321582,4
MallowsModel,4,4,0.692941999776274,4
MallowsModel,5,0,0.5832426399426355,5
MallowsModel,5,1,0.5893349250989605,5
MallowsModel,5,2,0.5847667264349127,5
MallowsModel,5,3,0.5914885703976213,5
MallowsModel,5,4,0.5879930935600344,5
MallowsModel,6,0,0.5261866943846408,6
MallowsModel,6,1,0.5341204149450397,6
MallowsModel,6,2,0.529290295753317,6
MallowsModel,6,3,0.5332913014282565,6
MallowsModel,6,4,0.5282657702230851,6
MallowsModel,7,0,0.49363794299398617,7
MallowsModel,7,1,0.5033317387804945,7
MallowsModel,7,2,0.4976283043844391,7
MallowsModel,7,3,0.5004412479477619,7
MallowsModel,7,4,0.49499113308160886,7
MallowsModel,8,0,0.47484291961005465,8
MallowsModel,8,1,0.485495064137811,8
MallowsModel,8,2,0.47874233707207514,8
MallowsModel,8,3,0.481882703806908,8
MallowsModel,8,4,0.47611345439108854,8
MallowsModel,9,0,0.4637644046231213,9
MallowsModel,9,1,0.47491851119628486,9
MallowsModel,9,2,0.4669278072751064,9
MallowsModel,9,3,0.47136672756010634,9
MallowsModel,9,4,0.4650597097199252,9
MallowsModel,10,0,0.4569739968101719,10
MallowsModel,10,1,0.468521092887885,10
MallowsModel,10,2,0.45929849789108834,10
MallowsModel,10,3,0.46534593504054145,10
MallowsModel,10,4,0.45839245522143124,10
MallowsModel,11,0,0.452595951203948,11
MallowsModel,11,1,0.46457276320109714,11
MallowsModel,11,2,0.4543277948433059,11
MallowsModel,11,3,0.4617921076556314,11
MallowsModel,11,4,0.454283897620112,11
MallowsModel,12,0,0.4496471281721254,12
MallowsModel,12,1,0.4620510294379433,12
MallowsModel,12,2,0.45112431144498916,12
MallowsModel,12,3,0.4595927857866447,12
MallowsModel,12,4,0.4517141574304,12
MallowsModel,13,0,0.4476185789493778,13
MallowsModel,13,1,0.4603274876694186,13
MallowsModel,13,2,0.4491281403528535,13
MallowsModel,13,3,0.4581721448027822,13
MallowsModel,13,4,0.4501261482184334,13
MallowsModel,14,0,0.4462190972468288,14
MallowsModel,14,1,0.459036355780572,14
MallowsModel,14,2,0.44797617687357727,14
MallowsModel,14,3,0.4572415248440593,14
MallowsModel,14,4,0.4492478874130641,14
MallowsModel,15,0,0.4452227789622087,15
MallowsModel,15,1,0.4579881945481667,15
MallowsModel,15,2,0.44743598195222706,15
MallowsModel,15,3,0.456651699084502,15
MallowsModel,15,4,0.4489675886355914,15
PreferenceModel,2,0,0.9159566010014292,2
PreferenceModel,2,1,0.9085716420695895,2
PreferenceModel,2,2,0.8960371763933273,2
PreferenceModel,2,3,0.9021647322745551,2
PreferenceModel,2,4,0.8851002559775398,2
PreferenceModel,3,0,0.6616860840896487,3
PreferenceModel,3,1,0.6139843068824373,3
PreferenceModel,3,2,0.6048673378619464,3
PreferenceModel,3,3,0.6151034755431136,3
PreferenceModel,3,4,0.6005745245337244,3
PreferenceModel,4,0,0.45521842677993846,4
PreferenceModel,4,1,0.3906187018911999,4
PreferenceModel,4,2,0.39846360071224884,4
PreferenceModel,4,3,0.39767283993920455,4
PreferenceModel,4,4,0.38820146428900987,4
PreferenceModel,5,0,0.3521631867938285,5
PreferenceModel,5,1,0.291110456802421,5
PreferenceModel,5,2,0.30157835482501955,5
PreferenceModel,5,3,0.29567235750256776,5
PreferenceModel,5,4,0.28657578724462257,5
PreferenceModel,6,0,0.3018998099860812,6
PreferenceModel,6,1,0.2471942148965194,6
PreferenceModel,6,2,0.256213018923805,6
PreferenceModel,6,3,0.24861702044507056,6
PreferenceModel,6,4,0.24030361074151732,6
PreferenceModel,7,0,0.2762119768045848,7
PreferenceModel,7,1,0.22578144460958122,7
PreferenceModel,7,2,0.23334561261137063,7
PreferenceModel,7,3,0.22581407086495295,7
PreferenceModel,7,4,0.21830819030475043,7
PreferenceModel,8,0,0.26250836872525574,8
PreferenceModel,8,1,0.21453629914810893,8
PreferenceModel,8,2,0.22093591538929078,8
PreferenceModel,8,3,0.2143810139078355,8
PreferenceModel,8,4,0.20728316399431376,8
PreferenceModel,9,0,0.2548912568997363,9
PreferenceModel,9,1,0.20835390818074032,9
PreferenceModel,9,2,0.21374372526222624,9
PreferenceModel,9,3,0.20851524523419404,9
PreferenceModel,9,4,0.2014605687329264,9
PreferenceModel,10,0,0.25042987262261535,10
PreferenceModel,10,1,0.20484571576806312,10
PreferenceModel,10,2,0.20937436525712905,10
PreferenceModel,10,3,0.20543400876162662,10
PreferenceModel,10,4,0.19822610252561126,10
PreferenceModel,11,0,0.24765326617889155,11
PreferenceModel,11,1,0.2027991423683502,11
PreferenceModel,11,2,0.20665683114759625,11
PreferenceModel,11,3,0.20375267854761991,11
PreferenceModel,11,4,0.1963395810212031,11
PreferenceModel,12,0,0.2458320577817334,12
PreferenceModel,12,1,0.20154760493855545,12
PreferenceModel,12,2,0.2049645605729492,12
PreferenceModel,12,3,0.20279320197180792,12
PreferenceModel,12,4,0.19518994707284829,12
PreferenceModel,13,0,0.24460211074045013,13
PreferenceModel,13,1,0.2007070322993421,13
PreferenceModel,13,2,0.20393795646628038,13
PreferenceModel,13,3,0.20223327180281042,13
PreferenceModel,13,4,0.19448489470939306,13
PreferenceModel,14,0,0.24376399961021758,14
PreferenceModel,14,1,0.20006854340587696,14
PreferenceModel,14,2,0.20335919270172217,14
PreferenceModel,14,3,0.20192263809758165,14
PreferenceModel,14,4,0.19409422237851653,14
PreferenceModel,15,0,0.24317357058708483,15
PreferenceModel,15,1,0.1995326028420375,15
PreferenceModel,15,2,0.20309099784264198,15
PreferenceModel,15,3,0.2017880632327153,15
PreferenceModel,15,4,0.1939623493414659,15
PlackettLuceRPC,2,0,0.9778299274627101,2
PlackettLuceRPC,2,1,0.9879416707016173,2
PlackettLuceRPC,2,2,0.9856763885134743,2
PlackettLuceRPC,2,3,0.9837317143167769,2
PlackettLuceRPC,2,4,0.9802569250265757,2
PlackettLuceRPC,3,0,0.8487239285677008,3
PlackettLuceRPC,3,1,0.867401255954568,3
PlackettLuceRPC,3,2,0.8520300264950006,3
PlackettLuceRPC,3,3,0.8598341647279832,3
PlackettLuceRPC,3,4,0.8565964467656588,3
PlackettLuceRPC,4,0,0.6921666662797152,4
PlackettLuceRPC,4,1,0.7016451343629659,4
PlackettLuceRPC,4,2,0.696228499763866,4
PlackettLuceRPC,4,3,0.7012569313664718,4
PlackettLuceRPC,4,4,0.7021933713982919,4
PlackettLuceRPC,5,0,0.593353626661622,5
PlackettLuceRPC,5,1,0.5995600839106291,5
PlackettLuceRPC,5,2,0.5982474808033417,5
PlackettLuceRPC,5,3,0.599439783579309,5
PlackettLuceRPC,5,4,0.5983186488488802,5
PlackettLuceRPC,6,0,0.5371322531061693,6
PlackettLuceRPC,6,1,0.5448931906129951,6
PlackettLuceRPC,6,2,0.5435111502038251,6
PlackettLuceRPC,6,3,0.5414116246004081,6
PlackettLuceRPC,6,4,0.5391495296859974,6
PlackettLuceRPC,7,0,0.5051723553150413,7
PlackettLuceRPC,7,1,0.5144837340193479,7
PlackettLuceRPC,7,2,0.512519319044441,7
PlackettLuceRPC,7,3,0.5086153120476129,7
PlackettLuceRPC,7,4,0.5063891498665479,7
PlackettLuceRPC,8,0,0.48684101937366936,8
PlackettLuceRPC,8,1,0.4969306620505137,8
PlackettLuceRPC,8,2,0.49421845414157656,8
PlackettLuceRPC,8,3,0.4901003462651788,8
PlackettLuceRPC,8,4,0.48800588252302934,8
PlackettLuceRPC,9,0,0.47613732312516105,9
PlackettLuceRPC,9,1,0.486562978097449,9
PlackettLuceRPC,9,2,0.4828592743599938,9
PlackettLuceRPC,9,3,0.47963861005591196,9
PlackettLuceRPC,9,4,0.4773722889161444,9
PlackettLuceRPC,10,0,0.4696398058963182,10
PlackettLuceRPC,10,1,0.48031179332925494,10
PlackettLuceRPC,10,2,0.4755505954883973,10
PlackettLuceRPC,10,3,0.47367736013077905,10
PlackettLuceRPC,10,4,0.4710315962213179,10
PlackettLuceRPC,11,0,0.4654788570000093,11
PlackettLuceRPC,11,1,0.4764615379447635,11
PlackettLuceRPC,11,2,0.4707909493362374,11
PlackettLuceRPC,11,3,0.47018088682112635,11
PlackettLuceRPC,11,4,0.46717072573135576,11
PlackettLuceRPC,12,0,0.4626818162333273,12
PlackettLuceRPC,12,1,0.474004941227375,12
PlackettLuceRPC,12,2,0.46772125395409214,12
PlackettLuceRPC,12,3,0.46803376199520774,12
PlackettLuceRPC,12,4,0.4647887540444398,12
PlackettLuceRPC,13,0,0.4607527505129095,13
PlackettLuceRPC,13,1,0.4723272525566337,13
PlackettLuceRPC,13,2,0.4658084139668079,13
PlackettLuceRPC,13,3,0.4666601300745153,13
PlackettLuceRPC,13,4,0.4633354335128877,13
PlackettLuceRPC,14,0,0.45941327481540206,14
PlackettLuceRPC,14,1,0.4710728407059748,14
PlackettLuceRPC,14,2,0.46470832725110583,14
PlackettLuceRPC,14,3,0.46577183737546435,14
PlackettLuceRPC,14,4,0.4625363603942048,14
PlackettLuceRPC,15,0,0.45844730047079235,15
PlackettLuceRPC,15,1,0.4700586669720136,15
PlackettLuceRPC,15,2,0.46420183319311875,15
PlackettLuceRPC,15,3,0.46521917100136095,15
PlackettLuceRPC,15,4,0.4622739083491839,15
RPC,2,0,0.03226425676897912,2
RPC,2,1,0.047482669939476876,2
RPC,2,2,0.044357528511179786,2
RPC,2,3,0.03463773536773044,2
RPC,2,4,0.04650916342967927,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
RPC,7,0,-1.0,7
RPC,7,1,-1.0,7
RPC,7,2,-1.0,7
RPC,7,3,-1.0,7
RPC,7,4,-1.0,7
RPC,8,0,-1.0,8
RPC,8,1,-1.0,8
RPC,8,2,-1.0,8
RPC,8,3,-1.0,8
RPC,8,4,-1.0,8
RPC,9,0,-1.0,9
RPC,9,1,-1.0,9
RPC,9,2,-1.0,9
RPC,9,3,-1.0,9
RPC,9,4,-1.0,9
RPC,10,0,-1.0,10
RPC,10,1,-1.0,10
RPC,10,2,-1.0,10
RPC,10,3,-1.0,10
RPC,10,4,-1.0,10
RPC,11,0,-1.0,11
RPC,11,1,-1.0,11
RPC,11,2,-1.0,11
RPC,11,3,-1.0,11
RPC,11,4,-1.0,11
RPC,12,0,-1.0,12
RPC,12,1,-1.0,12
RPC,12,2,-1.0,12
RPC,12,3,-1.0,12
RPC,12,4,-1.0,12
RPC,13,0,-1.0,13
RPC,13,1,-1.0,13
RPC,13,2,-1.0,13
RPC,13,3,-1.0,13
RPC,13,4,-1.0,13
RPC,14,0,-1.0,14
RPC,14,1,-1.0,14
RPC,14,2,-1.0,14
RPC,14,3,-1.0,14
RPC,14,4,-1.0,14
RPC,15,0,-1.0,15
RPC,15,1,-1.0,15
RPC,15,2,-1.0,15
RPC,15,3,-1.0,15
RPC,15,4,-1.0,15
