model,k,fold,ece,k_label
PlackettLuce,2,0,0.22009498216211795,2
PlackettLuce,2,1,0.09552538022398949,2
PlackettLuce,2,2,0.14122301496099682,2
PlackettLuce,2,3,0.16661596978083254,2
PlackettLuce,2,4,0.2188811502419412,2
PlackettLuce,3,0,0.1714342676103115,3
PlackettLuce,3,1,0.04744578674435616,3
PlackettLuce,3,2,0.06977986507117748,3
PlackettLuce,3,3,0.13348050862550737,3
PlackettLuce,3,4,0.17693806290626526,3
PlackettLuce,4,0,0.19594033509492875,4
PlackettLuce,4,1,0.21866142749786377,4
PlackettLuce,4,2,0.1609574869275093,4
PlackettLuce,4,3,0.20303483307361603,4
PlackettLuce,4,4,0.15155421197414398,4
PlackettLuce,5,0,0.12167252004146575,5
PlackettLuce,5,1,0.25823905169963834,5
PlackettLuce,5,2,0.19839979708194733,5
PlackettLuce,5,3,0.15797095000743866,5
PlackettLuce,5,4,0.12741602808237076,5
PlackettLuce,6,0,0.0353535121306777,6
PlackettLuce,6,1,0.11556498501449823,6
PlackettLuce,6,2,0.09854836985468865,6
PlackettLuce,6,3,0.09654170209541917,6
PlackettLuce,6,4,0.04914601994678378,6
MallowsModel,2,0,0.30908899307250975,2
MallowsModel,2,1,0.047176694869995116,2
MallowsModel,2,2,0.10986747741699218,2
MallowsModel,2,3,0.22252558469772338,2
MallowsModel,2,4,0.22700159549713134,2
MallowsModel,3,0,0.2462551236152649,3
MallowsModel,3,1,0.05013351440429688,3
MallowsModel,3,2,0.04586427211761475,3
MallowsModel,3,3,0.12084640264511108,3
MallowsModel,3,4,0.22187474966049195,3
MallowsModel,4,0,0.12824593782424926,4
MallowsModel,4,1,0.12742396593093872,4
MallowsModel,4,2,0.10767287015914917,4
MallowsModel,4,3,0.0201871395111084,4
MallowsModel,4,4,0.07079460620880126,4
MallowsModel,5,0,0.0225111722946167,5
MallowsModel,5,1,0.3229496955871582,5
MallowsModel,5,2,0.33395748138427733,5
MallowsModel,5,3,0.06684907674789428,5
MallowsModel,5,4,0.02045135498046875,5
MallowsModel,6,0,0.06010119915008545,6
MallowsModel,6,1,0.16722117662429808,6
MallowsModel,6,2,0.16833605766296386,6
MallowsModel,6,3,0.08915653228759765,6
MallowsModel,6,4,0.046906137466430665,6
PreferenceModel,2,0,0.09056721329689026,2
PreferenceModel,2,1,0.3548422157764435,2
PreferenceModel,2,2,0.5064887046813965,2
PreferenceModel,2,3,0.15929476022720337,2
PreferenceModel,2,4,0.22708824872970582,2
PreferenceModel,3,0,0.2903909027576447,3
PreferenceModel,3,1,0.7273216485977173,3
PreferenceModel,3,2,0.8184457302093506,3
PreferenceModel,3,3,0.4701501250267029,3
PreferenceModel,3,4,0.2993943810462952,3
PreferenceModel,4,0,0.5304329991340637,4
PreferenceModel,4,1,0.8703850746154785,4
PreferenceModel,4,2,0.9033070087432862,4
PreferenceModel,4,3,0.7399223446846008,4
PreferenceModel,4,4,0.5780493021011353,4
PreferenceModel,5,0,0.5945628643035888,5
PreferenceModel,5,1,0.9220582962036132,5
PreferenceModel,5,2,0.8833085417747497,5
PreferenceModel,5,3,0.8187478661537171,5
PreferenceModel,5,4,0.6859540700912475,5
PreferenceModel,6,0,0.24246129989624024,6
PreferenceModel,6,1,0.24981478452682496,6
PreferenceModel,6,2,0.25490603446960447,6
PreferenceModel,6,3,0.31211215257644653,6
PreferenceModel,6,4,0.18839740753173828,6
PlackettLuceRPC,2,0,0.3152339518070221,2
PlackettLuceRPC,2,1,0.26940197348594663,2
PlackettLuceRPC,2,2,0.2877606675028801,2
PlackettLuceRPC,2,3,0.20081753879785538,2
PlackettLuceRPC,2,4,0.31701077818870543,2
PlackettLuceRPC,3,0,0.3881478548049927,3
PlackettLuceRPC,3,1,0.46275081634521487,3
PlackettLuceRPC,3,2,0.45977072715759276,3
PlackettLuceRPC,3,3,0.6166733145713806,3
PlackettLuceRPC,3,4,0.3905658543109894,3
PlackettLuceRPC,4,0,0.22103700935840606,4
PlackettLuceRPC,4,1,0.3511438250541687,4
PlackettLuceRPC,4,2,0.5016770005226135,4
PlackettLuceRPC,4,3,0.19556290619075298,4
PlackettLuceRPC,4,4,0.3020844988524914,4
PlackettLuceRPC,5,0,0.020771265029907227,5
PlackettLuceRPC,5,1,0.2195372223854065,5
PlackettLuceRPC,5,2,0.06520687341690064,5
PlackettLuceRPC,5,3,0.30842477083206177,5
PlackettLuceRPC,5,4,0.1300667405128479,5
PlackettLuceRPC,6,0,0.00021990537643432618,6
PlackettLuceRPC,6,1,0.03285691738128662,6
PlackettLuceRPC,6,2,0.0023652315139770508,6
PlackettLuceRPC,6,3,0.2177761197090149,6
PlackettLuceRPC,6,4,0.0002872467041015625,6
RPC,2,0,0.7875246644020081,2
RPC,2,1,0.6290765404701233,2
RPC,2,2,0.7334295630455017,2
RPC,2,3,0.7613614797592163,2
RPC,2,4,0.763397490978241,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
