model,k,fold,ece,k_label
PlackettLuce,2,0,0.3919395234435797,2
PlackettLuce,2,1,0.4272966293618083,2
PlackettLuce,2,2,0.40541948936879635,2
PlackettLuce,2,3,0.42404733368506037,2
PlackettLuce,2,4,0.36391486952779817,2
PlackettLuce,3,0,0.26959842070937157,3
PlackettLuce,3,1,0.26606263369321825,3
PlackettLuce,3,2,0.26262373725573224,3
PlackettLuce,3,3,0.2689267262505988,3
PlackettLuce,3,4,0.2555133633305862,3
PlackettLuce,4,0,0.2353908887391703,4
PlackettLuce,4,1,0.23492673025983904,4
PlackettLuce,4,2,0.23506446893637378,4
PlackettLuce,4,3,0.23686541626229882,4
PlackettLuce,4,4,0.2322951818450949,4
PlackettLuce,5,0,0.23664226786155876,5
PlackettLuce,5,1,0.2374847107877334,5
PlackettLuce,5,2,0.23794402581018706,5
PlackettLuce,5,3,0.23849137840119916,5
PlackettLuce,5,4,0.23851126464061154,5
PlackettLuce,6,0,0.2402678886564293,6
PlackettLuce,6,1,0.2404520482575107,6
PlackettLuce,6,2,0.24056333757212592,6
PlackettLuce,6,3,0.2406846675193972,6
PlackettLuce,6,4,0.2442168930092723,6
MallowsModel,2,0,0.5067705969015758,2
MallowsModel,2,1,0.5529222309589386,2
MallowsModel,2,2,0.6023584385712941,2
MallowsModel,2,3,0.5156649549802145,2
MallowsModel,2,4,0.42363370060920713,2
MallowsModel,3,0,0.33648994117975234,3
MallowsModel,3,1,0.31609591941038767,3
MallowsModel,3,2,0.3412154455979665,3
MallowsModel,3,3,0.30881530940532687,3
MallowsModel,3,4,0.3010713721315066,3
MallowsModel,4,0,0.26602729558944704,4
MallowsModel,4,1,0.24984238429201974,4
MallowsModel,4,2,0.2577339650856124,4
MallowsModel,4,3,0.2513000218404664,4
MallowsModel,4,4,0.25543143931362366,4
MallowsModel,5,0,0.24567242993248833,5
MallowsModel,5,1,0.24082575465242068,5
MallowsModel,5,2,0.242755748414331,5
MallowsModel,5,3,0.24178162200583353,5
MallowsModel,5,4,0.245465304205815,5
MallowsModel,6,0,0.2420570131805208,6
MallowsModel,6,1,0.24104191636045774,6
MallowsModel,6,2,0.24137679719262653,6
MallowsModel,6,3,0.24121682734953032,6
MallowsModel,6,4,0.24564966037869454,6
PreferenceModel,2,0,0.17547483419378598,2
PreferenceModel,2,1,0.23874679398722948,2
PreferenceModel,2,2,0.2193581162331005,2
PreferenceModel,2,3,0.23661652226001023,2
PreferenceModel,2,4,0.19805734873128433,2
PreferenceModel,3,0,0.1668126999400556,3
PreferenceModel,3,1,0.19325719710129002,3
PreferenceModel,3,2,0.17642558431252836,3
PreferenceModel,3,3,0.18395076685895523,3
PreferenceModel,3,4,0.1688229795040873,3
PreferenceModel,4,0,0.20153883829091987,4
PreferenceModel,4,1,0.21375870315823703,4
PreferenceModel,4,2,0.20724846720695494,4
PreferenceModel,4,3,0.20877944395825682,4
PreferenceModel,4,4,0.20383620883415762,4
PreferenceModel,5,0,0.22865932922706836,5
PreferenceModel,5,1,0.23257670662521074,5
PreferenceModel,5,2,0.23147863670924884,5
PreferenceModel,5,3,0.23141851154893325,5
PreferenceModel,5,4,0.23158334563550953,5
PreferenceModel,6,0,0.23883689237344596,6
PreferenceModel,6,1,0.2395477555452898,6
PreferenceModel,6,2,0.23939813217794936,6
PreferenceModel,6,3,0.23927805166005986,6
PreferenceModel,6,4,0.2428562359030669,6
PlackettLuceRPC,2,0,0.5665006056427956,2
PlackettLuceRPC,2,1,0.5186676640684406,2
PlackettLuceRPC,2,2,0.5764730416238308,2
PlackettLuceRPC,2,3,0.5457346727450688,2
PlackettLuceRPC,2,4,0.47970531657338145,2
PlackettLuceRPC,3,0,0.305697748499612,3
PlackettLuceRPC,3,1,0.29624211583286525,3
PlackettLuceRPC,3,2,0.31691963616758584,3
PlackettLuceRPC,3,3,0.2980109969154,3
PlackettLuceRPC,3,4,0.27390471880789846,3
PlackettLuceRPC,4,0,0.23785185998616118,4
PlackettLuceRPC,4,1,0.24271866005534928,4
PlackettLuceRPC,4,2,0.24764801453695529,4
PlackettLuceRPC,4,3,0.2415507037606504,4
PlackettLuceRPC,4,4,0.23199187599432966,4
PlackettLuceRPC,5,0,0.23620695962260166,5
PlackettLuceRPC,5,1,0.23900646479386423,5
PlackettLuceRPC,5,2,0.24019216487132428,5
PlackettLuceRPC,5,3,0.23867916711606085,5
PlackettLuceRPC,5,4,0.23778226791699936,5
PlackettLuceRPC,6,0,0.24013652604254376,6
PlackettLuceRPC,6,1,0.24069001285307523,6
PlackettLuceRPC,6,2,0.24089387544534271,6
PlackettLuceRPC,6,3,0.24056324573337204,6
PlackettLuceRPC,6,4,0.2441521727376514,6
RPC,2,0,0.13848430961370467,2
RPC,2,1,0.07711024638265371,2
RPC,2,2,0.05975196527627607,2
RPC,2,3,0.12264398504048586,2
RPC,2,4,0.09517660290002823,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
