model,k,fold,ece,k_label
PlackettLuce,1,0,0.1442055732011795,1
PlackettLuce,1,1,0.0643517809920013,1
PlackettLuce,1,2,0.055256452038884164,1
PlackettLuce,1,3,0.06513268556445836,1
PlackettLuce,1,4,0.06460835421457886,1
PlackettLuce,2,0,0.10044948533177375,2
PlackettLuce,2,1,0.12943954607471825,2
PlackettLuce,2,2,0.10035138428211213,2
PlackettLuce,2,3,0.14196942150592803,2
PlackettLuce,2,4,0.10844397135078906,2
PlackettLuce,3,0,0.047113511338829996,3
PlackettLuce,3,1,0.10915921018458903,3
PlackettLuce,3,2,0.07508168267086149,3
PlackettLuce,3,3,0.05288005126640201,3
PlackettLuce,3,4,0.0621138621121645,3
PlackettLuce,4,0,0.04260776750743389,4
PlackettLuce,4,1,0.11638241522014141,4
PlackettLuce,4,2,0.09568856842815876,4
PlackettLuce,4,3,0.07191630396991969,4
PlackettLuce,4,4,0.04596741907298565,4
PlackettLuce,5,0,0.0353535121306777,5
PlackettLuce,5,1,0.11556498501449823,5
PlackettLuce,5,2,0.09854836985468865,5
PlackettLuce,5,3,0.09654170209541917,5
PlackettLuce,5,4,0.04914601994678378,5
MallowsModel,1,0,0.23034462928771973,1
MallowsModel,1,1,0.02580227851867676,1
MallowsModel,1,2,0.028923392295837402,1
MallowsModel,1,3,0.08584176301956177,1
MallowsModel,1,4,0.17825130224227906,1
MallowsModel,2,0,0.14146864414215088,2
MallowsModel,2,1,0.13705705404281615,2
MallowsModel,2,2,0.16775282621383666,2
MallowsModel,2,3,0.09457006454467773,2
MallowsModel,2,4,0.09422054290771484,2
MallowsModel,3,0,0.0680928349494934,3
MallowsModel,3,1,0.10029102563858032,3
MallowsModel,3,2,0.12590128183364868,3
MallowsModel,3,3,0.030231404304504394,3
MallowsModel,3,4,0.058249819278717044,3
MallowsModel,4,0,0.06712034940719605,4
MallowsModel,4,1,0.15269901752471923,4
MallowsModel,4,2,0.15778119564056398,4
MallowsModel,4,3,0.07488563060760497,4
MallowsModel,4,4,0.040118050575256345,4
MallowsModel,5,0,0.06010119915008545,5
MallowsModel,5,1,0.16722117662429808,5
MallowsModel,5,2,0.16833605766296386,5
MallowsModel,5,3,0.08915653228759765,5
MallowsModel,5,4,0.046906137466430665,5
PreferenceModel,1,0,0.2369695782661438,1
PreferenceModel,1,1,0.2792464256286621,1
PreferenceModel,1,2,0.257395339012146,1
PreferenceModel,1,3,0.2579087495803833,1
PreferenceModel,1,4,0.2319007158279419,1
PreferenceModel,2,0,0.10838456153869629,2
PreferenceModel,2,1,0.19239124059677123,2
PreferenceModel,2,2,0.22886319160461427,2
PreferenceModel,2,3,0.15940678119659424,2
PreferenceModel,2,4,0.12121977806091308,2
PreferenceModel,3,0,0.1769023060798645,3
PreferenceModel,3,1,0.22273659706115723,3
PreferenceModel,3,2,0.22549400329589844,3
PreferenceModel,3,3,0.2438538432121277,3
PreferenceModel,3,4,0.16042081117630005,3
PreferenceModel,4,0,0.22682851552963257,4
PreferenceModel,4,1,0.2404074788093567,4
PreferenceModel,4,2,0.2453761100769043,4
PreferenceModel,4,3,0.29082943201065065,4
PreferenceModel,4,4,0.17610113620758056,4
PreferenceModel,5,0,0.24246129989624024,5
PreferenceModel,5,1,0.24981478452682496,5
PreferenceModel,5,2,0.25490603446960447,5
PreferenceModel,5,3,0.31211215257644653,5
PreferenceModel,5,4,0.18839740753173828,5
PlackettLuceRPC,1,0,0.2558296129107475,1
PlackettLuceRPC,1,1,0.3038156747817993,1
PlackettLuceRPC,1,2,0.23779879361391068,1
PlackettLuceRPC,1,3,0.17821526154875755,1
PlackettLuceRPC,1,4,0.31583001017570494,1
PlackettLuceRPC,2,0,0.20960978120565416,2
PlackettLuceRPC,2,1,0.2912884920835495,2
PlackettLuceRPC,2,2,0.29031903147697447,2
PlackettLuceRPC,2,3,0.23847554251551628,2
PlackettLuceRPC,2,4,0.14899929016828536,2
PlackettLuceRPC,3,0,0.17947993278503419,3
PlackettLuceRPC,3,1,0.2645427227020264,3
PlackettLuceRPC,3,2,0.2835931122303009,3
PlackettLuceRPC,3,3,0.1807422325015068,3
PlackettLuceRPC,3,4,0.14493811950087548,3
PlackettLuceRPC,4,0,0.003662896156311035,4
PlackettLuceRPC,4,1,0.03276573419570923,4
PlackettLuceRPC,4,2,0.21846487522125244,4
PlackettLuceRPC,4,3,0.18756803274154663,4
PlackettLuceRPC,4,4,0.12614841461181642,4
PlackettLuceRPC,5,0,0.00021990537643432618,5
PlackettLuceRPC,5,1,0.03285691738128662,5
PlackettLuceRPC,5,2,0.0023652315139770508,5
PlackettLuceRPC,5,3,0.2177761197090149,5
PlackettLuceRPC,5,4,0.0002872467041015625,5
RPC,1,0,-1.0,1
RPC,1,1,-1.0,1
RPC,1,2,-1.0,1
RPC,1,3,-1.0,1
RPC,1,4,-1.0,1
RPC,2,0,0.9839284300804139,2
RPC,2,1,0.9998599767684937,2
RPC,2,2,0.9988683700561524,2
RPC,2,3,0.9988622188568115,2
RPC,2,4,0.9908270359039306,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
