model,k,fold,ece,k_label
PlackettLuce,2,0,0.188312331152459,2
PlackettLuce,2,1,0.08375006888527423,2
PlackettLuce,2,2,0.11613699130054253,2
PlackettLuce,2,3,0.1458174071740359,2
PlackettLuce,2,4,0.14906754731200636,2
PlackettLuce,3,0,0.10965995278287058,3
PlackettLuce,3,1,0.0742089677369222,3
PlackettLuce,3,2,0.08162706864144033,3
PlackettLuce,3,3,0.09417148212669417,3
PlackettLuce,3,4,0.09817964410346273,3
PlackettLuce,4,0,0.05527171124105937,4
PlackettLuce,4,1,0.05698933375432615,4
PlackettLuce,4,2,0.055347269773806655,4
PlackettLuce,4,3,0.051852942578585096,4
PlackettLuce,4,4,0.04986477650009975,4
PlackettLuce,5,0,0.04571515203440665,5
PlackettLuce,5,1,0.05713140899638852,5
PlackettLuce,5,2,0.05457820724598908,5
PlackettLuce,5,3,0.041839587797747095,5
PlackettLuce,5,4,0.04096733976976894,5
PlackettLuce,6,0,0.06158024019225397,6
PlackettLuce,6,1,0.08406069528686608,6
PlackettLuce,6,2,0.07871473182264405,6
PlackettLuce,6,3,0.05777945153790319,6
PlackettLuce,6,4,0.05812690837192349,6
MallowsModel,2,0,0.23816721041997274,2
MallowsModel,2,1,0.1278506060441335,2
MallowsModel,2,2,0.15919118523597717,2
MallowsModel,2,3,0.19875444769859313,2
MallowsModel,2,4,0.20578158497810364,2
MallowsModel,3,0,0.14087669650713602,3
MallowsModel,3,1,0.10014040470123291,3
MallowsModel,3,2,0.11510583957036337,3
MallowsModel,3,3,0.12152496228615443,3
MallowsModel,3,4,0.126753597954909,3
MallowsModel,4,0,0.08203752289215724,4
MallowsModel,4,1,0.059266386098331875,4
MallowsModel,4,2,0.06441570139593548,4
MallowsModel,4,3,0.06744045979446835,4
MallowsModel,4,4,0.07603455666038725,4
MallowsModel,5,0,0.06973701781696744,5
MallowsModel,5,1,0.05356767218973901,5
MallowsModel,5,2,0.05419768790404002,5
MallowsModel,5,3,0.05908603933122423,5
MallowsModel,5,4,0.06910700649023056,5
MallowsModel,6,0,0.09160539110501607,6
MallowsModel,6,1,0.07595930273334185,6
MallowsModel,6,2,0.07525482434365484,6
MallowsModel,6,3,0.08201266783807012,6
MallowsModel,6,4,0.09305456992652682,6
PreferenceModel,2,0,0.42184688001871107,2
PreferenceModel,2,1,0.5727417215704917,2
PreferenceModel,2,2,0.5616773804028828,2
PreferenceModel,2,3,0.48594934567809106,2
PreferenceModel,2,4,0.44936198989550274,2
PreferenceModel,3,0,0.24357614641388256,3
PreferenceModel,3,1,0.3163265710075696,3
PreferenceModel,3,2,0.2975392172733943,3
PreferenceModel,3,3,0.2888999660809835,3
PreferenceModel,3,4,0.26226509114106494,3
PreferenceModel,4,0,0.06963403506411446,4
PreferenceModel,4,1,0.07443902260727353,4
PreferenceModel,4,2,0.07034908317857319,4
PreferenceModel,4,3,0.07583995891941918,4
PreferenceModel,4,4,0.07220219439930387,4
PreferenceModel,5,0,0.018134397351079516,5
PreferenceModel,5,1,0.01537197083234787,5
PreferenceModel,5,2,0.014577571633789274,5
PreferenceModel,5,3,0.017440283050139744,5
PreferenceModel,5,4,0.018957699504163532,5
PreferenceModel,6,0,0.026255762825409572,6
PreferenceModel,6,1,0.02468405043085416,6
PreferenceModel,6,2,0.024803972906536527,6
PreferenceModel,6,3,0.02547278329730034,6
PreferenceModel,6,4,0.027226637966103025,6
PlackettLuceRPC,2,0,0.4437850758433342,2
PlackettLuceRPC,2,1,0.46657357762257257,2
PlackettLuceRPC,2,2,0.42110286056995394,2
PlackettLuceRPC,2,3,0.47218406697114307,2
PlackettLuceRPC,2,4,0.4075253754854202,2
PlackettLuceRPC,3,0,0.26804600749213325,3
PlackettLuceRPC,3,1,0.3056075708848463,3
PlackettLuceRPC,3,2,0.29302673598140244,3
PlackettLuceRPC,3,3,0.2687374796019867,3
PlackettLuceRPC,3,4,0.24652888643710563,3
PlackettLuceRPC,4,0,0.07964436491973982,4
PlackettLuceRPC,4,1,0.09190548202366497,4
PlackettLuceRPC,4,2,0.0920136811702428,4
PlackettLuceRPC,4,3,0.081633059186869,4
PlackettLuceRPC,4,4,0.06981184986183911,4
PlackettLuceRPC,5,0,0.030934963673482547,5
PlackettLuceRPC,5,1,0.040038023635538086,5
PlackettLuceRPC,5,2,0.035167559650209214,5
PlackettLuceRPC,5,3,0.03072017415704775,5
PlackettLuceRPC,5,4,0.03138542732146258,5
PlackettLuceRPC,6,0,0.043294531852006914,6
PlackettLuceRPC,6,1,0.0656214369667901,6
PlackettLuceRPC,6,2,0.04789849395553271,6
PlackettLuceRPC,6,3,0.04898930978443888,6
PlackettLuceRPC,6,4,0.0473557593093978,6
RPC,2,0,0.7991808633009593,2
RPC,2,1,0.6617589781681696,2
RPC,2,2,0.726615094145139,2
RPC,2,3,0.7595698833465576,2
RPC,2,4,0.7817969957987467,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
