model,k,fold,ece,k_label
PlackettLuce,2,0,0.1342100233994713,2
PlackettLuce,2,1,0.0738201333908364,2
PlackettLuce,2,2,0.09256841662780259,2
PlackettLuce,2,3,0.12321933782190198,2
PlackettLuce,2,4,0.11903634098698461,2
PlackettLuce,3,0,0.0830671469608995,3
PlackettLuce,3,1,0.0627627858874965,3
PlackettLuce,3,2,0.06217405564555436,3
PlackettLuce,3,3,0.08010630669860104,3
PlackettLuce,3,4,0.07938117005311171,3
PlackettLuce,4,0,0.028916269690740095,4
PlackettLuce,4,1,0.026980057739474105,4
PlackettLuce,4,2,0.025539270140719945,4
PlackettLuce,4,3,0.030466319457968124,4
PlackettLuce,4,4,0.0295048937174167,4
PlackettLuce,5,0,0.007644297069334809,5
PlackettLuce,5,1,0.007139163287431082,5
PlackettLuce,5,2,0.006691889858655039,5
PlackettLuce,5,3,0.007763245830256218,5
PlackettLuce,5,4,0.0076080544777127335,5
PlackettLuce,6,0,0.0015457475327031297,6
PlackettLuce,6,1,0.0014354594231598173,6
PlackettLuce,6,2,0.0013064944512072262,6
PlackettLuce,6,3,0.001704135867651801,6
PlackettLuce,6,4,0.0015588130818921329,6
MallowsModel,2,0,0.148264022412089,2
MallowsModel,2,1,0.08841825936300059,2
MallowsModel,2,2,0.10913589297172924,2
MallowsModel,2,3,0.13106261875169972,2
MallowsModel,2,4,0.12805833714082837,2
MallowsModel,3,0,0.08819189038840705,3
MallowsModel,3,1,0.07131990713751293,3
MallowsModel,3,2,0.0766412091240151,3
MallowsModel,3,3,0.07786553032941204,3
MallowsModel,3,4,0.08158051637280248,3
MallowsModel,4,0,0.03176651362753091,4
MallowsModel,4,1,0.030916294196705014,4
MallowsModel,4,2,0.03172148319885966,4
MallowsModel,4,3,0.027352276424751507,4
MallowsModel,4,4,0.029290318893055518,4
MallowsModel,5,0,0.00776984321797765,5
MallowsModel,5,1,0.008848154941101624,5
MallowsModel,5,2,0.009281455209229468,5
MallowsModel,5,3,0.007923421426782913,5
MallowsModel,5,4,0.007201128892730966,5
MallowsModel,6,0,0.001573081096422164,6
MallowsModel,6,1,0.001875724238944782,6
MallowsModel,6,2,0.0019387507335298486,6
MallowsModel,6,3,0.0016856680554989143,6
MallowsModel,6,4,0.0014177420748576613,6
PreferenceModel,2,0,0.29235503591828105,2
PreferenceModel,2,1,0.395425538643617,2
PreferenceModel,2,2,0.37884306607464713,2
PreferenceModel,2,3,0.340868789927904,2
PreferenceModel,2,4,0.3103374568715928,2
PreferenceModel,3,0,0.17418781152182772,3
PreferenceModel,3,1,0.20831014635041356,3
PreferenceModel,3,2,0.1997884715705128,3
PreferenceModel,3,3,0.19329142825057108,3
PreferenceModel,3,4,0.18210079579924543,3
PreferenceModel,4,0,0.05780395792041561,4
PreferenceModel,4,1,0.06489382467957007,4
PreferenceModel,4,2,0.06269852095921295,4
PreferenceModel,4,3,0.0628701924242907,4
PreferenceModel,4,4,0.059550388602332936,4
PreferenceModel,5,0,0.014764168008696288,5
PreferenceModel,5,1,0.015387868778392051,5
PreferenceModel,5,2,0.01490163993051586,5
PreferenceModel,5,3,0.015206785642981736,5
PreferenceModel,5,4,0.014971324030516877,5
PreferenceModel,6,0,0.002681963553125873,6
PreferenceModel,6,1,0.0027024318805666148,6
PreferenceModel,6,2,0.0026406187479955812,6
PreferenceModel,6,3,0.0027070932877904853,6
PreferenceModel,6,4,0.002714824799790626,6
PlackettLuceRPC,2,0,0.3025890977496785,2
PlackettLuceRPC,2,1,0.31136726789982855,2
PlackettLuceRPC,2,2,0.3019653602423825,2
PlackettLuceRPC,2,3,0.3281042733923897,2
PlackettLuceRPC,2,4,0.29837373000369866,2
PlackettLuceRPC,3,0,0.17464274902351237,3
PlackettLuceRPC,3,1,0.2010831029747666,3
PlackettLuceRPC,3,2,0.1999054411475658,3
PlackettLuceRPC,3,3,0.2006946535917975,3
PlackettLuceRPC,3,4,0.18323339764443858,3
PlackettLuceRPC,4,0,0.05953518621336539,4
PlackettLuceRPC,4,1,0.06524544984028324,4
PlackettLuceRPC,4,2,0.06487285657693333,4
PlackettLuceRPC,4,3,0.06544823662090767,4
PlackettLuceRPC,4,4,0.06067617632024896,4
PlackettLuceRPC,5,0,0.014065570759839267,5
PlackettLuceRPC,5,1,0.014551208223914003,5
PlackettLuceRPC,5,2,0.014621891659205882,5
PlackettLuceRPC,5,3,0.014542548121285543,5
PlackettLuceRPC,5,4,0.014118142942728203,5
PlackettLuceRPC,6,0,0.0026495637179784993,6
PlackettLuceRPC,6,1,0.002628181610255906,6
PlackettLuceRPC,6,2,0.002668300746376594,6
PlackettLuceRPC,6,3,0.0026079462349189145,6
PlackettLuceRPC,6,4,0.0026017633390021428,6
RPC,2,0,0.263565893195454,2
RPC,2,1,0.11627907012553179,2
RPC,2,2,0.130232559273005,2
RPC,2,3,0.19844961462672364,2
RPC,2,4,0.20952380744976892,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
