model,k,fold,ece,k_label
PlackettLuce,1,0,0.995128333568573,1
PlackettLuce,1,1,0.9940016865730286,1
PlackettLuce,1,2,0.9922260642051697,1
PlackettLuce,1,3,0.9945400953292847,1
PlackettLuce,1,4,0.9943118691444397,1
PlackettLuce,2,0,0.9972320199012756,2
PlackettLuce,2,1,0.9952118992805481,2
PlackettLuce,2,2,0.9938229322433472,2
PlackettLuce,2,3,0.9957854747772217,2
PlackettLuce,2,4,0.9949266910552979,2
PlackettLuce,3,0,0.9976019263267517,3
PlackettLuce,3,1,0.996170699596405,3
PlackettLuce,3,2,0.9954855442047119,3
PlackettLuce,3,3,0.996185302734375,3
PlackettLuce,3,4,0.9977760314941406,3
PlackettLuce,4,0,0.9977359771728516,4
PlackettLuce,4,1,0.9969049096107483,4
PlackettLuce,4,2,0.9956497550010681,4
PlackettLuce,4,3,0.9962918162345886,4
PlackettLuce,4,4,0.9992164969444275,4
PlackettLuce,5,0,0.9986133575439453,5
PlackettLuce,5,1,0.9983179569244385,5
PlackettLuce,5,2,0.9960042238235474,5
PlackettLuce,5,3,0.9970824122428894,5
PlackettLuce,5,4,0.9996187686920166,5
PlackettLuce,6,0,0.9991055727005005,6
PlackettLuce,6,1,0.9983780384063721,6
PlackettLuce,6,2,0.9966103434562683,6
PlackettLuce,6,3,0.998143196105957,6
PlackettLuce,6,4,1.000785231590271,6
PlackettLuce,7,0,0.9992632269859314,7
PlackettLuce,7,1,1.0000874996185303,7
PlackettLuce,7,2,0.9974351525306702,7
PlackettLuce,7,3,0.9985885620117188,7
PlackettLuce,7,4,1.000982403755188,7
PlackettLuce,8,0,0.9997615814208984,8
PlackettLuce,8,1,1.0000325441360474,8
PlackettLuce,8,2,0.9979758858680725,8
PlackettLuce,8,3,0.9995224475860596,8
PlackettLuce,8,4,1.000905156135559,8
PlackettLuce,9,0,1.0000814199447632,9
PlackettLuce,9,1,1.000118374824524,9
PlackettLuce,9,2,0.9986627101898193,9
PlackettLuce,9,3,0.9998847246170044,9
PlackettLuce,9,4,1.0009435415267944,9
PlackettLuce,10,0,1.0000815391540527,10
