model,k,fold,ece,k_label
PlackettLuce,1,0,0.066309230631767,1
PlackettLuce,1,1,0.06620721939103381,1
PlackettLuce,1,2,0.06597076334031306,1
PlackettLuce,1,3,0.06626588401044652,1
PlackettLuce,1,4,0.06606129986285367,1
PlackettLuce,2,0,0.03210592028152625,2
PlackettLuce,2,1,0.026841498922447294,2
PlackettLuce,2,2,0.02910600259192242,2
PlackettLuce,2,3,0.02840832156067606,2
PlackettLuce,2,4,0.03017305539416579,2
PlackettLuce,3,0,0.023157256287930344,3
PlackettLuce,3,1,0.018399066510725544,3
PlackettLuce,3,2,0.020200625487602795,3
PlackettLuce,3,3,0.02212004807323094,3
PlackettLuce,3,4,0.020331195946000045,3
PlackettLuce,4,0,0.01880003636421815,4
PlackettLuce,4,1,0.015775452216149104,4
PlackettLuce,4,2,0.018694065887363453,4
PlackettLuce,4,3,0.017776361514922217,4
PlackettLuce,4,4,0.01633383613135555,4
PlackettLuce,5,0,0.01661025723875494,5
PlackettLuce,5,1,0.015315527734686968,5
PlackettLuce,5,2,0.01574764849956014,5
PlackettLuce,5,3,0.0158027305619755,5
PlackettLuce,5,4,0.01535284399844434,5
PlackettLuce,6,0,0.016082735090334557,6
PlackettLuce,6,1,0.014859484146995826,6
PlackettLuce,6,2,0.015269450927500339,6
PlackettLuce,6,3,0.015085317036226108,6
PlackettLuce,6,4,0.014678966547973633,6
PlackettLuce,7,0,0.01583714648490831,7
PlackettLuce,7,1,0.014444285134674183,7
PlackettLuce,7,2,0.0146102608948741,7
PlackettLuce,7,3,0.014871382882765807,7
PlackettLuce,7,4,0.01447042543321665,7
PlackettLuce,8,0,0.015118163863973988,8
PlackettLuce,8,1,0.014252471597979738,8
PlackettLuce,8,2,0.014406496618578483,8
PlackettLuce,8,3,0.01424773646100496,8
PlackettLuce,8,4,0.014028843415518823,8
PlackettLuce,9,0,0.014897299775681454,9
PlackettLuce,9,1,0.01405234732624236,9
PlackettLuce,9,2,0.014208866365202008,9
PlackettLuce,9,3,0.014049837213136004,9
PlackettLuce,9,4,0.01383476290691094,9
PlackettLuce,10,0,0.014897299775681454,10
PlackettLuce,10,1,0.014052347920603551,10
PlackettLuce,10,2,0.014008741486716405,10
PlackettLuce,10,3,0.014049837213136004,10
PlackettLuce,10,4,0.013835967263917753,10
PlackettLuce,11,0,0.014897640881954418,11
PlackettLuce,11,1,0.014052347920603551,11
PlackettLuce,11,2,0.014019644453606792,11
PlackettLuce,11,3,0.014050929718974864,11
PlackettLuce,11,4,0.013836048043620285,11
PlackettLuce,12,0,0.01468149897510957,12
PlackettLuce,12,1,0.014052759936646068,12
PlackettLuce,12,2,0.014019799246133583,12
PlackettLuce,12,3,0.01405351268208329,12
PlackettLuce,12,4,0.01383611559382828,12
PlackettLuce,13,0,0.014681498975109569,13
PlackettLuce,13,1,0.014052996931528904,13
PlackettLuce,13,2,0.014020312950866394,13
PlackettLuce,13,3,0.014054029462078387,13
PlackettLuce,13,4,0.013836115593828281,13
PlackettLuce,14,0,0.014687032293153435,14
PlackettLuce,14,1,0.014053815600144345,14
PlackettLuce,14,2,0.014020312950866393,14
PlackettLuce,14,3,0.014054029462078387,14
PlackettLuce,14,4,0.013853971764143278,14
PreferenceModel,1,0,0.06494847790163476,1
PreferenceModel,1,1,0.06449388702318107,1
PreferenceModel,1,2,0.062235407455807065,1
PreferenceModel,1,3,0.06507504947658163,1
PreferenceModel,1,4,0.06440942507373014,1
PreferenceModel,2,0,0.03159242483791093,2
PreferenceModel,2,1,0.026206793343319334,2
PreferenceModel,2,2,0.02786713790740436,2
PreferenceModel,2,3,0.028006622085364034,2
PreferenceModel,2,4,0.029388780505421368,2
PreferenceModel,3,0,0.0229485969844397,3
PreferenceModel,3,1,0.018113238568101105,3
PreferenceModel,3,2,0.01973266504695276,3
PreferenceModel,3,3,0.021945995594653586,3
PreferenceModel,3,4,0.019985356206710346,3
PreferenceModel,4,0,0.018712830977068613,4
PreferenceModel,4,1,0.015616856783124331,4
PreferenceModel,4,2,0.01844084626093792,4
PreferenceModel,4,3,0.01767908726607827,4
PreferenceModel,4,4,0.01614230009770069,4
PreferenceModel,5,0,0.016550839084664894,5
PreferenceModel,5,1,0.015218366335908394,5
PreferenceModel,5,2,0.015577434978156602,5
PreferenceModel,5,3,0.015763676973464886,5
PreferenceModel,5,4,0.015251088993574713,5
PreferenceModel,6,0,0.016035807597620442,6
PreferenceModel,6,1,0.014773816370800087,6
PreferenceModel,6,2,0.015161819255102913,6
PreferenceModel,6,3,0.015059247470399393,6
PreferenceModel,6,4,0.014594930285719447,6
PreferenceModel,7,0,0.01581488206917406,7
PreferenceModel,7,1,0.014397690278490383,7
PreferenceModel,7,2,0.014539770746373209,7
PreferenceModel,7,3,0.014863082707208184,7
PreferenceModel,7,4,0.01440380392630277,7
PreferenceModel,8,0,0.015108339462336383,8
PreferenceModel,8,1,0.014216709186671903,8
PreferenceModel,8,2,0.014348043457294396,8
PreferenceModel,8,3,0.014255188584929204,8
PreferenceModel,8,4,0.014016070232517724,8
PreferenceModel,9,0,0.014901727912398166,9
PreferenceModel,9,1,0.014024320899878512,9
PreferenceModel,9,2,0.014178270181311856,9
PreferenceModel,9,3,0.014056708176941157,9
PreferenceModel,9,4,0.013825526144912972,9
PreferenceModel,10,0,0.014901727912398166,10
PreferenceModel,10,1,0.014025619990752572,10
PreferenceModel,10,2,0.013978576235095195,10
PreferenceModel,10,3,0.014056708176941157,10
PreferenceModel,10,4,0.013828082211150061,10
PreferenceModel,11,0,0.014903734624233672,11
PreferenceModel,11,1,0.014025619990752572,11
PreferenceModel,11,2,0.013982538914008838,11
PreferenceModel,11,3,0.014059097394973564,11
PreferenceModel,11,4,0.01382887658751998,11
PreferenceModel,12,0,0.014685540385161618,12
PreferenceModel,12,1,0.014041513797494326,12
PreferenceModel,12,2,0.013982544546355809,12
PreferenceModel,12,3,0.014060680439253914,12
PreferenceModel,12,4,0.01383748727707632,12
PreferenceModel,13,0,0.014685540385161618,13
PreferenceModel,13,1,0.014045452669467851,13
PreferenceModel,13,2,0.014000322379019726,13
PreferenceModel,13,3,0.014064393289883851,13
PreferenceModel,13,4,0.01383748727707632,13
PreferenceModel,14,0,0.014686033433313886,14
PreferenceModel,14,1,0.01405111533812321,14
PreferenceModel,14,2,0.014000322379019726,14
PreferenceModel,14,3,0.014064393289883851,14
PreferenceModel,14,4,0.013843543037004993,14
PlackettLuceRPC,1,0,0.06666663123669139,1
PlackettLuceRPC,1,1,0.06666663623005785,1
PlackettLuceRPC,1,2,0.06666664067990306,1
PlackettLuceRPC,1,3,0.06666663429927897,1
PlackettLuceRPC,1,4,0.06666664195875213,1
PlackettLuceRPC,2,0,0.03225804997265006,2
PlackettLuceRPC,2,1,0.02702701570731791,2
PlackettLuceRPC,2,2,0.029411754975567056,2
PlackettLuceRPC,2,3,0.028571416037196526,2
PlackettLuceRPC,2,4,0.030303020965563112,2
PlackettLuceRPC,3,0,0.023255806583770886,3
PlackettLuceRPC,3,1,0.018518512925694904,3
PlackettLuceRPC,3,2,0.02040815846818895,3
PlackettLuceRPC,3,3,0.022222215954795146,3
PlackettLuceRPC,3,4,0.020408158909527737,3
PlackettLuceRPC,4,0,0.018867919811358876,4
PlackettLuceRPC,4,1,0.015873012393363386,4
PlackettLuceRPC,4,2,0.01886792177378791,4
PlackettLuceRPC,4,3,0.017857138694923762,4
PlackettLuceRPC,4,4,0.016393440453098464,4
PlackettLuceRPC,5,0,0.016666663135100807,5
PlackettLuceRPC,5,1,0.01538461291216812,5
PlackettLuceRPC,5,2,0.015873014130840236,5
PlackettLuceRPC,5,3,0.01587301282134213,5
PlackettLuceRPC,5,4,0.015384613786481106,5
PlackettLuceRPC,6,0,0.01612902913903995,6
PlackettLuceRPC,6,1,0.014925370801436605,6
PlackettLuceRPC,6,2,0.01538461380753718,6
PlackettLuceRPC,6,3,0.01515151244331394,6
PlackettLuceRPC,6,4,0.014705880943471502,6
PlackettLuceRPC,7,0,0.01587301320200839,7
PlackettLuceRPC,7,1,0.014492751740273146,7
PlackettLuceRPC,7,2,0.014705881036347356,7
PlackettLuceRPC,7,3,0.014925370898325218,7
PlackettLuceRPC,7,4,0.014492752401762033,7
PlackettLuceRPC,8,0,0.015151512605951815,8
PlackettLuceRPC,8,1,0.014285712570014793,8
PlackettLuceRPC,8,2,0.014492752370082681,8
PlackettLuceRPC,8,3,0.014285712168164733,8
PlackettLuceRPC,8,4,0.014084505934507753,8
PlackettLuceRPC,9,0,0.014925370799511124,9
PlackettLuceRPC,9,1,0.014084505473048457,9
PlackettLuceRPC,9,2,0.014285713093085682,9
PlackettLuceRPC,9,3,0.014084504976591144,9
PlackettLuceRPC,9,4,0.013888887868512771,9
PlackettLuceRPC,10,0,0.014925370799511124,10
PlackettLuceRPC,10,1,0.014084505475652376,10
PlackettLuceRPC,10,2,0.014084505866422506,10
PlackettLuceRPC,10,3,0.014084504976591146,10
PlackettLuceRPC,10,4,0.013888887869714392,10
PlackettLuceRPC,11,0,0.014925370847364634,11
PlackettLuceRPC,11,1,0.014084505475652376,11
PlackettLuceRPC,11,2,0.014084505881672527,11
PlackettLuceRPC,11,3,0.014084505006119859,11
PlackettLuceRPC,11,4,0.013888887884406304,11
PlackettLuceRPC,12,0,0.014705880126294278,12
PlackettLuceRPC,12,1,0.014084505515737847,12
PlackettLuceRPC,12,2,0.01408450588577972,12
PlackettLuceRPC,12,3,0.014084505028482396,12
PlackettLuceRPC,12,4,0.013888887885282272,12
PlackettLuceRPC,13,0,0.01470588012629428,13
PlackettLuceRPC,13,1,0.014084505612972368,13
PlackettLuceRPC,13,2,0.014084505971687157,13
PlackettLuceRPC,13,3,0.014084505071673525,13
PlackettLuceRPC,13,4,0.013888887885282272,13
PlackettLuceRPC,14,0,0.014705880129418078,14
PlackettLuceRPC,14,1,0.014084505617008858,14
PlackettLuceRPC,14,2,0.014084505971687157,14
PlackettLuceRPC,14,3,0.014084505071673529,14
PlackettLuceRPC,14,4,0.013888887886743131,14
