model,k,fold,ece,k_label
PlackettLuce,1,0,0.06992194801568985,1
PlackettLuce,1,1,0.05520875006914139,1
PlackettLuce,1,2,0.07020929455757141,1
PlackettLuce,1,3,0.0677456483244896,1
PlackettLuce,1,4,0.055888865143060684,1
PlackettLuce,2,0,0.2083740532398224,2
PlackettLuce,2,1,0.18892529606819153,2
PlackettLuce,2,2,0.2052212804555893,2
PlackettLuce,2,3,0.23482638597488403,2
PlackettLuce,2,4,0.1994219720363617,2
PlackettLuce,3,0,0.37075600028038025,3
PlackettLuce,3,1,0.36538636684417725,3
PlackettLuce,3,2,0.3732934892177582,3
PlackettLuce,3,3,0.34587305784225464,3
PlackettLuce,3,4,0.3579392731189728,3
PlackettLuce,4,0,0.5324863195419312,4
PlackettLuce,4,1,0.49704647064208984,4
PlackettLuce,4,2,0.5273845195770264,4
PlackettLuce,4,3,0.49624621868133545,4
PlackettLuce,4,4,0.5329005718231201,4
PlackettLuce,5,0,0.6257220506668091,5
PlackettLuce,5,1,0.623623251914978,5
PlackettLuce,5,2,0.6454864740371704,5
PlackettLuce,5,3,0.6031199097633362,5
PlackettLuce,5,4,0.6562322378158569,5
PlackettLuce,6,0,0.7333307862281799,6
PlackettLuce,6,1,0.718077540397644,6
PlackettLuce,6,2,0.7357588410377502,6
PlackettLuce,6,3,0.7054398655891418,6
PlackettLuce,6,4,0.7345219254493713,6
MallowsModel,1,0,0.4506927728652954,1
MallowsModel,1,1,0.5513178110122681,1
MallowsModel,1,2,0.7102351188659668,1
MallowsModel,1,3,0.5489997267723083,1
MallowsModel,1,4,0.6956992149353027,1
MallowsModel,2,0,1.2042428255081177,2
MallowsModel,2,1,1.167462944984436,2
MallowsModel,2,2,1.173090934753418,2
MallowsModel,2,3,1.2743265628814697,2
MallowsModel,2,4,1.197043538093567,2
MallowsModel,3,0,1.542691946029663,3
MallowsModel,3,1,1.495757818222046,3
MallowsModel,3,2,1.4758201837539673,3
MallowsModel,3,3,1.5042285919189453,3
MallowsModel,3,4,1.4744030237197876,3
MallowsModel,4,0,1.7205421924591064,4
MallowsModel,4,1,1.6944661140441895,4
MallowsModel,4,2,1.6815290451049805,4
MallowsModel,4,3,1.6794757843017578,4
MallowsModel,4,4,1.6735000610351562,4
MallowsModel,5,0,1.8220857381820679,5
MallowsModel,5,1,1.8068602085113525,5
MallowsModel,5,2,1.8073763847351074,5
MallowsModel,5,3,1.810339331626892,5
MallowsModel,5,4,1.7942726612091064,5
MallowsModel,6,0,1.8680927753448486,6
MallowsModel,6,1,1.8643286228179932,6
MallowsModel,6,2,1.859142780303955,6
MallowsModel,6,3,1.8576234579086304,6
MallowsModel,6,4,1.8584274053573608,6
PreferenceModel,1,0,0.08791931718587875,1
PreferenceModel,1,1,0.0723055824637413,1
PreferenceModel,1,2,0.07193415611982346,1
PreferenceModel,1,3,0.08929471671581268,1
PreferenceModel,1,4,0.07767804712057114,1
PreferenceModel,2,0,0.23072871565818787,2
PreferenceModel,2,1,0.2043733149766922,2
PreferenceModel,2,2,0.20868487656116486,2
PreferenceModel,2,3,0.24210047721862793,2
PreferenceModel,2,4,0.21593992412090302,2
PreferenceModel,3,0,0.3558805584907532,3
PreferenceModel,3,1,0.3098462224006653,3
PreferenceModel,3,2,0.33212682604789734,3
PreferenceModel,3,3,0.341765433549881,3
