model,k,fold,ece,k_label
PlackettLuce,1,0,0.9921092391014099,1
PlackettLuce,1,1,0.9951438903808594,1
PlackettLuce,1,2,0.9964146614074707,1
PlackettLuce,1,3,0.998029351234436,1
PlackettLuce,1,4,0.9950646758079529,1
PlackettLuce,2,0,0.9921092391014099,2
PlackettLuce,2,1,0.9951438903808594,2
PlackettLuce,2,2,0.9964147210121155,2
PlackettLuce,2,3,0.998029351234436,2
PlackettLuce,2,4,0.9950646758079529,2
PlackettLuce,3,0,0.9921093583106995,3
PlackettLuce,3,1,0.9951438903808594,3
PlackettLuce,3,2,0.9964147210121155,3
PlackettLuce,3,3,0.998029351234436,3
PlackettLuce,3,4,0.9950646758079529,3
PlackettLuce,4,0,0.9921092391014099,4
PlackettLuce,4,1,0.9951438903808594,4
PlackettLuce,4,2,0.9964147210121155,4
PlackettLuce,4,3,0.998029351234436,4
PlackettLuce,4,4,0.9950646758079529,4
PlackettLuce,5,0,0.9921093583106995,5
PlackettLuce,5,1,0.9951438307762146,5
PlackettLuce,5,2,0.9964147210121155,5
PlackettLuce,5,3,0.9980292916297913,5
PlackettLuce,5,4,0.9950646758079529,5
PlackettLuce,6,0,0.9921092391014099,6
PlackettLuce,6,1,0.9951438903808594,6
PlackettLuce,6,2,0.9964147210121155,6
PlackettLuce,6,3,0.998029351234436,6
PlackettLuce,6,4,0.9950646758079529,6
PlackettLuce,7,0,0.9921093583106995,7
PlackettLuce,7,1,0.9951438903808594,7
PlackettLuce,7,2,0.996414840221405,7
PlackettLuce,7,3,0.998029351234436,7
PlackettLuce,7,4,0.9950646758079529,7
PlackettLuce,8,0,0.9921092391014099,8
PlackettLuce,8,1,0.9951439499855042,8
PlackettLuce,8,2,0.9964147210121155,8
PlackettLuce,8,3,0.998029351234436,8
PlackettLuce,8,4,0.9950646758079529,8
PlackettLuce,9,0,0.9921092391014099,9
PlackettLuce,9,1,0.9951438903808594,9
PlackettLuce,9,2,0.9964147210121155,9
PlackettLuce,9,3,0.998029351234436,9
PlackettLuce,9,4,0.9950646758079529,9
PlackettLuce,10,0,0.9921093583106995,10
PlackettLuce,10,1,0.9951438903808594,10
PlackettLuce,10,2,0.9964147210121155,10
PlackettLuce,10,3,0.998029351234436,10
PlackettLuce,10,4,0.9950646758079529,10
MallowsModel,1,0,0.999998152256012,1
MallowsModel,1,1,0.9999967217445374,1
MallowsModel,1,2,0.9999982118606567,1
MallowsModel,1,3,0.9999944567680359,1
MallowsModel,1,4,0.9999986886978149,1
MallowsModel,2,0,0.999998152256012,2
MallowsModel,2,1,0.9999967217445374,2
MallowsModel,2,2,0.9999982118606567,2
MallowsModel,2,3,0.9999943971633911,2
MallowsModel,2,4,0.9999985694885254,2
MallowsModel,3,0,0.999998152256012,3
MallowsModel,3,1,0.9999967217445374,3
MallowsModel,3,2,0.9999982118606567,3
MallowsModel,3,3,0.9999944567680359,3
MallowsModel,3,4,0.9999986886978149,3
MallowsModel,4,0,0.999998152256012,4
MallowsModel,4,1,0.9999967217445374,4
MallowsModel,4,2,0.9999982118606567,4
MallowsModel,4,3,0.9999944567680359,4
MallowsModel,4,4,0.9999986886978149,4
MallowsModel,5,0,0.999998152256012,5
MallowsModel,5,1,0.9999967217445374,5
MallowsModel,5,2,0.9999983310699463,5
MallowsModel,5,3,0.9999944567680359,5
MallowsModel,5,4,0.9999986886978149,5
MallowsModel,6,0,0.999998152256012,6
MallowsModel,6,1,0.9999967217445374,6
MallowsModel,6,2,0.9999982118606567,6
MallowsModel,6,3,0.9999944567680359,6
MallowsModel,6,4,0.9999986886978149,6
MallowsModel,7,0,0.999998152256012,7
MallowsModel,7,1,0.9999967217445374,7
MallowsModel,7,2,0.9999982118606567,7
MallowsModel,7,3,0.9999943971633911,7
MallowsModel,7,4,0.9999986886978149,7
MallowsModel,8,0,0.999998152256012,8
MallowsModel,8,1,0.9999967217445374,8
MallowsModel,8,2,0.9999982118606567,8
MallowsModel,8,3,0.9999943971633911,8
MallowsModel,8,4,0.9999986886978149,8
MallowsModel,9,0,0.999998152256012,9
MallowsModel,9,1,0.9999967217445374,9
MallowsModel,9,2,0.9999984502792358,9
MallowsModel,9,3,0.9999943375587463,9
MallowsModel,9,4,0.9999986886978149,9
MallowsModel,10,0,0.999998152256012,10
MallowsModel,10,1,0.9999967813491821,10
MallowsModel,10,2,0.9999982118606567,10
MallowsModel,10,3,0.9999943971633911,10
MallowsModel,10,4,0.9999986886978149,10
PreferenceModel,1,0,0.7027908563613892,1
PreferenceModel,1,1,0.7893828749656677,1
PreferenceModel,1,2,0.7756193280220032,1
PreferenceModel,1,3,0.6745157241821289,1
PreferenceModel,1,4,0.7840167880058289,1
PreferenceModel,2,0,0.6954222917556763,2
PreferenceModel,2,1,0.7921177744865417,2
PreferenceModel,2,2,0.7582613229751587,2
PreferenceModel,2,3,0.6579680442810059,2
PreferenceModel,2,4,0.7766000032424927,2
PreferenceModel,3,0,0.7040364742279053,3
PreferenceModel,3,1,0.7924759387969971,3
PreferenceModel,3,2,0.7781117558479309,3
PreferenceModel,3,3,0.7255387902259827,3
PreferenceModel,3,4,0.7745681405067444,3
PreferenceModel,4,0,0.7160207629203796,4
PreferenceModel,4,1,0.795871913433075,4
PreferenceModel,4,2,0.781972348690033,4
PreferenceModel,4,3,0.7200379371643066,4
PreferenceModel,4,4,0.7718954086303711,4
PreferenceModel,5,0,0.7156347632408142,5
PreferenceModel,5,1,0.7946054339408875,5
PreferenceModel,5,2,0.7801229357719421,5
PreferenceModel,5,3,0.7177949547767639,5
PreferenceModel,5,4,0.7709559798240662,5
PreferenceModel,6,0,0.71561199426651,6
PreferenceModel,6,1,0.794312596321106,6
PreferenceModel,6,2,0.7796685695648193,6
PreferenceModel,6,3,0.7172280550003052,6
PreferenceModel,6,4,0.7708713412284851,6
PreferenceModel,7,0,0.7155882716178894,7
PreferenceModel,7,1,0.7943120002746582,7
PreferenceModel,7,2,0.7796680331230164,7
PreferenceModel,7,3,0.7172282338142395,7
PreferenceModel,7,4,0.770871102809906,7
PreferenceModel,8,0,0.715588390827179,8
PreferenceModel,8,1,0.7943122386932373,8
PreferenceModel,8,2,0.7796681523323059,8
PreferenceModel,8,3,0.7170448899269104,8
PreferenceModel,8,4,0.7708718776702881,8
PreferenceModel,9,0,0.7155882716178894,9
PreferenceModel,9,1,0.7943115830421448,9
PreferenceModel,9,2,0.779581606388092,9
PreferenceModel,9,3,0.7170453667640686,9
PreferenceModel,9,4,0.7708712220191956,9
PreferenceModel,10,0,0.7155879735946655,10
PreferenceModel,10,1,0.794312059879303,10
PreferenceModel,10,2,0.7795813679695129,10
PreferenceModel,10,3,0.7170447707176208,10
PreferenceModel,10,4,0.7708711624145508,10
PlackettLuceRPC,1,0,0.9999870657920837,1
PlackettLuceRPC,1,1,0.9999920129776001,1
PlackettLuceRPC,1,2,0.9999871850013733,1
PlackettLuceRPC,1,3,0.9999875426292419,1
PlackettLuceRPC,1,4,0.9999920725822449,1
PlackettLuceRPC,2,0,0.9999870657920837,2
PlackettLuceRPC,2,1,0.9999920129776001,2
PlackettLuceRPC,2,2,0.9999871850013733,2
PlackettLuceRPC,2,3,0.9999875426292419,2
PlackettLuceRPC,2,4,0.9999919533729553,2
PlackettLuceRPC,3,0,0.9999870657920837,3
PlackettLuceRPC,3,1,0.9999920129776001,3
PlackettLuceRPC,3,2,0.9999871850013733,3
PlackettLuceRPC,3,3,0.9999875426292419,3
PlackettLuceRPC,3,4,0.9999919533729553,3
PlackettLuceRPC,4,0,0.9999870657920837,4
PlackettLuceRPC,4,1,0.9999918937683105,4
PlackettLuceRPC,4,2,0.9999871253967285,4
PlackettLuceRPC,4,3,0.9999874830245972,4
PlackettLuceRPC,4,4,0.9999919533729553,4
PlackettLuceRPC,5,0,0.9999870657920837,5
PlackettLuceRPC,5,1,0.9999920129776001,5
PlackettLuceRPC,5,2,0.9999871850013733,5
PlackettLuceRPC,5,3,0.9999875426292419,5
PlackettLuceRPC,5,4,0.9999919533729553,5
PlackettLuceRPC,6,0,0.9999870657920837,6
PlackettLuceRPC,6,1,0.9999920129776001,6
PlackettLuceRPC,6,2,0.9999871253967285,6
PlackettLuceRPC,6,3,0.9999875426292419,6
PlackettLuceRPC,6,4,0.9999919533729553,6
PlackettLuceRPC,7,0,0.9999870657920837,7
PlackettLuceRPC,7,1,0.9999920129776001,7
PlackettLuceRPC,7,2,0.9999871253967285,7
PlackettLuceRPC,7,3,0.9999875426292419,7
PlackettLuceRPC,7,4,0.9999919533729553,7
PlackettLuceRPC,8,0,0.9999870657920837,8
PlackettLuceRPC,8,1,0.9999918937683105,8
PlackettLuceRPC,8,2,0.9999871253967285,8
