model,k,fold,ece,k_label
PlackettLuce,1,0,0.9951281547546387,1
PlackettLuce,1,1,0.9951257705688477,1
PlackettLuce,1,2,0.9949263334274292,1
PlackettLuce,1,3,0.9951099157333374,1
PlackettLuce,1,4,0.994293749332428,1
PlackettLuce,2,0,0.9954326748847961,2
PlackettLuce,2,1,0.9960663914680481,2
PlackettLuce,2,2,0.9952344298362732,2
PlackettLuce,2,3,0.9954491257667542,2
PlackettLuce,2,4,0.9945646524429321,2
PlackettLuce,3,0,0.9957393407821655,3
PlackettLuce,3,1,0.9963035583496094,3
PlackettLuce,3,2,0.9963149428367615,3
PlackettLuce,3,3,0.9960636496543884,3
PlackettLuce,3,4,0.9952525496482849,3
PlackettLuce,4,0,0.9960688948631287,4
PlackettLuce,4,1,0.9968931078910828,4
PlackettLuce,4,2,0.9969168901443481,4
PlackettLuce,4,3,0.9972026944160461,4
PlackettLuce,4,4,0.9961313605308533,4
PlackettLuce,5,0,0.9966292977333069,5
PlackettLuce,5,1,0.9975078701972961,5
PlackettLuce,5,2,0.997805118560791,5
PlackettLuce,5,3,0.9983643889427185,5
PlackettLuce,5,4,0.9970926642417908,5
PlackettLuce,6,0,0.9967969655990601,6
PlackettLuce,6,1,0.9978189468383789,6
PlackettLuce,6,2,0.9978609085083008,6
PlackettLuce,6,3,0.9984782338142395,6
PlackettLuce,6,4,0.9972020983695984,6
PlackettLuce,7,0,0.9968021512031555,7
PlackettLuce,7,1,0.9978193044662476,7
PlackettLuce,7,2,0.9978609085083008,7
PlackettLuce,7,3,0.9984883666038513,7
PlackettLuce,7,4,0.9972070455551147,7
PlackettLuce,8,0,0.9968021512031555,8
PlackettLuce,8,1,0.9978193044662476,8
PlackettLuce,8,2,0.9978609681129456,8
PlackettLuce,8,3,0.9984890818595886,8
PlackettLuce,8,4,0.9972070455551147,8
PlackettLuce,9,0,0.9968021512031555,9
PlackettLuce,9,1,0.9978193044662476,9
PlackettLuce,9,2,0.9978609681129456,9
PlackettLuce,9,3,0.9984890818595886,9
PlackettLuce,9,4,0.9972070455551147,9
PlackettLuce,10,0,0.9968021512031555,10
PlackettLuce,10,1,0.9978193044662476,10
PlackettLuce,10,2,0.9978609681129456,10
PlackettLuce,10,3,0.9984891414642334,10
PlackettLuce,10,4,0.9972071051597595,10
PreferenceModel,1,0,0.5228316783905029,1
PreferenceModel,1,1,0.46892786026000977,1
PreferenceModel,1,2,0.47957149147987366,1
PreferenceModel,1,3,0.4324418902397156,1
PreferenceModel,1,4,0.505162239074707,1
PreferenceModel,2,0,0.6585121154785156,2
PreferenceModel,2,1,0.6316330432891846,2
PreferenceModel,2,2,0.667326807975769,2
PreferenceModel,2,3,0.596011221408844,2
PreferenceModel,2,4,0.6277108788490295,2
PreferenceModel,3,0,0.7064507603645325,3
PreferenceModel,3,1,0.7384116649627686,3
PreferenceModel,3,2,0.6511813402175903,3
PreferenceModel,3,3,0.6929944157600403,3
PreferenceModel,3,4,0.646763026714325,3
PreferenceModel,4,0,0.7776802778244019,4
PreferenceModel,4,1,0.7992888689041138,4
PreferenceModel,4,2,0.7462650537490845,4
PreferenceModel,4,3,0.7694370746612549,4
PreferenceModel,4,4,0.776692271232605,4
PreferenceModel,5,0,0.824608564376831,5
PreferenceModel,5,1,0.8317925333976746,5
PreferenceModel,5,2,0.8367770314216614,5
PreferenceModel,5,3,0.842361569404602,5
PreferenceModel,5,4,0.8170268535614014,5
PreferenceModel,6,0,0.8423668742179871,6
PreferenceModel,6,1,0.8584175705909729,6
PreferenceModel,6,2,0.851977527141571,6
PreferenceModel,6,3,0.8677063584327698,6
PreferenceModel,6,4,0.8367109298706055,6
PreferenceModel,7,0,0.8423740267753601,7
PreferenceModel,7,1,0.8639477491378784,7
PreferenceModel,7,2,0.8519772291183472,7
PreferenceModel,7,3,0.8723680973052979,7
PreferenceModel,7,4,0.8406492471694946,7
PreferenceModel,8,0,0.8423981666564941,8
PreferenceModel,8,1,0.867645263671875,8
PreferenceModel,8,2,0.8520345091819763,8
PreferenceModel,8,3,0.8751571774482727,8
PreferenceModel,8,4,0.8406496047973633,8
PreferenceModel,9,0,0.8423978686332703,9
PreferenceModel,9,1,0.8676456809043884,9
PreferenceModel,9,2,0.8517851233482361,9
PreferenceModel,9,3,0.8751571774482727,9
PreferenceModel,9,4,0.8406503796577454,9
PreferenceModel,10,0,0.8423978090286255,10
PreferenceModel,10,1,0.8676453828811646,10
PreferenceModel,10,2,0.8517853617668152,10
PreferenceModel,10,3,0.8751577734947205,10
PreferenceModel,10,4,0.8406498432159424,10
PlackettLuceRPC,1,0,0.9998757839202881,1
PlackettLuceRPC,1,1,0.9998829960823059,1
PlackettLuceRPC,1,2,0.9998672604560852,1
PlackettLuceRPC,1,3,0.999851644039154,1
PlackettLuceRPC,1,4,0.9998574256896973,1
PlackettLuceRPC,2,0,0.9998937845230103,2
PlackettLuceRPC,2,1,0.9998908638954163,2
PlackettLuceRPC,2,2,0.9998822212219238,2
PlackettLuceRPC,2,3,0.9998718500137329,2
PlackettLuceRPC,2,4,0.999872088432312,2
PlackettLuceRPC,3,0,0.999917209148407,3
PlackettLuceRPC,3,1,0.999912679195404,3
PlackettLuceRPC,3,2,0.9999073147773743,3
