model,k,fold,ece,k_label
PlackettLuce,1,0,0.42006469856608997,1
PlackettLuce,1,1,0.4343504092910073,1
PlackettLuce,1,2,0.4112270420247858,1
PlackettLuce,1,3,0.4072296456857161,1
PlackettLuce,1,4,0.4015471718528054,1
PlackettLuce,2,0,0.2067368765672048,2
PlackettLuce,2,1,0.20832646265625954,2
PlackettLuce,2,2,0.19949407378832498,2
PlackettLuce,2,3,0.1896572027887617,2
PlackettLuce,2,4,0.20147179529584688,2
PlackettLuce,3,0,0.159404958486557,3
PlackettLuce,3,1,0.16506200914199537,3
PlackettLuce,3,2,0.16780505532568152,3
PlackettLuce,3,3,0.15005404515699908,3
PlackettLuce,3,4,0.1666017836994595,3
PlackettLuce,4,0,0.14347950825050695,4
PlackettLuce,4,1,0.15193604401179722,4
PlackettLuce,4,2,0.15687253286964015,4
PlackettLuce,4,3,0.13761968808631375,4
PlackettLuce,4,4,0.1478518074558627,4
PlackettLuce,5,0,0.13520733118057252,5
PlackettLuce,5,1,0.13950049596674302,5
PlackettLuce,5,2,0.14584088745251508,5
PlackettLuce,5,3,0.13478782665298647,5
PlackettLuce,5,4,0.13562157313028972,5
PlackettLuce,6,0,0.13592144295021338,6
PlackettLuce,6,1,0.13788900482520627,6
PlackettLuce,6,2,0.1425890797062924,6
PlackettLuce,6,3,0.13558430935061255,6
PlackettLuce,6,4,0.13535506694347826,6
PlackettLuce,7,0,0.13480349284846607,7
PlackettLuce,7,1,0.1379745328024532,7
PlackettLuce,7,2,0.1425890797062924,7
PlackettLuce,7,3,0.13587767717450164,7
PlackettLuce,7,4,0.13570065699614486,7
PlackettLuce,8,0,0.13483942790729245,8
PlackettLuce,8,1,0.13851252767477143,8
PlackettLuce,8,2,0.14269704646185824,8
PlackettLuce,8,3,0.1352473634412919,8
PlackettLuce,8,4,0.13570065699614486,8
PlackettLuce,9,0,0.13483942790729245,9
PlackettLuce,9,1,0.13851252767477143,9
PlackettLuce,9,2,0.14200632061277116,9
PlackettLuce,9,3,0.1352473634412919,9
PlackettLuce,9,4,0.13570065699614486,9
PlackettLuce,10,0,0.13483942790729245,10
PlackettLuce,10,1,0.13851252767477143,10
PlackettLuce,10,2,0.14200632061277116,10
PlackettLuce,10,3,0.1352473634412919,10
PlackettLuce,10,4,0.13570065699614486,10
PreferenceModel,1,0,0.0725284508344802,1
PreferenceModel,1,1,0.06388199041512879,1
PreferenceModel,1,2,0.06145606714893471,1
PreferenceModel,1,3,0.06551621668040752,1
PreferenceModel,1,4,0.06997719711878082,1
PreferenceModel,2,0,0.03884794648426274,2
PreferenceModel,2,1,0.04408844100544229,2
PreferenceModel,2,2,0.034681344389294586,2
PreferenceModel,2,3,0.04369073713730488,2
PreferenceModel,2,4,0.04465973970544492,2
PreferenceModel,3,0,0.03746362988138571,3
PreferenceModel,3,1,0.041935500684373364,3
PreferenceModel,3,2,0.038562089268287476,3
PreferenceModel,3,3,0.041137850896286014,3
PreferenceModel,3,4,0.041305030494307476,3
PreferenceModel,4,0,0.049671399263307145,4
PreferenceModel,4,1,0.05074514802877924,4
PreferenceModel,4,2,0.046472002760294756,4
PreferenceModel,4,3,0.048088216950019746,4
PreferenceModel,4,4,0.04805209167346719,4
PreferenceModel,5,0,0.05580586287396727,5
PreferenceModel,5,1,0.05355535496081061,5
PreferenceModel,5,2,0.06101365041145137,5
PreferenceModel,5,3,0.058366160957088006,5
PreferenceModel,5,4,0.054572988751654825,5
PreferenceModel,6,0,0.05995364412866579,6
PreferenceModel,6,1,0.059686930086254406,6
PreferenceModel,6,2,0.0656481544168568,6
PreferenceModel,6,3,0.06561109782578992,6
PreferenceModel,6,4,0.060289961851335,6
PreferenceModel,7,0,0.060041993304167124,7
PreferenceModel,7,1,0.061189246405795046,7
PreferenceModel,7,2,0.0656481544168568,7
PreferenceModel,7,3,0.06681284251528775,7
PreferenceModel,7,4,0.06141712438835242,7
PreferenceModel,8,0,0.060169718062175755,8
PreferenceModel,8,1,0.0624420503154397,8
PreferenceModel,8,2,0.06602964218166706,8
PreferenceModel,8,3,0.06728229041685665,8
PreferenceModel,8,4,0.06141712438835242,8
PreferenceModel,9,0,0.060169718062175755,9
PreferenceModel,9,1,0.0624420503154397,9
PreferenceModel,9,2,0.06571705176120067,9
PreferenceModel,9,3,0.06728229041685665,9
PreferenceModel,9,4,0.06141712438835242,9
PreferenceModel,10,0,0.060169718062175755,10
PreferenceModel,10,1,0.0624420503154397,10
PreferenceModel,10,2,0.06571705176120067,10
PreferenceModel,10,3,0.06728229041685665,10
PreferenceModel,10,4,0.06141712438835242,10
PlackettLuceRPC,1,0,0.5798607793721285,1
PlackettLuceRPC,1,1,0.5870141116055575,1
PlackettLuceRPC,1,2,0.574633777141571,1
PlackettLuceRPC,1,3,0.5750339735638011,1
PlackettLuceRPC,1,4,0.5647008960897272,1
PlackettLuceRPC,2,0,0.2863148331642151,2
PlackettLuceRPC,2,1,0.28204234316945076,2
PlackettLuceRPC,2,2,0.28103325366973875,2
PlackettLuceRPC,2,3,0.2654662949698312,2
PlackettLuceRPC,2,4,0.28369850125806084,2
PlackettLuceRPC,3,0,0.21386200785636902,3
PlackettLuceRPC,3,1,0.2128894581244542,3
PlackettLuceRPC,3,2,0.22698371518741955,3
PlackettLuceRPC,3,3,0.2015429811044173,3
PlackettLuceRPC,3,4,0.22644362449645997,3
PlackettLuceRPC,4,0,0.1848139665020046,4
PlackettLuceRPC,4,1,0.18217949100903102,4
PlackettLuceRPC,4,2,0.2006243300019649,4
PlackettLuceRPC,4,3,0.17365259177064243,4
PlackettLuceRPC,4,4,0.18903126735841075,4
PlackettLuceRPC,5,0,0.17026563212275506,5
PlackettLuceRPC,5,1,0.16505201984854306,5
PlackettLuceRPC,5,2,0.1805239630417085,5
PlackettLuceRPC,5,3,0.16515055406524473,5
PlackettLuceRPC,5,4,0.1720820625623067,5
PlackettLuceRPC,6,0,0.17071371093208407,6
PlackettLuceRPC,6,1,0.16164585914504662,6
PlackettLuceRPC,6,2,0.17388346163850082,6
PlackettLuceRPC,6,3,0.16368134146512942,6
PlackettLuceRPC,6,4,0.17082380629205085,6
PlackettLuceRPC,7,0,0.1693143095912003,7
PlackettLuceRPC,7,1,0.16177978475442092,7
PlackettLuceRPC,7,2,0.17388346163850082,7
PlackettLuceRPC,7,3,0.16391000983326934,7
PlackettLuceRPC,7,4,0.17101471764700754,7
PlackettLuceRPC,8,0,0.16938872671708827,8
PlackettLuceRPC,8,1,0.16226906990737058,8
PlackettLuceRPC,8,2,0.1740767893038298,8
PlackettLuceRPC,8,3,0.16291228930155435,8
PlackettLuceRPC,8,4,0.17101471764700754,8
PlackettLuceRPC,9,0,0.16938872671708827,9
PlackettLuceRPC,9,1,0.16226906990737058,9
PlackettLuceRPC,9,2,0.17268604040145874,9
PlackettLuceRPC,9,3,0.16291228930155435,9
PlackettLuceRPC,9,4,0.17101471764700754,9
PlackettLuceRPC,10,0,0.16938872671708827,10
PlackettLuceRPC,10,1,0.16226906990737058,10
PlackettLuceRPC,10,2,0.17268604040145874,10
PlackettLuceRPC,10,3,0.16291228930155435,10
PlackettLuceRPC,10,4,0.17101471764700754,10
