model,k,fold,ece,k_label
PlackettLuce,2,0,0.8582429045980627,2
PlackettLuce,2,1,0.9358209263194691,2
PlackettLuce,2,2,0.9161637571724979,2
PlackettLuce,2,3,0.8579094903035598,2
PlackettLuce,2,4,0.8737618923187256,2
PlackettLuce,3,0,0.5653674102899675,3
PlackettLuce,3,1,0.655347584114495,3
PlackettLuce,3,2,0.6188640267618241,3
PlackettLuce,3,3,0.5852721466448544,3
PlackettLuce,3,4,0.5497925605890723,3
PlackettLuce,4,0,0.41418971646016167,4
PlackettLuce,4,1,0.49330253978782795,4
PlackettLuce,4,2,0.4464686054391863,4
PlackettLuce,4,3,0.44713994632294407,4
PlackettLuce,4,4,0.3934125921515989,4
PlackettLuce,5,0,0.36324476064207717,5
PlackettLuce,5,1,0.4397287660878057,5
PlackettLuce,5,2,0.3828700541888556,5
PlackettLuce,5,3,0.4010058228925435,5
PlackettLuce,5,4,0.3411939851259469,5
PlackettLuce,6,0,0.3441179289504173,6
PlackettLuce,6,1,0.41926764201446154,6
PlackettLuce,6,2,0.35688412118734325,6
PlackettLuce,6,3,0.3833134813616675,6
PlackettLuce,6,4,0.32035948267225123,6
PlackettLuce,7,0,0.3347645897024984,7
PlackettLuce,7,1,0.4093767790268839,7
PlackettLuce,7,2,0.34426316489628284,7
PlackettLuce,7,3,0.37474046804890127,7
PlackettLuce,7,4,0.30991295843148126,7
PlackettLuce,8,0,0.32902440272058436,8
PlackettLuce,8,1,0.4037108536115046,8
PlackettLuce,8,2,0.337125762026535,8
PlackettLuce,8,3,0.3697768519162124,8
PlackettLuce,8,4,0.3036349516949827,8
PlackettLuce,9,0,0.3249423765703346,9
PlackettLuce,9,1,0.400129698876732,9
PlackettLuce,9,2,0.33251285460899616,9
PlackettLuce,9,3,0.3665502797906319,9
PlackettLuce,9,4,0.2995181409783639,9
PlackettLuce,10,0,0.32174843521612995,10
PlackettLuce,10,1,0.39772742621486507,10
PlackettLuce,10,2,0.3292444270066541,10
PlackettLuce,10,3,0.36429592330062377,10
PlackettLuce,10,4,0.2967880951517475,10
PlackettLuce,11,0,0.31904030282322954,11
PlackettLuce,11,1,0.39610765623242666,11
PlackettLuce,11,2,0.3267366352019372,11
PlackettLuce,11,3,0.3627448472483405,11
PlackettLuce,11,4,0.29504364187067206,11
MallowsModel,2,0,0.911890613490885,2
MallowsModel,2,1,0.9780127400701696,2
MallowsModel,2,2,0.9476298375563188,2
MallowsModel,2,3,0.8928631842136383,2
MallowsModel,2,4,0.9480805510824377,2
MallowsModel,3,0,0.632128394720201,3
MallowsModel,3,1,0.7144246845030209,3
MallowsModel,3,2,0.6664579631820802,3
MallowsModel,3,3,0.6324252474887678,3
MallowsModel,3,4,0.6368778203242123,3
MallowsModel,4,0,0.45860156612506703,4
MallowsModel,4,1,0.5319439901638068,4
MallowsModel,4,2,0.480391982971856,4
MallowsModel,4,3,0.4800214389886371,4
MallowsModel,4,4,0.44967288128008115,4
MallowsModel,5,0,0.39665742666239956,5
MallowsModel,5,1,0.4674064209202965,5
MallowsModel,5,2,0.40832429233794476,5
MallowsModel,5,3,0.426372224557148,5
MallowsModel,5,4,0.3821240199107088,5
MallowsModel,6,0,0.3738126934176684,6
MallowsModel,6,1,0.4418199027456182,6
MallowsModel,6,2,0.3785790379296405,6
MallowsModel,6,3,0.4060015640317039,6
MallowsModel,6,4,0.35441618786613077,6
MallowsModel,7,0,0.3633746284300946,7
MallowsModel,7,1,0.42913902588087544,7
MallowsModel,7,2,0.3643461852619307,7
MallowsModel,7,3,0.39659868530795006,7
MallowsModel,7,4,0.34030795096238353,7
MallowsModel,8,0,0.35748848366934555,8
MallowsModel,8,1,0.42178660314168065,8
MallowsModel,8,2,0.3565822591302016,8
MallowsModel,8,3,0.39139876368771337,8
MallowsModel,8,4,0.3317191014358717,8
MallowsModel,9,0,0.3536898874773207,9
MallowsModel,9,1,0.41715257656579957,9
MallowsModel,9,2,0.3518376488192328,9
MallowsModel,9,3,0.38800184599677046,9
MallowsModel,9,4,0.3260800727792589,9
MallowsModel,10,0,0.3510958172802655,10
MallowsModel,10,1,0.41406526587724163,10
MallowsModel,10,2,0.3487489123386566,10
MallowsModel,10,3,0.3853910948879035,10
MallowsModel,10,4,0.3224417089815404,10
MallowsModel,11,0,0.3493175383021192,11
MallowsModel,11,1,0.41198655862486766,11
MallowsModel,11,2,0.34664870392192493,11
MallowsModel,11,3,0.3832529961377725,11
MallowsModel,11,4,0.3203398709173326,11
PreferenceModel,2,0,0.47738214108076965,2
PreferenceModel,2,1,0.5353192479773001,2
PreferenceModel,2,2,0.5142314063554461,2
PreferenceModel,2,3,0.42917772612788463,2
PreferenceModel,2,4,0.5310166300697761,2
PreferenceModel,3,0,0.3288729939073138,3
PreferenceModel,3,1,0.3588089104526816,3
PreferenceModel,3,2,0.3345048257019571,3
PreferenceModel,3,3,0.31230910279124535,3
PreferenceModel,3,4,0.3154643950537561,3
PreferenceModel,4,0,0.29445424484642774,4
PreferenceModel,4,1,0.34065718916397775,4
PreferenceModel,4,2,0.2901834444652388,4
PreferenceModel,4,3,0.30759079333813855,4
PreferenceModel,4,4,0.26591501560404646,4
PreferenceModel,5,0,0.2873275537611299,5
PreferenceModel,5,1,0.34329754440845867,5
PreferenceModel,5,2,0.2805989084897799,5
PreferenceModel,5,3,0.3122340307797561,5
PreferenceModel,5,4,0.2555798652689316,5
PreferenceModel,6,0,0.2846306824059598,6
PreferenceModel,6,1,0.3454552173230843,6
PreferenceModel,6,2,0.2775534590493093,6
PreferenceModel,6,3,0.31474737372736533,6
PreferenceModel,6,4,0.25241884088999883,6
PreferenceModel,7,0,0.28290332483742403,7
PreferenceModel,7,1,0.3466434631062305,7
PreferenceModel,7,2,0.276028497748362,7
PreferenceModel,7,3,0.31613038695192536,7
PreferenceModel,7,4,0.2511166124979605,7
PreferenceModel,8,0,0.2815450958671033,8
PreferenceModel,8,1,0.34729249266031903,8
PreferenceModel,8,2,0.27499314882431725,8
PreferenceModel,8,3,0.3171086360556252,8
PreferenceModel,8,4,0.25050640874571534,8
PreferenceModel,9,0,0.2803255735854379,9
PreferenceModel,9,1,0.34761205603769374,9
PreferenceModel,9,2,0.274190933461847,9
PreferenceModel,9,3,0.3180113143713494,9
PreferenceModel,9,4,0.25017992789700366,9
PreferenceModel,10,0,0.27908231992327237,10
PreferenceModel,10,1,0.34773609190527144,10
PreferenceModel,10,2,0.27352289781162537,10
PreferenceModel,10,3,0.31900463508213084,10
PreferenceModel,10,4,0.24992605891332068,10
PreferenceModel,11,0,0.27768151730117274,11
PreferenceModel,11,1,0.34771690090720575,11
PreferenceModel,11,2,0.27293431816937086,11
PreferenceModel,11,3,0.3201444637587016,11
PreferenceModel,11,4,0.24959893123089494,11
PlackettLuceRPC,2,0,0.9004461255940523,2
PlackettLuceRPC,2,1,0.9676011161370711,2
PlackettLuceRPC,2,2,0.9384056129238822,2
PlackettLuceRPC,2,3,0.8886577730829065,2
PlackettLuceRPC,2,4,0.9305732770399614,2
PlackettLuceRPC,3,0,0.6150529138852758,3
PlackettLuceRPC,3,1,0.6957851047906145,3
PlackettLuceRPC,3,2,0.646823816017438,3
PlackettLuceRPC,3,3,0.6236810723268457,3
PlackettLuceRPC,3,4,0.6129986379093255,3
PlackettLuceRPC,4,0,0.44710299022869715,4
PlackettLuceRPC,4,1,0.5193472435972543,4
PlackettLuceRPC,4,2,0.46566038611865884,4
PlackettLuceRPC,4,3,0.4735893501503748,4
PlackettLuceRPC,4,4,0.4339320776187705,4
PlackettLuceRPC,5,0,0.3881259298269451,5
PlackettLuceRPC,5,1,0.4585157761780934,5
PlackettLuceRPC,5,2,0.3972012083874619,5
PlackettLuceRPC,5,3,0.42137547062765424,5
PlackettLuceRPC,5,4,0.3705834681987958,5
PlackettLuceRPC,6,0,0.3663879374561218,6
PlackettLuceRPC,6,1,0.4347451590785188,6
PlackettLuceRPC,6,2,0.3691484998715116,6
PlackettLuceRPC,6,3,0.4015366175508084,6
PlackettLuceRPC,6,4,0.3447644054106118,6
PlackettLuceRPC,7,0,0.3564007526423073,7
PlackettLuceRPC,7,1,0.4230889673084837,7
PlackettLuceRPC,7,2,0.3557143013542116,7
PlackettLuceRPC,7,3,0.3923024419747942,7
PlackettLuceRPC,7,4,0.3316742142424794,7
PlackettLuceRPC,8,0,0.35074500656137,8
PlackettLuceRPC,8,1,0.4163665542227489,8
PlackettLuceRPC,8,2,0.3483468699669897,8
PlackettLuceRPC,8,3,0.38714583168637146,8
PlackettLuceRPC,8,4,0.32375452083965484,8
PlackettLuceRPC,9,0,0.3470774622287814,9
PlackettLuceRPC,9,1,0.41212220734646016,9
PlackettLuceRPC,9,2,0.34381042166413933,9
PlackettLuceRPC,9,3,0.3837674828369456,9
PlackettLuceRPC,9,4,0.31859454765409423,9
PlackettLuceRPC,10,0,0.34452944291087817,10
PlackettLuceRPC,10,1,0.4092740098939683,10
PlackettLuceRPC,10,2,0.34083300445115927,10
PlackettLuceRPC,10,3,0.3812027923424511,10
PlackettLuceRPC,10,4,0.31529381848702803,10
PlackettLuceRPC,11,0,0.3426965213403469,11
PlackettLuceRPC,11,1,0.4073305277342207,11
PlackettLuceRPC,11,2,0.3388042736363101,11
PlackettLuceRPC,11,3,0.3791528070110014,11
PlackettLuceRPC,11,4,0.3134042938034256,11
RPC,2,0,0.24975751817903735,2
RPC,2,1,0.21370081950656392,2
RPC,2,2,0.19327596673233943,2
RPC,2,3,0.23870952938767998,2
RPC,2,4,0.26129964114251464,2
