model,k,fold,ece,k_label
PlackettLuce,1,0,0.05445207804441452,1
PlackettLuce,1,1,0.05567838065326214,1
PlackettLuce,1,2,0.06326688826084137,1
PlackettLuce,1,3,0.10522712357342243,1
PlackettLuce,1,4,0.08195719569921493,1
PlackettLuce,2,0,0.0819942293688655,2
PlackettLuce,2,1,0.07848507240414619,2
PlackettLuce,2,2,0.11341136395931244,2
PlackettLuce,2,3,0.12490741070359945,2
PlackettLuce,2,4,0.13611492775380613,2
MallowsModel,1,0,0.043923139572143555,1
MallowsModel,1,1,0.022734999656677246,1
MallowsModel,1,2,0.018637251853942872,1
MallowsModel,1,3,0.07893561124801636,1
MallowsModel,1,4,0.10886490345001221,1
MallowsModel,2,0,0.12967122793197633,2
MallowsModel,2,1,0.11353574991226197,2
MallowsModel,2,2,0.08753499984741211,2
MallowsModel,2,3,0.13528547286987305,2
MallowsModel,2,4,0.10726653337478638,2
PreferenceModel,1,0,0.06862337738275529,1
PreferenceModel,1,1,0.13749566078186035,1
PreferenceModel,1,2,0.08569537997245788,1
PreferenceModel,1,3,0.07689874172210694,1
PreferenceModel,1,4,0.1149755984544754,1
PreferenceModel,2,0,0.0875999540090561,2
PreferenceModel,2,1,0.06598461285466328,2
PreferenceModel,2,2,0.07368659786880016,2
PreferenceModel,2,3,0.10305987289175392,2
PreferenceModel,2,4,0.09209707248955964,2
PlackettLuceRPC,1,0,0.12405600249767304,1
PlackettLuceRPC,1,1,0.13512324690818786,1
PlackettLuceRPC,1,2,0.1268447756767273,1
PlackettLuceRPC,1,3,0.11671778112649918,1
PlackettLuceRPC,1,4,0.11035697162151337,1
PlackettLuceRPC,2,0,0.2808478206396103,2
PlackettLuceRPC,2,1,0.29545022547245026,2
PlackettLuceRPC,2,2,0.29940642714500426,2
PlackettLuceRPC,2,3,0.36090158820152285,2
PlackettLuceRPC,2,4,0.3091087818145752,2
RPC,1,0,-1.0,1
RPC,1,1,-1.0,1
RPC,1,2,-1.0,1
RPC,1,3,-1.0,1
RPC,1,4,-1.0,1
RPC,2,0,-1.0,2
RPC,2,1,-1.0,2
RPC,2,2,-1.0,2
RPC,2,3,-1.0,2
RPC,2,4,-1.0,2
