model,k,fold,ece,k_label
PlackettLuce,2,0,0.07042152913864996,2
PlackettLuce,2,1,0.07606124466327033,2
PlackettLuce,2,2,0.055514393971760806,2
PlackettLuce,2,3,0.12217416598494829,2
PlackettLuce,2,4,0.06357382425948532,2
PlackettLuce,3,0,0.04577913684164278,3
PlackettLuce,3,1,0.05165538516909388,3
PlackettLuce,3,2,0.04061844613331939,3
PlackettLuce,3,3,0.06805288005495048,3
PlackettLuce,3,4,0.042819280549237095,3
PlackettLuce,4,0,0.019418101798274107,4
PlackettLuce,4,1,0.01934035751886161,4
PlackettLuce,4,2,0.015615219157827218,4
PlackettLuce,4,3,0.02363876515224431,4
PlackettLuce,4,4,0.015426067488988338,4
MallowsModel,2,0,0.16469346607724825,2
MallowsModel,2,1,0.12950886165102324,2
MallowsModel,2,2,0.1413307369997104,2
MallowsModel,2,3,0.15810308046638966,2
MallowsModel,2,4,0.15227431617677212,2
MallowsModel,3,0,0.09157937516768773,3
MallowsModel,3,1,0.08603590829685952,3
MallowsModel,3,2,0.0922449566423893,3
MallowsModel,3,3,0.09623528178781271,3
MallowsModel,3,4,0.09926048231621583,3
MallowsModel,4,0,0.03310338567583434,4
MallowsModel,4,1,0.03403395780090553,4
MallowsModel,4,2,0.03177399193373276,4
MallowsModel,4,3,0.03776150310780698,4
MallowsModel,4,4,0.033645108528920296,4
PreferenceModel,2,0,0.14434880192558736,2
PreferenceModel,2,1,0.12614249023109939,2
PreferenceModel,2,2,0.1039789840133236,2
PreferenceModel,2,3,0.14321466968006766,2
PreferenceModel,2,4,0.12469233186464639,2
PreferenceModel,3,0,0.0769014487926356,3
PreferenceModel,3,1,0.07122421923238094,3
PreferenceModel,3,2,0.061069396687445175,3
PreferenceModel,3,3,0.08069365372463676,3
PreferenceModel,3,4,0.0634604818494861,3
PreferenceModel,4,0,0.026475023902485174,4
PreferenceModel,4,1,0.02311928554246108,4
PreferenceModel,4,2,0.020999505150463112,4
PreferenceModel,4,3,0.026559742465675325,4
PreferenceModel,4,4,0.022814537917535443,4
PlackettLuceRPC,2,0,0.25303372255796514,2
PlackettLuceRPC,2,1,0.2479167097862508,2
PlackettLuceRPC,2,2,0.2571464536417087,2
PlackettLuceRPC,2,3,0.22304896010263334,2
PlackettLuceRPC,2,4,0.28670044620790036,2
PlackettLuceRPC,3,0,0.1435457210532248,3
PlackettLuceRPC,3,1,0.13593722754738036,3
PlackettLuceRPC,3,2,0.15027667387681376,3
PlackettLuceRPC,3,3,0.13417657753270698,3
PlackettLuceRPC,3,4,0.16647608414999507,3
PlackettLuceRPC,4,0,0.05553662385681324,4
PlackettLuceRPC,4,1,0.05954964841958061,4
PlackettLuceRPC,4,2,0.05498055127700643,4
PlackettLuceRPC,4,3,0.05601026149284619,4
PlackettLuceRPC,4,4,0.05871480477960884,4
RPC,2,0,0.1913214996401992,2
RPC,2,1,0.2123015893342358,2
RPC,2,2,0.19047618647372086,2
RPC,2,3,0.23809523585932477,2
RPC,2,4,0.18353174458671775,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
