model,k,fold,ece,k_label
PlackettLuce,1,0,0.04809517519995397,1
PlackettLuce,1,1,0.045063380811673895,1
PlackettLuce,1,2,0.02682069333573447,1
PlackettLuce,1,3,0.08412435616774018,1
PlackettLuce,1,4,0.04513906852989748,1
PlackettLuce,2,0,0.021876898476218626,2
PlackettLuce,2,1,0.025431070586718205,2
PlackettLuce,2,2,0.019172885744223312,2
PlackettLuce,2,3,0.031771865874240274,2
PlackettLuce,2,4,0.019142860556045586,2
PlackettLuce,3,0,0.014386937324394902,3
PlackettLuce,3,1,0.015040628862957213,3
PlackettLuce,3,2,0.01158106883288873,3
PlackettLuce,3,3,0.017852633144048013,3
PlackettLuce,3,4,0.010493221625377677,3
MallowsModel,1,0,0.1251445088928449,1
MallowsModel,1,1,0.11437459455919452,1
MallowsModel,1,2,0.1234452729622717,1
MallowsModel,1,3,0.1571049466729164,1
MallowsModel,1,4,0.11434115984593518,1
MallowsModel,2,0,0.041714838548311185,2
MallowsModel,2,1,0.03919079039284649,2
MallowsModel,2,2,0.04114842447597766,2
MallowsModel,2,3,0.05236831548002859,2
MallowsModel,2,4,0.038113718784491844,2
MallowsModel,3,0,0.020857419429376023,3
MallowsModel,3,1,0.02120981276675593,3
MallowsModel,3,2,0.020574211306666257,3
MallowsModel,3,3,0.026184157744258602,3
MallowsModel,3,4,0.021188037086782668,3
PreferenceModel,1,0,0.08834187498588045,1
PreferenceModel,1,1,0.07904362893824315,1
PreferenceModel,1,2,0.05684506292289617,1
PreferenceModel,1,3,0.1098275924625341,1
PreferenceModel,1,4,0.08416451396624325,1
PreferenceModel,2,0,0.03477187408471777,2
PreferenceModel,2,1,0.032253668463222175,2
PreferenceModel,2,2,0.02327373446362503,2
PreferenceModel,2,3,0.040756673635041804,2
PreferenceModel,2,4,0.033227238402469085,2
PreferenceModel,3,0,0.019951618145418588,3
PreferenceModel,3,1,0.017910832481861445,3
PreferenceModel,3,2,0.014090076180947694,3
PreferenceModel,3,3,0.021547093107680364,3
PreferenceModel,3,4,0.016791738297615665,3
PlackettLuceRPC,1,0,0.160893515479803,1
PlackettLuceRPC,1,1,0.1141516504425521,1
PlackettLuceRPC,1,2,0.15431831659530693,1
PlackettLuceRPC,1,3,0.173472672481148,1
PlackettLuceRPC,1,4,0.16570735080167648,1
PlackettLuceRPC,2,0,0.05497997400291096,2
PlackettLuceRPC,2,1,0.0430147578892367,2
PlackettLuceRPC,2,2,0.04559261211837975,2
PlackettLuceRPC,2,3,0.05749187335265257,2
PlackettLuceRPC,2,4,0.05482616075023542,2
PlackettLuceRPC,3,0,0.026167763253446386,3
PlackettLuceRPC,3,1,0.023152397864679288,3
PlackettLuceRPC,3,2,0.022420790695600643,3
PlackettLuceRPC,3,3,0.028745936746903077,3
PlackettLuceRPC,3,4,0.028039538018492752,3
