model,k,fold,ece,k_label
PlackettLuce,2,0,0.07703407369554043,2
PlackettLuce,2,1,0.094991634786129,2
PlackettLuce,2,2,0.06847447995096445,2
PlackettLuce,2,3,0.1499301865696907,2
PlackettLuce,2,4,0.0671776533126831,2
PlackettLuce,3,0,0.02858801167458296,3
PlackettLuce,3,1,0.05876077003777027,3
PlackettLuce,3,2,0.03127408502623439,3
PlackettLuce,3,3,0.04441438838839531,3
PlackettLuce,3,4,0.010642152279615402,3
PlackettLuce,4,0,0.05690992493182421,4
PlackettLuce,4,1,0.06839227415621281,4
PlackettLuce,4,2,0.04181726984679699,4
PlackettLuce,4,3,0.03859572149813175,4
PlackettLuce,4,4,0.05382348978891969,4
MallowsModel,2,0,0.15728811025619507,2
MallowsModel,2,1,0.11733289957046508,2
MallowsModel,2,2,0.12480427026748657,2
MallowsModel,2,3,0.17881089448928833,2
MallowsModel,2,4,0.13497509956359863,2
MallowsModel,3,0,0.12209973335266114,3
MallowsModel,3,1,0.13343722820281984,3
MallowsModel,3,2,0.12225954532623291,3
MallowsModel,3,3,0.15267809629440307,3
MallowsModel,3,4,0.16473052501678467,3
MallowsModel,4,0,0.13658868074417113,4
MallowsModel,4,1,0.14762816429138184,4
MallowsModel,4,2,0.12349814176559448,4
MallowsModel,4,3,0.137372624874115,4
MallowsModel,4,4,0.15078611373901368,4
PreferenceModel,2,0,0.1644771009683609,2
PreferenceModel,2,1,0.14917880445718765,2
PreferenceModel,2,2,0.127706378698349,2
PreferenceModel,2,3,0.1747464582324028,2
PreferenceModel,2,4,0.1374713271856308,2
PreferenceModel,3,0,0.046322552114725114,3
PreferenceModel,3,1,0.07276981063187123,3
PreferenceModel,3,2,0.04448189325630665,3
PreferenceModel,3,3,0.049846557527780534,3
PreferenceModel,3,4,0.019555104803293942,3
PreferenceModel,4,0,0.048969848453998564,4
PreferenceModel,4,1,0.05012046098709107,4
PreferenceModel,4,2,0.04235068596899509,4
PreferenceModel,4,3,0.053778421878814694,4
PreferenceModel,4,4,0.03400482553988695,4
PlackettLuceRPC,2,0,0.4045739948749542,2
PlackettLuceRPC,2,1,0.2810254953801632,2
PlackettLuceRPC,2,2,0.29769608229398725,2
PlackettLuceRPC,2,3,0.1853489801287651,2
PlackettLuceRPC,2,4,0.43135433197021483,2
PlackettLuceRPC,3,0,0.3199282087385654,3
PlackettLuceRPC,3,1,0.15329826716333628,3
PlackettLuceRPC,3,2,0.3014221221208572,3
PlackettLuceRPC,3,3,0.17178442776203157,3
PlackettLuceRPC,3,4,0.1723417703062296,3
PlackettLuceRPC,4,0,0.07696715742349625,4
PlackettLuceRPC,4,1,0.12709931284189224,4
PlackettLuceRPC,4,2,0.20851932615041732,4
PlackettLuceRPC,4,3,0.2193180166184902,4
PlackettLuceRPC,4,4,0.04824741454795003,4
RPC,2,0,0.8838366866111755,2
RPC,2,1,0.9601538419723511,2
RPC,2,2,0.9363678574562073,2
RPC,2,3,0.981278395652771,2
RPC,2,4,0.900231909751892,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
